Date,Price,Open,High,Low,Vol.,Change %
2017-09-22,74.19,74.79,74.8,73.24,10.96M,-0.80%
2017-09-21,74.79,73.58,75,73.24,23.82M,1.64%
2017-09-20,73.58,73.99,74,73,82.17M,0.68%
2017-09-15,73.08,72.87,73.47,72.14,43.88M,0.29%
2017-09-14,72.87,73.11,73.15,72.8,13.04M,-0.33%
2017-09-13,73.11,73.67,73.5,72.34,19.03M,-0.76%
2017-09-12,73.67,73.99,74.25,73.26,15.40M,-0.43%
2017-09-11,73.99,72.72,74.1,72.71,28.53M,1.75%
2017-09-08,72.72,71.9,73.49,71.64,24.67M,1.14%
2017-09-07,71.9,71.92,72.63,70.73,29.10M,-0.03%
2017-09-06,71.92,72.89,73.1,71.6,11.64M,-1.33%
2017-09-05,72.89,73.81,73.99,72.5,35.27M,-1.25%
2017-09-04,73.81,74.61,74.64,73.23,14.45M,-1.07%
2017-09-01,74.61,73.99,75,73.4,21.23M,0.84%
2017-08-31,73.99,73.75,75,73.19,43.62M,0.33%
2017-08-30,73.75,75.5,75.65,73.52,24.27M,-2.32%
2017-08-29,75.5,74,75.7,73.5,68.62M,2.40%
2017-08-28,73.73,71.51,74.01,71.51,70.99M,4.60%
2017-08-25,70.49,70.26,70.8,70.07,14.36M,0.33%
2017-08-24,70.26,70,70.35,69.8,30.21M,0.34%
2017-08-23,70.02,70.49,70.5,69.8,26.83M,-0.67%
2017-08-22,70.49,70.42,70.61,70.15,26.92M,0.10%
2017-08-21,70.42,70.84,71.38,70.1,36.35M,-0.59%
2017-08-18,70.84,71.35,71.37,70.58,34.88M,-0.71%
2017-08-17,71.35,71.65,72,71.15,51.12M,-0.42%
2017-08-16,71.65,71.3,72.7,71.29,50.42M,0.46%
2017-08-14,71.32,70.96,71.7,70.96,12.41M,0.51%
2017-08-11,70.96,70.78,71,70.31,14.58M,0.25%
2017-08-10,70.78,70.89,70.9,70,43.63M,0.78%
2017-08-09,70.23,70.36,70.39,69.8,25.15M,-0.18%
2017-08-08,70.36,70.14,70.7,69,27.84M,0.31%
2017-08-07,70.14,70.43,70.76,70,19.95M,-0.41%
2017-08-04,70.43,70.03,71,69.9,71.48M,0.57%
2017-08-03,70.03,70.55,70.54,69.86,39.88M,-0.74%
2017-08-02,70.55,70.98,71.72,70.35,51.35M,-0.61%
2017-08-01,70.98,70.67,71.12,70.1,49.07M,0.44%
2017-07-31,70.67,71.84,72.45,70.35,58.20M,-1.63%
2017-07-28,71.84,71.84,71.9,70.64,40.65M,0.00%
2017-07-27,71.84,72.93,72.51,71.56,47.14M,-1.49%
2017-07-26,72.93,73.99,73.99,72.38,28.44M,-1.43%
2017-07-25,73.99,74.56,74.65,73.5,47.93M,-0.76%
2017-07-24,74.56,72.94,74.65,71.01,47.73M,2.22%
2017-07-21,72.94,73.15,73.6,72,60.45M,-0.29%
2017-07-20,73.15,73.8,73.8,72.88,48.21M,-0.88%
2017-07-19,73.8,75.64,75.01,73.7,28.96M,-2.43%
2017-07-18,75.64,75.62,75.9,74,28.14M,0.03%
2017-07-17,75.62,74.88,76,74.5,25.42M,0.99%
2017-07-14,74.88,74.98,75.35,74.5,35.09M,-0.13%
2017-07-13,74.98,74.63,75.29,74.56,45.62M,0.47%
2017-07-12,74.63,74.43,74.81,73.9,24.17M,0.27%
2017-07-11,74.43,74.66,74.91,74.15,21.46M,-0.31%
2017-07-10,74.66,73.09,75,73.03,32.58M,2.15%
2017-07-07,73.09,72.89,73.46,72.7,25.51M,0.27%
2017-07-06,72.89,73.29,73.1,72.8,19.06M,-0.55%
2017-07-05,73.29,74.38,73.35,72.5,41.90M,-1.47%
2017-07-04,74.38,73.67,74.95,73,11.23M,0.96%
2017-07-03,73.67,72.8,73.79,72.4,22.15M,1.20%
2017-06-30,72.8,71.69,73.49,71.75,29.17M,1.55%
2017-06-29,71.69,72.81,72.5,71.55,34.23M,-1.54%
2017-06-28,72.81,73.21,73.5,72.51,29.30M,-0.55%
2017-06-27,73.21,73.41,73.5,72.28,12.95M,-0.27%
2017-06-23,73.41,74,73.98,73.01,20.62M,-0.80%
2017-06-22,74,73.68,74,73.61,11.29M,0.43%
2017-06-21,73.68,73.7,74.25,73.36,82.97M,-0.03%
2017-06-20,73.7,73.85,74.71,73.2,28.65M,-0.20%
2017-06-19,73.85,73.3,74.34,73.3,17.47M,0.59%
2017-06-16,73.42,73.78,74.5,73,41.67M,-0.49%
2017-06-15,73.78,73.97,74.4,72.92,15.58M,-0.26%
2017-06-14,73.97,73.6,74.27,73.15,20.21M,0.50%
2017-06-13,73.6,73.65,74.3,73.37,12.42M,-0.07%
2017-06-12,73.65,74.32,74.9,73.5,13.64M,-0.90%
2017-06-09,74.32,74.84,75.32,74.03,13.86M,-0.69%
2017-06-08,74.84,75.2,75.08,74.5,29.92M,-0.48%
2017-06-07,75.2,75.32,75.49,74.7,10.15M,-0.16%
2017-06-06,75.32,75.49,75.51,75.2,57.15M,-0.23%
2017-06-05,75.49,75.87,76,74.5,18.82M,-0.50%
2017-06-02,75.87,75.9,75.93,75.35,30.31M,-0.04%
2017-06-01,75.9,74.31,76,75.04,19.46M,2.14%
2017-05-31,74.31,75.93,75.93,73.45,42.92M,-2.13%
2017-05-30,75.93,75.86,76,75.38,9.75M,0.09%
2017-05-29,75.86,75.3,75.9,75.1,4.80M,0.74%
2017-05-26,75.3,75.9,75.5,74.94,9.83M,-0.79%
2017-05-25,75.9,76.17,76,75.7,18.92M,-0.35%
2017-05-24,76.17,75.68,76.49,75.48,52.55M,1.30%
2017-05-23,75.19,74.02,75.5,73.5,16.68M,1.58%
2017-05-22,74.02,75.81,74.77,73.7,31.39M,-2.36%
2017-05-19,75.81,75.89,76.5,75.5,13.30M,-0.11%
2017-05-18,75.89,76.08,76.25,75.4,44.61M,-0.25%
2017-05-17,76.08,76.02,76.39,74.99,19.03M,0.08%
2017-05-16,76.02,75.84,76.39,75.66,18.19M,0.24%
2017-05-15,75.84,75.57,75.94,75,17.01M,0.36%
2017-05-12,75.57,74.21,75.7,74.9,14.55M,1.83%
2017-05-11,74.21,73.87,74.9,73.9,32.14M,0.46%
2017-05-10,73.87,74.13,74.15,73.61,60.15M,-0.35%
2017-05-09,74.13,72.86,74.21,72.86,21.54M,1.74%
2017-05-08,72.86,73.48,74,72.5,23.85M,-0.84%
2017-05-05,73.48,73.86,76,72.55,16.91M,-0.51%
2017-05-04,73.86,73.59,74,72.15,23.34M,0.37%
2017-05-03,73.59,75.17,75.5,73.2,35.19M,-2.10%
2017-05-02,75.17,73.64,75.48,73.63,50.77M,2.08%
2017-04-28,73.64,74.08,75,72.92,17.50M,-0.59%
2017-04-27,74.08,73.53,75,73,28.64M,-0.34%
2017-04-26,74.33,72.97,74.5,73,38.96M,1.86%
2017-04-25,72.97,72.05,73,72,53.43M,1.28%
2017-04-24,72.05,70.16,72.23,70.53,53.17M,2.69%
2017-04-21,70.16,70.67,70.47,69.85,35.80M,-0.72%
2017-04-20,70.67,71.81,72.1,70.25,51.63M,-1.66%
2017-04-18,71.86,73.15,73.1,71.8,15.65M,-1.76%
2017-04-17,73.15,73.73,73.41,73.1,20.10M,-0.79%
2017-04-13,73.73,72.98,73.85,72.98,4.39M,1.03%
2017-04-12,72.98,73.03,74,72.5,145.81M,-0.07%
2017-04-11,73.03,73.1,74.36,72.85,31.59M,-0.10%
2017-04-10,73.1,73.87,74.35,72.78,11.05M,-1.04%
2017-04-07,73.87,73.88,74,73.5,22.35M,-0.01%
2017-04-06,73.88,74.33,74.5,73.69,22.73M,-0.61%
2017-04-05,74.33,74,74.5,73.5,33.93M,0.94%
2017-04-04,73.64,73.48,74.04,73.19,39.46M,0.22%
2017-04-03,73.48,73.04,73.6,72.2,14.86M,0.60%
2017-03-31,73.04,72.95,73.25,72.54,23.92M,0.12%
2017-03-30,72.95,72.28,73.23,72.2,124.64M,0.93%
2017-03-29,72.28,72.4,72.5,71.98,59.08M,-0.08%
2017-03-28,72.34,70.42,72.95,70.51,45.32M,2.73%
2017-03-27,70.42,69.65,70.6,69.31,36.20M,1.11%
2017-03-24,69.65,69.46,70.45,69.01,22.12M,0.27%
2017-03-23,69.46,68.88,70.76,68.22,26.05M,0.84%
2017-03-22,68.88,70.31,70.75,68.2,52.49M,-2.03%
2017-03-21,70.31,70.18,70.59,68.01,48.69M,0.19%
2017-03-20,70.18,69.89,70.8,69,17.29M,0.41%
2017-03-17,69.89,69.72,70.99,69.21,62.83M,0.24%
2017-03-16,69.72,68.21,70.22,68.23,34.51M,2.21%
2017-03-15,68.21,68.55,68.54,67.73,19.31M,-0.50%
2017-03-14,68.55,69.93,69,68,37.31M,-1.97%
2017-03-13,69.93,67.35,70,67.23,23.97M,3.83%
2017-03-10,67.35,67.1,67.47,67.1,12.43M,0.37%
2017-03-09,67.1,67.7,67.7,66.96,39.15M,-0.89%
2017-03-08,67.7,67.64,68.5,67.49,30.12M,0.09%
2017-03-07,67.64,66.46,68.47,66.2,19.37M,1.78%
2017-03-06,66.46,66.15,66.7,65.2,23.36M,0.47%
2017-03-03,66.15,65.5,66.42,65.5,25.79M,-0.18%
2017-03-02,66.27,66.16,66.5,65.5,26.34M,0.17%
2017-03-01,66.16,66.59,66.59,66,19.39M,-0.65%
2017-02-28,66.59,65.75,66.93,65.7,50.27M,1.28%
2017-02-27,65.75,65.03,66,64.9,10.09M,1.11%
2017-02-24,65.03,64.67,65.28,64.03,17.18M,0.56%
2017-02-23,64.67,65.47,66,61.05,37.47M,-1.22%
2017-02-22,65.47,66.5,66.41,64.5,26.34M,-1.55%
2017-02-21,66.5,66.91,66.98,65,46.03M,-0.61%
2017-02-20,66.91,65.76,66.97,65.8,1.76M,1.75%
2017-02-17,65.76,65.58,65.96,65.2,11.17M,0.27%
2017-02-16,65.58,65.83,66.27,65,12.09M,-0.38%
2017-02-15,65.83,65.14,66.5,64.75,23.65M,1.06%
2017-02-14,65.14,64.52,65.59,64.55,29.14M,0.96%
2017-02-13,64.52,63.13,64.97,63.7,32.27M,2.20%
2017-02-10,63.13,63.48,64,62.7,21.32M,-0.55%
2017-02-09,63.48,63.33,64,63.33,20.57M,0.24%
2017-02-08,63.33,62.35,63.47,61.97,12.96M,1.57%
2017-02-07,62.35,62.01,62.7,61.55,32.53M,0.55%
2017-02-06,62.01,62.19,62.74,61.11,22.39M,-0.29%
2017-02-03,62.19,61.32,62.58,61,28.05M,1.42%
2017-02-02,61.32,61.36,62,61,28.19M,-0.07%
2017-02-01,61.36,62.44,63,61.17,38.59M,-1.73%
2017-01-31,62.44,63.79,63.49,62.1,59.62M,-2.12%
2017-01-30,63.79,65,65,63.2,33.25M,-2.00%
2017-01-27,65.09,65.93,66,64.9,20.94M,-1.27%
2017-01-26,65.93,66.04,67.01,65.5,121.80M,-0.17%
2017-01-25,66.04,65.15,66.38,65.05,36.86M,1.37%
2017-01-24,65.15,65.03,65.5,64.86,36.35M,0.18%
2017-01-23,65.03,65.98,66,64.71,63.79M,-1.44%
2017-01-20,65.98,66.38,67,65.5,27.00M,-0.60%
2017-01-19,66.38,64.21,66.5,63.94,38.32M,3.38%
2017-01-18,64.21,63.65,64.4,63.8,15.87M,0.88%
2017-01-17,63.65,63.27,63.8,63,7.96M,0.60%
2017-01-16,63.27,63.04,64.41,63.1,12.22M,0.36%
2017-01-13,63.04,63.8,64.4,63.02,28.66M,-1.19%
2017-01-12,63.8,64.07,64.49,63.02,48.38M,-0.42%
2017-01-11,64.07,63,64.3,62.8,22.43M,1.70%
2017-01-10,63,62.34,63,62.11,10.19M,1.06%
2017-01-09,62.34,63.03,63.45,62.1,9.96M,-1.09%
2017-01-06,63.03,63.34,63.59,62.24,9.66M,-0.49%
2017-01-05,63.34,62.29,63.45,62,35.40M,1.69%
2017-01-04,62.29,62.25,62.45,62.01,19.64M,0.06%
2017-01-03,62.25,62.01,63,62.01,19.02M,0.39%
2016-12-30,62.01,62.13,62.49,61.1,9.95M,-0.19%
2016-12-29,62.13,61.6,62.81,61.6,33.21M,0.86%
2016-12-28,61.6,59.46,63,59.46,32.77M,3.60%
2016-12-27,59.46,60.01,62.99,58.65,17.60M,-0.92%
2016-12-26,60.01,60.21,63.01,60,5.39M,-0.33%
2016-12-23,60.21,62.65,63,60,53.06M,-3.89%
2016-12-22,62.65,62.81,63.03,62.1,37.76M,-0.25%
2016-12-21,62.81,62.79,63,62.6,9.45M,0.03%
2016-12-20,62.79,63.38,63.38,62.66,10.78M,-0.93%
2016-12-19,63.38,63.28,64.1,62.33,11.68M,0.16%
2016-12-16,63.28,62.74,63.57,62.35,36.48M,0.86%
2016-12-15,62.74,62.63,62.99,62.2,28.71M,0.18%
2016-12-14,62.63,63.17,63.17,62.5,14.64M,-0.85%
2016-12-13,63.17,63,63.76,62.5,20.67M,0.75%
2016-12-12,62.7,62.79,63.75,61.95,16.70M,-0.14%
2016-12-09,62.79,63.26,63.7,62,46.41M,-0.74%
2016-12-07,63.26,63.75,63.76,62.9,18.54M,-0.77%
2016-12-06,63.75,63.63,64,62.2,19.22M,0.19%
2016-12-05,63.63,64.1,64.99,62.95,8.52M,-0.73%
2016-12-02,64.1,63.82,64.3,63.7,20.36M,0.44%
2016-12-01,63.82,63.58,64.4,63.12,37.17M,0.38%
2016-11-30,63.58,63.24,64.21,62.51,70.46M,0.54%
2016-11-29,63.24,62.7,64.2,62.2,27.10M,0.86%
2016-11-28,62.7,63.73,64.51,62.59,14.51M,-1.62%
2016-11-25,63.73,62.96,64.5,62.5,37.64M,1.22%
2016-11-24,62.96,64.46,64.22,62.7,4.27M,-2.33%
2016-11-23,64.46,61.88,64.5,61.8,15.64M,4.17%
2016-11-22,61.88,61.72,63,61.3,92.16M,0.26%
2016-11-21,61.72,62.29,62.49,61.7,21.24M,-0.92%
2016-11-18,62.29,62.55,63,62,12.60M,-0.42%
2016-11-17,62.55,62.6,63,62.01,56.65M,-0.08%
2016-11-16,62.6,62.84,63.95,61.12,35.82M,-0.38%
2016-11-15,62.84,63.14,65.17,62.1,39.68M,-0.48%
2016-11-14,63.14,64.58,66,62.06,25.10M,-2.23%
2016-11-11,64.58,65.01,66.08,63.3,27.94M,-0.66%
2016-11-10,65.01,68.14,68.51,64.03,86.42M,-4.59%
2016-11-09,68.14,67.49,68.33,66.5,14.15M,0.96%
2016-11-08,67.49,67.75,67.76,66.75,11.05M,-0.38%
2016-11-07,67.75,67.77,68.5,67,10.18M,-0.03%
2016-11-04,67.77,67.79,68.04,67.2,45.26M,-0.03%
2016-11-03,67.79,66.75,68,66.4,46.85M,1.56%
2016-11-02,66.75,65.4,67,65.4,18.06M,2.06%
2016-10-28,65.4,64.44,66,63.7,81.28M,1.49%
2016-10-27,64.44,64.57,67.01,64.06,13.13M,-0.20%
2016-10-26,64.57,65.36,67,64.5,33.01M,-1.21%
2016-10-25,65.36,66.74,69.4,65.2,28.68M,-2.07%
2016-10-24,66.74,67.86,67.25,66.57,30.05M,-1.65%
2016-10-21,67.86,67.75,68,67.5,9.68M,0.16%
2016-10-20,67.75,69.77,70.15,67.54,28.79M,-2.90%
2016-10-19,69.77,69.35,70.09,68.85,18.58M,0.61%
2016-10-18,69.35,68.42,69.5,67.91,33.47M,1.36%
2016-10-17,68.42,67.49,68.7,67.36,18.26M,1.38%
2016-10-14,67.49,67.87,68.09,67.19,11.82M,-0.56%
2016-10-13,67.87,67.39,68.65,66.5,30.82M,0.71%
2016-10-12,67.39,66.67,67.5,65.9,22.29M,1.08%
2016-10-11,66.67,66.22,67.5,64.75,16.11M,0.68%
2016-10-07,66.22,65.11,66.55,65.11,27.24M,1.70%
2016-10-06,65.11,65.43,65.89,64.55,21.51M,-0.49%
2016-10-05,65.43,65.44,65.93,64.5,17.31M,-0.02%
2016-10-04,65.44,62.83,65.89,63.3,31.20M,4.15%
2016-10-03,62.83,60.7,67.01,60.8,31.80M,3.51%
2016-09-30,60.7,63.25,67,60.48,94.26M,-4.03%
2016-09-29,63.25,65.73,68.01,63.06,25.96M,-3.77%
2016-09-28,65.73,65.9,68,65.55,44.31M,-0.26%
2016-09-27,65.9,67.7,67.7,65.52,42.73M,-1.73%
2016-09-26,67.06,69.37,69.37,66.9,16.81M,-3.33%
2016-09-23,69.37,69.5,70,68.66,20.59M,-0.19%
2016-09-22,69.5,68.6,71,68.61,15.44M,1.31%
2016-09-21,68.6,69.62,70.01,68.15,17.66M,-1.47%
2016-09-20,69.62,68.84,70,67.51,50.32M,1.13%
2016-09-16,68.84,69.2,69.99,68,24.51M,-0.52%
2016-09-15,69.2,70.15,70.17,69,13.90M,-1.35%
2016-09-14,70.15,71.44,71.5,70,10.02M,-1.81%
2016-09-13,71.44,71.15,71.79,70.5,16.05M,0.41%
2016-09-12,71.15,71.83,71.59,70.5,9.84M,-0.95%
2016-09-09,71.83,71.08,72.21,70.99,12.00M,1.06%
2016-09-08,71.08,71.39,71.8,70.47,29.51M,-0.43%
2016-09-07,71.39,72.21,72.21,71.19,6.98M,-1.14%
2016-09-06,72.21,72.59,72.72,71.4,22.07M,-1.10%
2016-09-05,73.01,73.74,73.49,72.51,4.63M,-0.99%
2016-09-02,73.74,73.87,74.41,72.86,21.67M,-0.18%
2016-09-01,73.87,72.84,74.4,72.53,20.91M,1.41%
2016-08-31,72.84,74.14,74.51,72.49,41.04M,-1.75%
2016-08-30,74.14,73.78,74.5,73.99,75.45M,0.49%
2016-08-29,73.78,73.93,75.26,73.25,25.48M,-0.20%
2016-08-26,73.93,72.29,74.45,72.29,16.05M,-0.38%
2016-08-25,74.21,74.39,75.28,73.01,44.04M,-0.24%
2016-08-24,74.39,74.17,74.6,74.1,32.28M,0.30%
2016-08-23,74.17,74.48,74.5,73,63.81M,0.04%
2016-08-22,74.14,73.85,74.49,72.71,17.02M,0.39%
2016-08-19,73.85,73.45,76.01,73.11,54.77M,0.54%
2016-08-18,73.45,70.18,76,70.2,65.70M,4.66%
2016-08-17,70.18,73.31,75.91,70,65.50M,-4.27%
2016-08-16,73.31,76,76,72.6,62.84M,-3.50%
2016-08-12,75.97,76.33,77.48,75.31,48.66M,-0.47%
2016-08-11,76.33,77.81,77.52,75.51,24.43M,-1.90%
2016-08-10,77.81,78.63,79,77.5,14.16M,-1.04%
2016-08-09,78.63,77.9,78.99,77.21,26.78M,0.94%
2016-08-08,77.9,77.18,78.6,76.75,71.22M,0.93%
2016-08-05,77.18,77.61,78.45,76.43,26.15M,-0.55%
2016-08-04,77.61,77.5,78,77.01,34.15M,-0.23%
2016-08-03,77.79,76.05,77.85,76,10.79M,2.29%
2016-08-02,76.05,75.97,76.75,75.15,15.77M,0.11%
2016-08-01,75.97,76.17,77.51,75.44,26.26M,-0.26%
2016-07-29,76.17,76.88,77.5,75.35,27.81M,-0.92%
2016-07-28,76.88,77.09,78.01,76.03,24.43M,-0.27%
2016-07-27,77.09,77.45,78,76.84,20.47M,-0.46%
2016-07-26,77.45,77.65,77.9,77.2,42.45M,-0.26%
2016-07-25,77.65,77.46,78,76.04,17.19M,0.25%
2016-07-22,77.46,77.32,78,76.5,17.56M,0.18%
2016-07-21,77.32,76.51,77.8,75.94,18.23M,1.06%
2016-07-20,76.51,77.83,78,75.61,54.39M,-1.70%
2016-07-19,77.83,77.4,78,76.5,26.98M,0.56%
2016-07-18,77.4,76.98,78,75.51,16.41M,0.55%
2016-07-15,76.98,75.96,77.7,75.96,27.45M,1.34%
2016-07-14,75.96,76.1,77.54,75,41.77M,-0.18%
2016-07-13,76.1,77.31,77.9,75.1,37.91M,-1.57%
2016-07-12,77.31,76.45,78,76.45,34.19M,1.12%
2016-07-11,76.45,75.5,77,75.31,17.34M,1.26%
2016-07-08,75.5,76.74,76.9,75.01,9.16M,-1.62%
2016-07-07,76.74,76.94,77.08,76.1,25.45M,-0.26%
2016-07-06,76.94,76.93,77.12,76,22.19M,0.01%
2016-07-05,76.93,76.94,77.1,76,32.53M,-0.01%
2016-07-04,76.94,76.85,77.8,76.72,3.55M,0.12%
2016-07-01,76.85,77.57,78,76.31,26.85M,-0.93%
2016-06-30,77.57,77.42,78,76.5,30.59M,0.19%
2016-06-29,77.42,77.17,78,76.48,23.57M,0.32%
2016-06-28,77.17,77.97,78,76,23.79M,-1.03%
2016-06-24,77.97,77.24,78.63,75.25,37.75M,0.95%
2016-06-23,77.24,76.99,79.3,76,27.13M,0.32%
2016-06-22,76.99,77.37,78.5,76.5,23.46M,-0.49%
2016-06-21,77.37,77.47,79.47,76.25,35.53M,-0.13%
2016-06-20,77.47,76.64,78.1,76.64,19.71M,1.08%
2016-06-17,76.64,75.83,77.3,74.5,56.51M,1.07%
2016-06-16,75.83,75.14,75.9,73.94,42.37M,0.92%
2016-06-15,75.14,75.05,75.59,75,18.55M,0.12%
2016-06-14,75.05,75.53,78.66,75,26.18M,-0.64%
2016-06-13,75.53,76.21,78.65,75.16,24.65M,-0.89%
2016-06-10,76.21,77.24,79.11,76.2,13.13M,-1.33%
2016-06-09,77.24,78.81,79.1,76,88.48M,-1.99%
2016-06-08,78.81,78.93,79.5,78.17,49.54M,-0.15%
2016-06-07,78.93,78.55,79.5,78.45,19.65M,0.41%
2016-06-06,78.61,79.29,79.6,78.18,14.78M,-0.86%
2016-06-03,79.29,78.98,79.5,78.25,80.28M,0.39%
2016-06-02,78.98,79.42,79.81,78.7,44.73M,-0.55%
2016-06-01,79.42,79.3,79.51,78.5,48.18M,0.15%
2016-05-31,79.3,78.5,79.5,78.11,93.74M,1.15%
2016-05-30,78.4,77.69,78.49,77.31,8.52M,0.91%
2016-05-27,77.69,77.24,78.15,77.1,20.68M,0.58%
2016-05-26,77.24,77.97,78,77.2,39.32M,-0.94%
2016-05-25,77.97,75.34,78.2,75.5,74.58M,3.49%
2016-05-24,75.34,74.84,76.9,74,103.89M,0.67%
2016-05-23,74.84,75.56,76.7,74,32.82M,-0.95%
2016-05-20,75.56,76.37,78.9,75.5,17.59M,-1.06%
2016-05-19,76.37,77.23,78.2,75.6,40.80M,-1.11%
2016-05-18,77.23,80.94,82.51,76.28,91.79M,-4.58%
2016-05-17,80.94,81.07,82.5,79.25,26.11M,-0.16%
2016-05-16,81.07,82.04,82.95,79,35.74M,-1.18%
2016-05-13,82.04,81.97,82.5,81.9,17.36M,0.09%
2016-05-12,81.97,81.61,82.79,81.81,47.56M,0.44%
2016-05-11,81.61,81.54,82.5,80.52,39.27M,0.09%
2016-05-10,81.54,81.48,82.5,80.5,58.87M,0.07%
2016-05-09,81.48,81.9,82.25,79.5,30.48M,-0.51%
2016-05-06,81.9,82.3,82.5,81.37,58.03M,-0.49%
2016-05-05,82.3,81.75,83.01,81.46,62.47M,0.67%
2016-05-04,81.75,82.63,83,80.75,89.87M,-1.06%
2016-05-03,82.63,82.7,82.75,81.05,22.88M,-0.08%
2016-05-02,82.7,80.91,82.97,81.5,48.31M,2.21%
2016-04-29,80.91,82.37,82.5,80,53.77M,-1.77%
2016-04-28,82.37,82.74,83.95,81.06,51.99M,-0.45%
2016-04-27,82.74,84.57,84.2,81.01,19.14M,-2.16%
2016-04-26,84.57,86.04,87,82.51,33.21M,-1.71%
2016-04-25,86.04,88.99,88.35,83.5,13.78M,-3.31%
2016-04-22,88.99,88.11,89.9,87.37,9.71M,1.00%
