Date,Price,Open,High,Low,Vol.,Change %
2019-05-09,7070,7090,7090,6975,220.57K,0.48%
2019-05-08,7036.1,7173,7173,7020.2,510.24K,-1.96%
2019-05-07,7177.1,7399,7390,7149.9,527.59K,-3.00%
2019-05-06,7399,7609.9,7609.9,7250,582.97K,-3.41%
2019-05-03,7660,7700,7750,7507,320.06K,-0.33%
2019-05-02,7685.4,7700,7750,7645,206.67K,-0.68%
2019-04-30,7738,7730,7770,7610.1,317.13K,0.10%
2019-04-29,7730,7800,7800,7730,134.75K,-0.51%
2019-04-26,7770,7710,7789.8,7710,328.75K,0.78%
2019-04-25,7710,7832,7850,7680,501.76K,-1.56%
2019-04-24,7832,7935,7935,7801,306.03K,-1.30%
2019-04-23,7935,7930,7978.9,7900,145.03K,0.06%
2019-04-22,7930,8200,8197,7917,272.01K,-1.23%
2019-04-18,8028.83,8028.83,8063.1,8000.44,168.86K,-0.55%
2019-04-17,8072.89,7833.01,8092.48,7833.01,285.44K,1.17%
2019-04-16,7979.88,8027.85,8106.09,7940.71,289.54K,-0.60%
2019-04-15,8027.85,7951.48,8027.85,7930.92,59.87K,0.96%
2019-04-12,7951.48,7990.65,8077.79,7951.48,146.94K,-0.49%
2019-04-11,7990.65,8156.12,8146.23,7946.59,198.70K,-2.03%
2019-04-10,8156.12,8097.37,8273.52,8028.83,551.95K,0.62%
2019-04-09,8106.18,7965.09,8170.71,7921.13,543.43K,1.77%
2019-04-08,7965.09,7881.96,7970.09,7852.79,272.66K,1.69%
2019-04-05,7833.01,7881.96,7930.92,7831.05,467.76K,-0.62%
2019-04-04,7881.96,7902.53,7979.88,7855.63,250.22K,-0.25%
2019-04-03,7901.55,8026.88,8077.79,7901.55,827.62K,-0.80%
2019-04-02,7965.19,8028.83,8028.83,7942.67,560.34K,-0.34%
2019-04-01,7992.7,7978.9,8082.69,7978.9,532.22K,1.03%
2019-03-29,7911.34,7833.01,8027.85,7793.84,458.09K,1.89%
2019-03-28,7764.96,7558.85,7822.24,7557.87,514.06K,2.71%
2019-03-27,7559.83,7612.71,7637.18,7539.27,264.44K,-0.69%
2019-03-26,7612.71,7666.56,7715.51,7598.02,436.31K,-0.53%
2019-03-25,7653.34,7441.36,7734.12,7441.36,425.85K,2.84%
2019-03-22,7442.34,7534.38,7583.33,7442.34,296.40K,-1.08%
2019-03-21,7523.41,7549.06,7637.18,7500.1,300.96K,-0.20%
2019-03-20,7538.29,7637.18,7637.18,7451.15,1.15M,-3.76%
2019-03-19,7833.01,7881.96,7915.16,7793.84,516.16K,-0.41%
2019-03-18,7865.32,7793.84,7931.02,7793.84,690.39K,1.75%
2019-03-15,7730.2,7667.54,7771.32,7667.54,256.10K,0.83%
2019-03-14,7666.56,7686.04,7725.3,7632.29,259.47K,0.24%
2019-03-13,7647.95,7441.36,7779.16,7348.34,642.66K,2.78%
2019-03-12,7441.36,7345.4,7529.48,7294.49,348.48K,1.18%
2019-03-11,7354.31,7272.17,7390.44,7226.93,553.95K,1.13%
2019-03-08,7272.17,7500.1,7440.38,7255.32,237.30K,-3.04%
2019-03-07,7500.1,7407.09,7558.85,7392.4,750.71K,1.26%
2019-03-06,7407.09,7118.25,7440.38,7132.93,753.41K,4.06%
2019-03-05,7118.25,6961.59,7128.04,6961.59,782.16K,2.40%
2019-03-04,6951.7,7071.44,7137.83,6912.73,260.66K,-1.69%
2019-03-01,7071.44,7078.98,7147.62,7050.69,289.68K,-0.11%
2019-02-28,7078.98,7124.02,7147.62,7000.75,250.02K,-0.63%
2019-02-27,7124.02,7113.35,7147.62,7049.71,445.64K,0.15%
2019-02-26,7113.35,7137.83,7137.83,7049.71,99.86K,-0.34%
2019-02-25,7137.83,7088.87,7147.62,7069.29,226.56K,0.69%
2019-02-22,7088.87,7054.6,7123.14,7059.5,238.60K,0.49%
2019-02-21,7054.6,7098.66,7146.64,7049.71,420.84K,-0.62%
2019-02-20,7098.66,7128.04,7196.48,7097.68,242.97K,0.00%
2019-02-19,7098.86,7049.71,7137.83,7049.71,445.39K,0.98%
2019-02-18,7030.22,6982.34,7088.87,7015.54,179.93K,0.69%
2019-02-15,6982.34,7196.58,7245.53,6982.34,249.91K,-2.98%
2019-02-14,7196.58,7173.86,7265.12,7128.04,242.35K,0.32%
2019-02-13,7173.86,7103.66,7186.79,7000.85,360.58K,0.99%
2019-02-12,7103.66,7245.53,7260.22,7060.48,579.00K,-2.29%
2019-02-11,7270.01,7421.77,7489.33,7245.73,602.15K,-1.93%
2019-02-08,7412.96,7344.42,7469.75,7343.44,731.93K,1.15%
2019-02-07,7328.76,7069.29,7333.65,7069.29,596.34K,3.10%
2019-02-06,7108.46,6966.48,7108.46,6966.48,272.08K,2.25%
2019-02-05,6951.79,7049.71,7088.87,6922.42,436.47K,-0.56%
2019-02-04,6991.25,7041.87,7020.33,6859.76,312.98K,-0.72%
2019-02-01,7041.87,7063.51,7098.66,6961.59,417.84K,1.58%
2019-01-31,6932.02,6990.96,7048.63,6902.84,590.33K,-0.90%
2019-01-30,6994.88,7020.33,7049.71,6883.26,1.13M,2.88%
2019-01-29,6799.05,6658.06,6901.86,6658.06,1.23M,2.15%
2019-01-28,6656.1,6452.44,6656.1,6452.44,917.03K,4.60%
2019-01-25,6363.34,6183.18,6364.32,6181.13,212.92K,2.91%
2019-01-24,6183.18,6239.09,6276.2,6168.49,74.24K,-0.90%
2019-01-23,6239.09,6192.97,6285.89,6169.47,146.63K,0.74%
2019-01-22,6192.97,6431.58,6393.69,6129.33,343.53K,-3.71%
2019-01-21,6431.58,6466.15,6476.92,6375.29,64.83K,-0.62%
2019-01-18,6471.92,6486.71,6609.2,6471.92,201.28K,0.38%
2019-01-17,6447.54,6304.59,6510.21,6266.41,319.65K,2.25%
2019-01-16,6305.57,6305.57,6364.22,6232.23,184.18K,0.00%
2019-01-15,6305.57,6364.32,6364.32,6276.2,148.17K,-0.08%
2019-01-14,6310.47,6354.23,6310.47,6217.74,34.10K,-0.69%
2019-01-11,6354.23,6355.7,6364.32,6295.78,186.93K,-0.02%
2019-01-10,6355.7,6387.04,6392.71,6335.04,57.58K,-0.49%
2019-01-09,6387.04,6263.76,6399.57,6217.65,384.92K,1.97%
2019-01-08,6263.76,6242.42,6398.59,6237.03,154.54K,-0.60%
2019-01-07,6301.75,6263.57,6420.13,6263.57,252.80K,0.61%
2019-01-04,6263.57,5982.46,6271.3,5982.46,247.54K,4.92%
2019-01-03,5970.12,5908.05,5981.87,5872.8,204.65K,1.05%
2019-01-02,5908.05,5953.09,6051,5879.65,164.97K,-0.76%
2018-12-28,5953.09,6070.58,6070.68,5953.09,67.21K,-0.32%
2018-12-27,5972.28,6037.39,6041.21,5923.71,39.88K,-1.08%
2018-12-26,6037.39,6009.97,6070.58,6011.83,167.97K,0.46%
2018-12-24,6009.97,6158.6,6155.77,6002.04,73.60K,-2.41%
2018-12-21,6158.6,6168.49,6169.47,6006.94,394.85K,-0.16%
2018-12-20,6168.49,6169.08,6217.45,6090.16,321.49K,-0.01%
2018-12-19,6169.08,6119.54,6197.87,6071.76,270.78K,1.01%
2018-12-18,6107.2,6160.46,6226.16,6060.79,174.79K,-0.86%
2018-12-17,6160.46,6261.02,6269.34,6090.16,171.83K,-1.61%
2018-12-14,6261.02,6375.48,6362.36,6192.97,197.57K,0.05%
2018-12-13,6258.03,6170,6264.47,6172.11,183.21K,1.43%
2018-12-12,6170,6055.82,6199.02,6055.82,214.98K,1.98%
2018-12-11,6050.15,5899.74,6053.9,5862.64,347.76K,2.55%
2018-12-10,5899.74,5954.52,5958.75,5843.51,147.53K,-0.92%
2018-12-07,5954.52,6054.86,6117.23,5920.31,152.36K,-0.80%
2018-12-06,6002.67,6026.02,6050.05,5864.56,243.67K,-1.10%
2018-12-05,6069.47,6141.36,6179.8,6007.76,291.63K,-0.72%
2018-12-04,6113.48,6152.12,6199.02,6065.43,320.32K,-0.63%
2018-12-03,6152.12,5943.85,6251.88,6102.91,639.67K,3.50%
2018-11-30,5943.85,6090.61,6103.87,5870.33,372.44K,-2.41%
2018-11-29,6090.61,6158.17,6199.02,6075.04,218.59K,-1.10%
2018-11-28,6158.17,6119.06,6237.46,6119.06,361.20K,0.64%
2018-11-27,6119.06,5994.21,6174.99,5968.36,207.94K,2.08%
2018-11-26,5994.21,6172.11,6174.99,5958.75,482.20K,-2.88%
2018-11-23,6172.11,6313.49,6284.56,6103.87,359.50K,-2.24%
2018-11-22,6313.49,6418.63,6391.24,6304.74,224.28K,-1.64%
2018-11-21,6418.63,6439.29,6513.3,6402.96,150.03K,0.30%
2018-11-20,6399.7,6604.79,6604.79,6362.41,345.90K,-3.11%
2018-11-19,6604.79,6656.31,6756.45,6564.23,91.80K,-0.77%
2018-11-16,6656.31,6781.06,6804.51,6632.47,158.39K,-1.84%
2018-11-15,6781.06,6679.56,6794.8,6656.5,99.05K,1.52%
2018-11-14,6679.56,6676.97,6727.62,6650.83,170.03K,0.04%
2018-11-13,6676.97,6727.62,6769.04,6644,231.50K,-0.75%
2018-11-12,6727.62,6823.73,6833.34,6708.4,163.08K,-0.55%
2018-11-09,6764.53,6938,6938,6739.15,156.44K,-1.84%
2018-11-08,6891.39,6899.85,6948.67,6744.92,172.54K,-0.12%
2018-11-07,6899.85,6807.39,6917.92,6786.25,136.09K,1.67%
2018-11-06,6786.44,6765.01,6899.65,6744.92,265.16K,0.32%
2018-11-05,6765.01,6509.55,6766.16,6509.55,188.65K,3.92%
2018-10-31,6509.55,6454,6582.5,6458.52,228.17K,0.86%
2018-10-30,6454,6692.35,6693.98,6343.18,275.04K,-3.56%
2018-10-29,6692.35,6751.65,6823.73,6665.15,379.24K,-0.74%
2018-10-26,6741.94,6780.38,6782.4,6665.15,302.83K,-0.57%
2018-10-25,6780.38,6849,6919.84,6773.66,105.99K,-1.00%
2018-10-24,6849,6896.87,6958.19,6737.23,131.83K,-0.69%
2018-10-23,6896.87,6882.93,6900.62,6737.23,102.33K,0.20%
2018-10-22,6882.93,6831.61,6939.06,6843.91,433.84K,0.75%
2018-10-19,6831.61,6942.81,6967.89,6780.48,717.52K,-1.60%
2018-10-18,6942.81,7021.71,7021.71,6895.81,230.47K,-1.20%
2018-10-17,7026.9,6809.31,7064,6776.63,423.80K,4.42%
2018-10-16,6729.54,6669.28,6808.25,6679.56,200.09K,0.90%
2018-10-12,6669.28,6746.84,6870.82,6632.47,182.75K,-0.33%
2018-10-11,6691.19,6837.38,6833.34,6679.56,297.88K,-2.14%
2018-10-10,6837.38,6841.22,6909.17,6746.84,335.68K,-0.06%
2018-10-09,6841.22,6805.85,6958.38,6732.33,234.12K,0.52%
2018-10-08,6805.85,6819.79,6881.39,6765.97,208.35K,-0.20%
2018-10-05,6819.79,6900.62,6987.11,6817,302.50K,-1.19%
2018-10-04,6902.25,6833.63,7001.24,6728.58,380.04K,1.00%
2018-10-03,6833.63,6799.7,6948.67,6734.44,558.25K,2.16%
2018-10-02,6688.89,6500.52,6718.01,6434.49,569.47K,2.90%
2018-10-01,6500.52,6366.92,6571.83,6367.21,181.67K,2.10%
2018-09-28,6366.92,6379.71,6458.42,6344.15,160.09K,-0.20%
2018-09-27,6379.71,6361.44,6389.32,6333.57,203.16K,0.29%
2018-09-26,6361.44,6377.21,6408.54,6351.83,138.24K,-0.25%
2018-09-25,6377.21,6304.07,6391.24,6213.44,141.46K,1.16%
2018-09-24,6304.07,6441.5,6441.6,6303.78,153.20K,-2.13%
2018-09-21,6441.5,6374.52,6476.78,6347.99,322.19K,1.05%
2018-09-20,6374.52,6286.19,6439.29,6286.19,293.42K,1.79%
2018-09-14,6262.55,6184.12,6333.67,6150.97,248.09K,1.27%
2018-09-13,6184.12,5989.7,6242.27,5982.78,179.59K,3.25%
2018-09-12,5989.7,5995.27,6035.64,5979.8,146.91K,-0.09%
2018-09-11,5995.27,5943.85,6002,5862.64,186.05K,0.87%
2018-09-10,5943.85,5927.32,5950.1,5906.75,218.58K,0.28%
2018-09-07,5927.32,5911.85,5957.69,5891.47,124.72K,0.26%
2018-09-06,5911.85,5828.62,5953.94,5829,158.13K,1.43%
2018-09-05,5828.62,5860.14,5861.68,5824.2,211.68K,-0.54%
2018-09-04,5860.14,5876.48,5900.12,5800.17,164.32K,-0.28%
2018-09-03,5876.48,5889.94,5929.92,5791.23,68.53K,-0.23%
2018-08-31,5889.94,5855.91,5929.92,5838.71,192.42K,0.58%
2018-08-30,5855.91,5901.28,5949.14,5815.55,77.68K,-0.77%
2018-08-29,5901.28,6006.8,6006.8,5886.67,74.66K,-1.13%
2018-08-28,5968.74,5964.8,6015.45,5964.8,65.85K,0.06%
2018-08-27,5964.9,5881,6026.02,5881,79.38K,1.43%
2018-08-24,5881,5851.78,5934.63,5851.11,78.02K,0.50%
2018-08-23,5851.78,5939.82,5958.75,5814.59,104.54K,-1.48%
2018-08-22,5939.82,5861.29,5958.75,5853.03,115.48K,1.34%
2018-08-21,5861.29,5835.92,5877.06,5795.36,202.93K,0.43%
2018-08-20,5835.92,5867.45,5911.66,5785.75,66.30K,-0.54%
2018-08-17,5867.45,5928.86,5948.85,5819.49,149.91K,-1.04%
2018-08-16,5928.86,5997.19,6006.8,5873.21,155.98K,-1.87%
2018-08-14,6042.08,5958.75,6054.86,5958.75,76.36K,1.54%
2018-08-13,5950.39,6045.25,6050.05,5915.69,40.68K,-1.57%
2018-08-10,6045.25,5963.46,6064.47,5785.75,164.55K,1.37%
2018-08-09,5963.46,6134.44,6247.08,5957.69,210.52K,-2.79%
2018-08-08,6134.44,6247.17,6295.13,6102.91,92.80K,-1.75%
2018-08-07,6243.9,6317.04,6392.3,6208.63,470.00K,-1.16%
2018-08-06,6317.04,6515.41,6537.32,6304.74,230.00K,-3.04%
2018-08-03,6515.41,6344.53,6573.85,6362.41,390.06K,2.69%
2018-08-02,6344.53,6218.24,6439.29,6107.72,297.61K,1.54%
2018-08-01,6248.33,6343.57,6295.42,6224.01,56.07K,-1.50%
2018-07-31,6343.57,6180.57,6391.24,6160.58,471.27K,-1.36%
2018-07-30,6430.8,6362.2,6500,6361,168.25K,1.08%
2018-07-27,6362.2,6541.4,6650,6305,275.90K,-2.74%
2018-07-26,6541.4,6429.9,6590,6430,203.70K,1.73%
2018-07-25,6429.9,6410.9,6473.9,6397.8,242.93K,0.30%
2018-07-24,6410.9,6350.1,6438.9,6350.1,316.60K,2.25%
2018-07-23,6269.7,6314.9,6314.9,6231.6,37.71K,0.18%
2018-07-20,6258.2,6226.7,6300,6180,133.06K,0.51%
2018-07-19,6226.7,6273.9,6269,6150,247.82K,-0.75%
2018-07-18,6273.9,6031.5,6298,6000,624.48K,4.02%
2018-07-17,6031.5,5982.9,6040,5859.9,88.09K,0.81%
2018-07-13,5982.9,6044.7,6098,5930,215.48K,-1.02%
2018-07-12,6044.7,5900,6079,5850,708.61K,3.48%
2018-07-11,5841.2,5980,5999.9,5830,693.42K,-3.96%
2018-07-10,6082.1,6157.9,6245,6075,514.61K,-1.23%
2018-07-09,6157.9,6300,6340,6132.1,775.64K,-0.91%
2018-07-06,6214.4,6138.3,6275,6146,313.18K,1.24%
2018-07-05,6138.3,6101,6190,6101,425.20K,0.78%
2018-07-04,6090.7,6095,6185,6020,444.35K,-0.08%
2018-07-03,6095.4,6510,6510,6065.1,2.44M,-5.96%
2018-06-29,6481.5,6641,6700,6450,314.61K,-2.32%
2018-06-28,6635.6,6613.7,6700.1,6498.9,134.42K,0.33%
2018-06-27,6613.7,6656.2,6760,6570,159.49K,-0.64%
2018-06-26,6656.2,6731,6795,6650,254.45K,-1.11%
2018-06-25,6731,7032,7060,6720,182.22K,-4.28%
2018-06-22,7032,7025,7070,7000,430.71K,0.10%
2018-06-21,7025,7140.5,7150.1,7001,63.51K,-1.62%
2018-06-20,7140.5,7089.7,7240,7100,234.82K,0.72%
2018-06-19,7089.7,7193,7150,7000,351.36K,-1.44%
2018-06-18,7193,7087.1,7250,7060.1,365.01K,1.49%
2018-06-15,7087.1,7249.2,7279,7081.9,167.80K,-2.24%
2018-06-14,7249.2,7380,7400,7230,211.24K,-1.75%
2018-06-13,7378.2,7178.6,7488.9,7140,417.88K,2.78%
2018-06-12,7178.6,7128.3,7180,7130,124.03K,0.71%
2018-06-11,7128.3,7250,7250,7100,62.66K,-0.53%
2018-06-08,7166.2,7079,7200,7105,189.40K,1.23%
2018-06-07,7079,7155.3,7139.8,7000,229.37K,-1.07%
2018-06-06,7155.3,6808.2,7229.9,6850,207.49K,5.10%
2018-06-05,6808.2,6795.2,6950,6749.9,240.62K,0.19%
2018-06-04,6795.2,6581.3,6900,6585,610.31K,3.25%
2018-06-01,6581.3,6574.1,6700,6450,319.62K,0.11%
2018-05-31,6574.1,6719,6719,6550,690.06K,-2.16%
2018-05-30,6719,6710.8,6800,6690,143.27K,0.12%
2018-05-29,6710.8,6885.9,6900,6510,132.07K,-2.54%
2018-05-28,6885.9,6923.5,6985,6810,39.46K,-0.54%
2018-05-25,6923.5,6951.4,7024,6810,408.71K,-0.40%
2018-05-24,6951.4,7018.8,7018.8,6750,215.39K,-0.96%
2018-05-23,7018.7,7100,7100,7000,136.79K,-1.79%
2018-05-22,7146.7,7250,7250,7110,109.22K,-0.46%
2018-05-18,7179.6,7300,7295,7102,108.27K,-1.65%
2018-05-17,7300,7327.6,7390,7250,94.44K,-0.38%
2018-05-16,7327.6,7326.9,7350.1,7265,170.93K,0.01%
2018-05-15,7326.9,7339,7340,7160,913.95K,-0.18%
2018-05-14,7339.9,7300,7395,7258.7,282.16K,0.74%
2018-05-11,7285.7,7261,7380,7261,139.67K,0.51%
2018-05-10,7248.5,7144,7250,7140,339.24K,1.46%
2018-05-09,7144,7025.5,7157,7000,225.40K,1.69%
2018-05-08,7025.5,6993.4,7150,6995,224.68K,0.46%
2018-05-07,6993.4,7050,7100,6965,463.46K,-1.46%
2018-05-04,7097.2,7081.3,7131,7050,373.28K,0.22%
2018-05-03,7081.3,7260,7260,7040,289.44K,-2.69%
2018-05-02,7277,7131.6,7370,7112,590.57K,2.04%
2018-04-30,7131.6,7165.5,7190,7052,150.81K,-0.47%
2018-04-27,7165.5,7167.8,7226,7050,226.82K,-0.03%
2018-04-26,7167.8,7092.8,7400,7070,348.28K,1.06%
2018-04-25,7092.8,7013.5,7150,6900,532.40K,1.13%
2018-04-24,7013.5,7285.5,7410,6994.1,468.78K,-3.73%
2018-04-23,7285.5,7523,7523,7210.8,244.36K,-2.53%
2018-04-20,7474.4,7524.4,7524.4,7363,423.75K,1.30%
2018-04-19,7378.6,7600,7700,7352,429.77K,-0.82%
2018-04-18,7439.8,7060,7490,7028.3,669.96K,5.43%
2018-04-17,7056.4,6842,7100,6842,473.41K,3.05%
2018-04-16,6847.7,6964,7040,6810,226.11K,-1.67%
2018-04-13,6964,6968.5,7100,6940.1,500.15K,-0.06%
2018-04-12,6968.5,6814.4,6990,6800,280.24K,2.26%
2018-04-11,6814.4,6869,6869,6700,487.74K,-0.29%
2018-04-10,6834,6709.3,6950,6750,550.11K,1.86%
2018-04-09,6709.3,6500.1,6720,6500.1,549.67K,3.25%
2018-04-06,6497.8,6700,6700,6480,531.20K,-3.75%
2018-04-05,6751.1,6401,6765,6385,779.21K,6.03%
2018-04-04,6367.2,6538.5,6540,6321,867.13K,-2.62%
2018-04-03,6538.5,6628.9,6650,6355,459.07K,-1.36%
2018-04-02,6628.9,6855,6900,6610,633.85K,-3.30%
2018-03-29,6855,6660,6970,6660,275.68K,3.55%
2018-03-28,6620.3,6826.3,6834,6500,766.73K,-3.02%
2018-03-27,6826.3,7006.1,7100.1,6800,483.53K,-2.15%
2018-03-26,6976.4,7190,7190,6950,268.22K,-2.02%
2018-03-23,7120.4,7147,7220,6930,242.95K,-0.38%
2018-03-22,7147.4,7372.5,7373,7008,461.63K,-3.05%
2018-03-21,7372.5,7400,7430,7250,199.35K,1.03%
2018-03-20,7297.1,7412.1,7455,7280,110.78K,-1.55%
2018-03-19,7412.1,7465.6,7450,7301,234.20K,-0.72%
2018-03-16,7465.6,7497,7570,7350,346.08K,-0.42%
2018-03-15,7497,7629.4,7769.9,7450,337.46K,-1.74%
2018-03-14,7629.8,7300,7659,7300,494.99K,4.64%
2018-03-13,7291.5,7312.9,7379,7250.1,196.61K,-0.29%
2018-03-12,7312.9,7450,7450,7260.1,345.55K,-1.91%
2018-03-09,7455.2,7297,7547,7199.9,596.96K,0.69%
2018-03-08,7404.2,7446,7446,7252,352.56K,-0.09%
2018-03-07,7411.1,7400,7449.9,7199.9,737.44K,-1.13%
2018-03-06,7495.9,7422,7573,7420,520.68K,2.35%
2018-03-05,7324.1,7765,7765,7200,801.62K,-5.68%
2018-03-02,7765.5,7989.9,7989.9,7570,660.28K,-3.03%
2018-03-01,8008.5,8484.9,8450,7910,778.49K,-5.61%
2018-02-28,8484.9,8499.3,8548,8398.9,404.79K,-0.17%
2018-02-27,8499.3,8700.6,8799,8351,342.96K,-2.31%
2018-02-26,8700.6,8642.5,8800,8605,244.19K,0.67%
2018-02-23,8642.5,8533.1,8699.7,8533.1,262.23K,0.99%
2018-02-22,8557.9,8735.4,8735.4,8510,242.03K,-2.03%
2018-02-21,8735.5,8607.4,8780,8610.3,403.70K,1.49%
2018-02-20,8607.4,8353.9,8699,8300,451.17K,3.03%
2018-02-19,8353.9,8327.2,8390,8299.9,79.53K,0.32%
2018-02-16,8327.2,8449,8450.1,8290,227.00K,-1.40%
2018-02-15,8445.1,8200,8449,8200,571.41K,3.62%
2018-02-14,8149.8,8109.9,8175,8055,291.20K,0.49%
2018-02-13,8109.9,8159.2,8225,8085.1,256.06K,-0.60%
2018-02-12,8159.2,8100.1,8180,8050,210.87K,0.81%
2018-02-09,8093.7,8004.8,8250,7900.2,341.58K,1.11%
2018-02-08,8004.8,8081,8137,7999,260.46K,-0.94%
2018-02-07,8081,8057.3,8195,8069.1,412.11K,0.29%
2018-02-06,8057.3,7900,8089,7700,398.23K,1.21%
2018-02-05,7961.1,7956.2,8070,7898,204.14K,0.06%
2018-02-02,7956.2,8097.4,8127,7925,300.34K,-1.74%
2018-02-01,8097.4,7849,8160,7840,1.21M,3.16%
2018-01-31,7849,7888.7,7998,7805,344.44K,-0.50%
2018-01-30,7888.7,7906.6,7900,7835,316.24K,-0.23%
2018-01-29,7906.6,7873.6,7988.5,7819.8,188.81K,0.42%
2018-01-26,7873.6,7915.4,7948.9,7800,147.78K,-0.53%
2018-01-25,7915.4,7900,7996,7880.1,244.75K,0.29%
2018-01-24,7892.5,7779.6,7981,7800,318.82K,1.45%
2018-01-23,7779.6,7999,8000,7705.1,506.74K,-4.17%
2018-01-22,8117.8,8100,8180,8059,375.15K,0.72%
2018-01-19,8059.6,8100,8150,8007.2,334.40K,0.10%
2018-01-18,8051.9,8095.3,8190,8012.2,317.81K,-0.54%
2018-01-17,8095.3,8200.2,8200,8057,336.78K,-1.28%
2018-01-15,8200.2,8206.8,8206.8,8050,709.09K,-0.08%
2018-01-12,8206.8,8155,8250.1,8155,406.63K,-0.35%
2018-01-11,8235.6,8138.6,8251,8085,368.42K,1.19%
2018-01-10,8138.6,8234.3,8241,8072.2,422.22K,-1.16%
2018-01-09,8234.3,8250,8300,8150,521.80K,0.53%
2018-01-08,8190.8,8170,8250.1,8169.7,664.92K,0.89%
2018-01-05,8118.9,8083.3,8189.9,8000,653.03K,0.44%
2018-01-04,8083.2,7902,8100,7862.2,812.91K,2.81%
2018-01-03,7862.2,8099.8,8194,7852,964.17K,-2.93%
2018-01-02,8099.1,7810.1,8150,7810.1,345.89K,3.04%
2017-12-29,7859.9,7835.9,7900,7805,183.50K,0.31%
2017-12-28,7835.9,7790,7900,7790,423.02K,0.95%
2017-12-27,7762.3,7700,7779,7624,446.55K,0.81%
2017-12-26,7700,7700,7720,7500,335.34K,-0.26%
2017-12-22,7719.9,7649.6,7800.1,7649.6,355.81K,1.83%
2017-12-21,7581.1,7541,7650,7500,530.45K,0.48%
2017-12-20,7544.8,7473,7650,7410,1.09M,0.95%
2017-12-19,7473.7,7195,7499,7025,1.19M,4.66%
2017-12-18,7141.1,6905,7182,6425,1.92M,10.04%
2017-12-15,6489.5,6240.3,6495,6278,735.19K,3.99%
2017-12-14,6240.3,6390,6390,6210,170.45K,-1.66%
2017-12-13,6345.5,6284.5,6363.2,6276,265.93K,0.97%
2017-12-12,6284.5,6334,6400.1,6203.4,428.93K,-0.78%
2017-12-11,6334,6254.4,6400,6155,211.98K,1.27%
2017-12-07,6254.4,6192.1,6350,6050,150.68K,1.01%
2017-12-06,6192.1,6115,6201,6010,417.85K,1.21%
2017-12-05,6118.3,6380,6400,6105,391.99K,-5.53%
2017-12-04,6476.6,6436,6640,6301,360.15K,0.63%
2017-12-01,6436.3,6046.6,6440,6188,387.14K,6.44%
2017-11-30,6046.6,6051,6075,6000,340.64K,0.33%
2017-11-29,6026.8,6139,6249,6000,270.90K,-1.81%
2017-11-28,6137.7,6065,6170,6055,346.22K,1.20%
2017-11-27,6065,6234,6300,6055,201.20K,-2.71%
2017-11-24,6234,6101,6300,6101,913.08K,2.20%
2017-11-23,6099.9,6360,6649.9,6090,326.41K,-5.52%
2017-11-22,6456.6,6510,6600,6355,370.86K,1.65%
2017-11-21,6351.7,6100,6380,6100,454.56K,5.62%
2017-11-20,6013.6,6636.4,6667.6,6000,560.49K,-9.38%
2017-11-17,6636.4,6750,6750,6580,169.40K,0.42%
2017-11-16,6608.6,6600,6750,6540,368.16K,1.51%
2017-11-15,6510,6496.9,6585.2,6401,278.14K,0.20%
2017-11-14,6496.9,6659.7,6800,6449.6,496.24K,-2.44%
2017-11-13,6659.7,6850,6853,6601,403.46K,-2.80%
2017-11-10,6851.2,6863.8,6990,6810,194.83K,-0.18%
2017-11-09,6863.8,7055,7055,6731,503.66K,-2.80%
2017-11-08,7061.2,7060.9,7115,7027,295.87K,0.00%
2017-11-07,7060.9,7199.9,7199.9,7055,440.75K,-2.00%
2017-11-06,7205,7031,7220,7031,1.04M,4.90%
2017-11-03,6868.4,6665.1,6929,6700,325.54K,3.05%
2017-11-02,6665.1,6925.3,7010,6650,278.62K,-3.76%
2017-10-31,6925.3,6960.8,7025,6900,210.86K,-0.51%
2017-10-30,6960.8,7040.5,7010,6900,244.16K,-1.13%
2017-10-26,7040.5,7088.8,7088.8,6945,233.61K,-0.73%
2017-10-25,7092.6,7125,7160,7065,198.05K,-0.45%
2017-10-24,7125,7100,7159.9,7071,289.86K,0.33%
2017-10-23,7101.8,7213,7213,7060,423.24K,-0.48%
2017-10-20,7136.4,7199.9,7249,7110,407.69K,0.44%
2017-10-19,7105.3,6950,7150,6930,366.17K,0.60%
2017-10-18,7062.7,7104.1,7188,7010.5,383.02K,-0.58%
2017-10-17,7104.1,7115.6,7150,7049,389.86K,-0.16%
2017-10-16,7115.6,7149,7300.1,7100,808.95K,-0.57%
2017-10-13,7156.2,7050,7160,6970,809.01K,3.68%
2017-10-12,6901.9,6762.3,6940,6762.3,480.99K,2.06%
2017-10-11,6762.3,6850,6850,6720,394.02K,-2.14%
2017-10-10,6910.4,7015.2,6940,6800,308.60K,-1.49%
2017-10-06,7015.2,6905.8,7044,6901,426.36K,1.58%
2017-10-05,6905.8,7049.9,7050,6881,415.09K,-1.37%
2017-10-04,7001.4,6892.8,7100,6870,472.19K,1.58%
2017-10-03,6892.8,6988.9,6988.9,6821.1,442.72K,-1.08%
2017-10-02,6967.8,6655,6980,6650,348.36K,4.26%
2017-09-29,6683.4,6588.3,6744.8,6560,245.47K,1.44%
2017-09-28,6588.3,6574.8,6630,6510,387.40K,0.21%
2017-09-27,6574.8,6628.2,6660,6505.1,494.99K,-0.81%
2017-09-26,6628.2,6570.1,6700,6584.9,700.12K,0.88%
