Date,Price,Open,High,Low,Vol.,Change %
2019-07-02,19557.3,20029.14,20373.87,19451.38,445.61K,-2.36%
2019-07-01,20029.14,20318.99,20703.2,20029.14,390.16K,-1.19%
2019-06-28,20269.88,20655.05,20572.24,20269.88,414.24K,-1.86%
2019-06-27,20655.05,20279.51,20750.38,20318.02,141.39K,1.85%
2019-06-26,20279.51,20062.84,20509.65,19931.88,171.05K,1.08%
2019-06-25,20062.84,20310.32,20269.88,19943.44,286.85K,-1.22%
2019-06-24,20310.32,20722.46,20799.49,20119.66,347.53K,-1.99%
2019-06-21,20722.46,20791.79,20894.82,20461.5,295.68K,-0.33%
2019-06-20,20791.79,20866.9,20896.75,20568.39,235.51K,-0.36%
2019-06-19,20866.9,21136.52,21232.81,20838.01,147.41K,-1.28%
2019-06-18,21136.52,21196.22,21397.48,21059.49,160.60K,-0.28%
2019-06-17,21196.22,21062.38,21377.26,20923.71,145.47K,0.64%
2019-06-14,21062.38,21569.84,21569.84,21059.49,157.74K,-2.46%
2019-06-13,21593.92,21378.22,21657.47,21386.88,260.98K,1.01%
2019-06-12,21378.22,21955.02,21955.02,21252.07,201.94K,-2.76%
2019-06-11,21983.91,21300.22,22052.28,21329.11,334.58K,3.21%
2019-06-10,21300.22,20799.49,21431.18,21194.3,136.49K,2.41%
2019-06-07,20799.49,20943.93,20992.08,20650.24,115.95K,0.06%
2019-06-06,20787.3,20978.01,21607.35,20708.16,212.61K,-0.23%
2019-06-05,20834.98,21453.83,21552.05,20787.3,93.40K,-2.88%
2019-06-04,21453.83,21073.37,21726.54,21073.37,413.67K,2.27%
2019-06-03,20978.01,20407.79,21242.14,20410.65,242.78K,2.79%
2019-05-31,20407.79,20118.87,20644.27,20024.46,208.98K,0.72%
2019-05-30,20262.85,19643.05,20262.85,19643.05,266.46K,3.16%
2019-05-29,19643.05,19356.98,19668.79,19061.38,713.69K,2.72%
2019-05-28,19123.37,19550.55,20691.95,19123.37,1.47M,-1.21%
2019-05-27,19356.98,19833.76,19881.43,19356.98,139.44K,-2.4%
2019-05-24,19833.76,20387.77,20577.52,19786.08,583.19K,-2.69%
2019-05-23,20382.04,20882.66,20882.66,20312.44,448.00K,-6.25%
2019-05-22,21740.85,21645.49,21922.02,21647.4,300.69K,0.44%
2019-05-20,21645.49,21597.82,21869.58,21532.02,152.66K,0.44%
2019-05-17,21551.09,22217.62,22275.79,21551.09,216.85K,-3%
2019-05-16,22217.62,22513.22,22789.75,22122.27,323.07K,-1.31%
2019-05-15,22513.22,22646.72,22885.1,22408.33,294.33K,-0.59%
2019-05-14,22646.72,22503.69,22969.97,22408.33,431.82K,0.64%
2019-05-13,22503.69,22825.98,22825.98,22433.12,228.72K,-1.42%
2019-05-10,22827.89,22458.87,22920.38,22265.3,367.69K,1.64%
2019-05-09,22458.87,22431.22,22551.36,22045.98,691.68K,0.12%
2019-05-08,22431.22,22732.54,22732.54,21979.23,337.65K,-2.37%
2019-05-07,22975.69,23362.83,23361.88,22885.1,250.45K,-1.66%
2019-05-06,23362.83,22885.1,23442.93,22707.74,559.01K,0.94%
2019-05-03,23144.63,23237.96,23649,22957.96,289.56K,-0.4%
2019-05-02,23237.96,22766.58,23237.96,22626.11,400.67K,2.07%
2019-04-30,22766.58,22826.92,22908.94,22531.84,358.37K,-0.26%
2019-04-29,22826.92,23097.49,23143.69,22637.43,201.17K,-1.17%
2019-04-26,23097.49,22533.72,23098.43,22533.72,268.95K,2.5%
2019-04-25,22533.72,22761.87,23238.9,22439.45,1.56M,-1%
2019-04-24,22761.87,22956.08,23710.28,22626.11,317.99K,-0.85%
2019-04-23,22956.08,22907.05,23710.28,22626.11,383.82K,-0.81%
2019-04-22,23144.63,23804.56,23906.37,23144.63,332.86K,-2.77%
2019-04-18,23804.56,24134.52,24228.8,23593.38,226.45K,-1.37%
2019-04-17,24134.52,23378.43,24228.8,23378.43,241.37K,3.08%
2019-04-16,23412.37,23286.04,23879.98,23238.9,170.02K,0.54%
2019-04-15,23286.04,23394.46,23875.26,23097.49,193.31K,-0.46%
2019-04-12,23394.46,23757.42,23757.42,23293.58,356.83K,-1.53%
2019-04-11,23757.42,24125.09,24040.25,23710.28,217.04K,-1.52%
2019-04-10,24125.09,24115.67,24321.19,24077.01,107.67K,0.04%
2019-04-09,24115.67,24225.03,24247.65,24021.39,171.78K,-0.45%
2019-04-08,24225.03,24242.94,24370.21,24087.38,95.17K,-0.07%
2019-04-05,24242.94,24417.35,24417.35,24134.52,173.48K,-0.04%
2019-04-04,24252.37,23917.69,24517.28,23590.55,208.03K,1.48%
2019-04-03,23898.83,24213.71,24740.71,23889.4,391.95K,-1.3%
2019-04-02,24213.71,24652.09,24652.09,24091.15,252.33K,-1.78%
2019-04-01,24653.04,24605.9,24888.72,24519.16,276.70K,0%
2019-03-29,24652.09,24370.21,24662.46,24371.15,202.76K,1.16%
2019-03-28,24370.21,24275.93,24426.78,24068.53,182.61K,0.95%
2019-03-27,24140.18,24179.77,24320.24,24060.04,137.76K,-0.16%
2019-03-26,24179.77,24512.56,24694.52,24040.25,244.78K,-1.22%
2019-03-25,24478.63,24450.34,24643.61,24134.52,222.95K,0.12%
2019-03-22,24450.34,24747.31,24762.39,24238.22,268.59K,-1.2%
2019-03-21,24747.31,24332.5,25077.28,24275.93,114.23K,1.7%
2019-03-20,24332.5,25077.28,25265.83,24275.93,276.80K,-2.97%
2019-03-19,25077.28,25077.28,25360.1,25001.86,252.51K,0%
2019-03-18,25077.28,25643.87,25831.48,24966.03,316.88K,-2.21%
2019-03-15,25643.87,25361.04,25869.19,25361.04,579.11K,0.79%
2019-03-14,25444.01,25341.25,25492.09,24932.09,673.55K,0.41%
2019-03-13,25341.25,24606.84,25406.3,24606.84,515.24K,2.98%
2019-03-12,24606.84,24110.95,24794.45,24247.65,340.31K,2.06%
2019-03-11,24110.95,24228.8,24275.93,23880.92,321.54K,0.97%
2019-03-08,23879.98,23474.59,24275.93,23333.18,503.72K,-0.2%
2019-03-07,23927.12,24323.07,24323.07,23691.43,628.25K,-1.32%
2019-03-06,24247.65,24323.07,24653.98,23899.78,294.50K,-0.31%
2019-03-05,24323.07,23926.17,24794.45,23738.56,567.60K,0.79%
2019-03-04,24131.69,24587.04,25595.79,24036.47,352.57K,-1.85%
2019-03-01,24587.04,25690.07,25737.2,24511.62,1.47M,-4.29%
2019-02-28,25690.07,27226.76,27226.76,25218.69,1.80M,-5.38%
2019-02-27,27150.39,27151.34,27198.47,26878.88,453.39K,0%
2019-02-26,27151.34,27453.02,27453.02,26906.22,233.42K,-1.1%
2019-02-25,27453.02,27481.3,27754.7,27226.76,411.39K,0.94%
2019-02-22,27198.47,26755.38,27198.47,26656.39,438.83K,1.82%
2019-02-21,26712.96,26398.07,26745.95,26397.13,766.99K,2.4%
2019-02-20,26086.02,25545.82,26208.58,25550.54,292.46K,2.11%
2019-02-19,25545.82,25737.2,25878.62,25439.29,174.55K,-0.74%
2019-02-18,25737.2,26020.03,26208.58,25691.01,33.94K,-1.09%
2019-02-15,26020.03,26020.03,26208.58,25642.93,231.94K,0%
2019-02-14,26020.03,25454.38,26038.88,25454.38,563.03K,2.6%
2019-02-13,25360.1,25029.2,25776.8,25081.05,258.12K,1.32%
2019-02-12,25029.2,25690.07,25690.07,24580.44,802.30K,-2.57%
2019-02-11,25690.07,25879.56,26218.95,25642.93,173.36K,-0.87%
2019-02-08,25916.33,26302.86,26349.99,25916.33,134.92K,-1.6%
2019-02-07,26338.68,26397.13,26489.52,25932.35,154.73K,-0.22%
2019-02-06,26397.13,26282.12,26953.36,26192.55,252.75K,0.44%
2019-02-05,26282.12,26390.53,26491.41,26208.58,87.31K,-0.41%
2019-02-04,26390.53,26112.42,26538.54,26112.42,164.16K,1.07%
2019-02-01,26112.42,26349.99,26481.98,26112.42,138.06K,-0.9%
2019-01-31,26349.99,26302.86,26527.23,26111.48,265.34K,0.18%
2019-01-30,26302.86,26302.86,26781.78,26189.73,289.28K,0%
2019-01-29,26302.86,26344.34,26727.1,26302.86,338.24K,-0.16%
2019-01-28,26344.34,26759.15,27028.78,26133.16,433.60K,-1.55%
2019-01-25,26759.15,27057.06,27057.06,26680.9,287.89K,-0.06%
2019-01-24,26774.23,26769.52,27057.06,26682.79,331.97K,0.02%
2019-01-23,26769.52,27046.69,27434.16,26726.15,298.35K,-1.02%
2019-01-22,27046.69,27170.19,27170.19,26680.9,412.10K,-0.45%
2019-01-21,27170.19,27226.76,27226.76,27104.2,47.70K,-0.62%
2019-01-18,27339.89,27434.16,27528.44,27057.06,237.88K,0%
2019-01-17,27339.89,27000.49,27339.89,26821.37,221.84K,1.23%
2019-01-16,27008.98,26991.07,27179.62,26689.39,259.34K,0.07%
2019-01-15,26991.07,27105.14,27434.16,26849.65,371.17K,-0.42%
2019-01-14,27105.14,26955.24,27105.14,26538.54,219.31K,0.56%
2019-01-11,26955.24,26561.17,26962.79,26445.21,304.97K,1.48%
2019-01-10,26561.17,26525.35,26774.23,26208.58,321.90K,0.14%
2019-01-09,26525.35,26367.91,27099.48,26152.02,496.58K,0.6%
2019-01-08,26367.91,25454.38,26482.92,25454.38,394.46K,3.81%
2019-01-07,25400.64,25162.12,25631.62,25162.12,199.26K,0.95%
2019-01-04,25162.12,24511.62,25501.52,24418.29,308.99K,3.05%
2019-01-03,24418.29,25468.52,25547.71,24332.5,801.21K,-4.12%
2019-01-02,25468.52,25737.2,25737.2,24983,299.66K,-1.06%
2018-12-28,25741.92,25454.38,25831.48,25454.38,147.41K,2.3%
2018-12-27,25162.12,25360.1,25548.65,25002.8,194.88K,0.11%
2018-12-26,25135.73,24605.9,27061.77,24417.35,348.76K,0.55%
2018-12-24,24997.14,25921.04,27058,24983,314.21K,-3.57%
2018-12-21,25921.98,25594.85,27434.16,24983.94,960.80K,1.28%
2018-12-20,25594.85,27246.55,27058,24700.17,2.86M,-6.06%
2018-12-19,27246.55,26869.45,27749.98,26853.43,469.57K,1.41%
2018-12-18,26867.57,27285.21,28094.09,26821.37,327.92K,-0.66%
2018-12-17,27046.69,27745.27,28188.37,26962.79,280.89K,-2.51%
2018-12-14,27744.33,28046.95,28216.65,27698.13,235.13K,-1.08%
2018-12-13,28046.95,28063.92,28263.79,27990.39,197.22K,-0.06%
2018-12-12,28063.92,27887.63,28256.24,27887.63,404.68K,0.63%
2018-12-11,27887.63,27835.78,28376.92,27716.99,197.79K,0.19%
2018-12-10,27835.78,28043.18,28161.97,27532.21,177.73K,-0.74%
2018-12-07,28043.18,28226.08,28658.8,27811.26,108.79K,-0.65%
2018-12-06,28226.08,28747.42,28282.64,27622.71,256.94K,-1.12%
2018-12-05,28546.36,28946.1,28946.1,28449.94,76.17K,-1.44%
2018-12-04,28962.95,29208.23,29488.14,28258.96,465.74K,0.1%
2018-12-03,28933.93,28085.77,29393.59,27874.2,752.80K,3.8%
2018-11-30,27874.2,27745.01,28051.13,27523.14,357.69K,0.47%
2018-11-29,27745.01,27316.24,28075.47,26961.44,267.19K,2.63%
2018-11-28,27034.46,26574.8,27382.71,26406.29,635.71K,1.8%
2018-11-27,26555.14,26973.61,27055.05,26494.29,361.11K,-1.55%
2018-11-26,26973.61,27016.67,27382.71,26923.99,231.98K,-0.16%
2018-11-23,27016.67,26961.44,27331.22,26674.97,116.99K,-0.04%
2018-11-22,27026.97,27017.61,27148.67,26503.66,76.52K,-0.9%
2018-11-21,27272.24,26774.21,27615.82,26586.97,284.71K,2.77%
2018-11-20,26538.29,27588.67,27588.67,26502.72,860.03K,-3.86%
2018-11-19,27604.58,27957.52,28084.83,27475.39,177.47K,-1.26%
2018-11-16,27957.52,28321.68,28365.68,27888.24,171.93K,-1.29%
2018-11-15,28321.68,28111.98,28412.49,27992.15,227.42K,0.75%
2018-11-14,28111.98,28145.68,28330.11,28033.34,186.54K,-0.11%
2018-11-13,28143.81,28291.72,28646.53,28094.19,216.69K,-0.52%
2018-11-12,28291.72,28833.76,29020.06,28180.32,207.31K,-1.5%
2018-11-09,28721.42,28841.25,28862.78,28084.83,203.71K,-0.42%
2018-11-08,28841.25,29232.57,29255.03,28732.66,222.97K,-1.34%
2018-11-07,29232.57,29486.27,29815.79,29162.35,203.23K,-0.86%
2018-11-06,29486.27,29582.69,29769.92,29161.42,391.31K,-0.44%
2018-11-05,29616.39,29956.22,30631.19,28084.83,691.05K,5.25%
2018-10-31,28138.19,27264.76,28740.14,27513.77,945.67K,3.2%
2018-10-30,27264.76,27012.93,27332.16,26586.97,242.25K,0.93%
2018-10-29,27012.93,27371.48,27430.46,26914.63,195.12K,-0.17%
2018-10-26,27057.86,27335.9,27523.14,26821.02,273.11K,0.99%
2018-10-25,26792.93,26727.4,27073.78,26485.87,168.74K,0.25%
2018-10-24,26727.4,26025.28,26886.55,25838.05,217.63K,2.84%
2018-10-23,25989.7,26211.57,26211.57,25613.37,376.36K,-1.49%
2018-10-22,26381.96,26886.55,26909.95,26352.94,202.68K,-0.8%
2018-10-19,26595.4,26060.85,26651.57,26072.09,175.36K,2.05%
2018-10-18,26060.85,26560.76,27279.73,25955.07,305.17K,-1.88%
2018-10-17,26560.76,27015.74,27991.22,26446.55,250.51K,-1.68%
2018-10-16,27015.74,27289.1,27710.37,26774.21,219.00K,-1%
2018-10-12,27288.16,27466.03,28225.26,27196.42,178.80K,-0.51%
2018-10-11,27427.65,27730.96,28740.14,27026.97,323.17K,-1.09%
2018-10-10,27730.96,28595.98,28810.36,27523.14,453.21K,-3.02%
2018-10-09,28595.98,28923.63,29489.07,28459.3,378.50K,-1.13%
2018-10-08,28923.63,28488.32,29069.67,28562.28,218.75K,1.53%
2018-10-05,28488.32,29255.03,29302.78,28420.91,213.38K,-2.36%
2018-10-04,29175.46,29103.38,29395.46,28272.06,216.05K,0.25%
2018-10-03,29102.44,28999.46,29489.07,29020.99,201.62K,0.36%
2018-10-02,28999.46,28699.89,29031.29,28659.63,160.60K,1.04%
2018-10-01,28699.89,28272.06,29123.97,28270.19,206.42K,1.52%
2018-09-28,28270.19,28570.7,29255.03,28178.45,391.48K,-1.05%
2018-09-27,28570.7,29121.16,29769.92,28265.51,340.58K,-1.89%
2018-09-26,29121.16,29301.84,29395.46,28954.53,247.60K,-0.51%
2018-09-25,29271.88,29884.13,30003.96,29114.61,255.28K,-2.02%
2018-09-24,29874.77,30373.75,30284.81,29582.69,199.64K,-1.64%
2018-09-21,30373.75,30378.43,30448.64,29957.15,577.36K,-0.13%
2018-09-20,30413.06,29957.15,30472.04,29957.15,451.36K,3.53%
2018-09-14,29376.73,28938.61,29453.5,29020.06,264.41K,1.51%
2018-09-13,28938.61,28419.04,29065.93,28419.04,269.70K,1.83%
2018-09-12,28419.04,28074.54,28459.3,28066.11,299.26K,1.23%
2018-09-11,28074.54,28271.13,28271.13,27795.56,690.51K,0.51%
2018-09-10,27932.24,28178.45,28440.57,27844.24,741.21K,-0.54%
2018-09-07,28083.9,27493.18,28084.83,27008.25,238.17K,3.38%
2018-09-06,27166.53,26681.81,27193.36,26681.81,109.92K,1.82%
2018-09-05,26681.81,26911.22,27099,26641.11,239.25K,-0.85%
2018-09-04,26911.22,27092.53,27288.64,26779.87,164.16K,-0.67%
2018-09-03,27092.53,27426.47,27444.97,26882.54,68.24K,-0.6%
2018-08-31,27256.26,26440.38,27444.97,26178.59,425.09K,4.07%
2018-08-30,26191.54,26585.61,26723.44,26021.33,253.94K,-0.94%
2018-08-29,26440.38,26145.29,27236.84,26141.59,206.52K,1.13%
2018-08-28,26145.29,26364.52,27149.88,26087.01,286.82K,-0.81%
2018-08-27,26358.05,26827.04,27473.64,26308.1,277.74K,-1.7%
2018-08-24,26813.17,26863.12,27149.88,26641.11,247.22K,-0.3%
2018-08-23,26892.72,27546.72,27889.91,26641.11,825.37K,-2.37%
2018-08-22,27546.72,27751.16,27751.16,27341.37,125.81K,-8.17%
2018-08-21,29996,29901,30000,29350,326.56K,0.81%
2018-08-20,29755,29881,30100,29730,307.27K,-0.42%
2018-08-17,29881,29883,30200,29540,245.41K,-0.01%
2018-08-16,29883,29600,30300,29400,346.65K,-0.56%
2018-08-14,30052,30222,30500,30001,251.76K,-0.56%
2018-08-13,30221,30594,30649,30200,319.90K,-1.22%
2018-08-10,30594,30923,30800,30100,319.71K,-1.06%
2018-08-09,30923,30900,31000,30699,497.13K,-0.18%
2018-08-08,30980,30600,31150,30344,380.26K,2.11%
2018-08-07,30340,30313,30640,30150,162.35K,0.09%
2018-08-06,30312,31529,31550,30201,380.26K,-3.86%
2018-08-03,31529,31130,31640,30674,279.10K,1.55%
2018-08-02,31049,30593,31243,30082,215.89K,1.37%
2018-08-01,30628,30806,31070,30260,242.71K,-0.58%
2018-07-31,30806,29734,30891,29680,260.36K,3.61%
2018-07-30,29734,30130,30790,29551,330.06K,-1.29%
2018-07-27,30124,30367,30550,30000,263.57K,-0.8%
2018-07-26,30367,30500,30950,30254,259.59K,-0.39%
2018-07-25,30487,30620,30850,30387,324.55K,-0.44%
2018-07-24,30621,30661,31495,30601,362.49K,-0.13%
2018-07-23,30661,31600,31600,30001,501.70K,-2.31%
2018-07-20,31386,31165,31500,31143,256.26K,0.68%
2018-07-19,31174,31599,31599,31010,148.90K,-0.24%
2018-07-18,31248,31636,32097,31207,182.42K,-1.23%
2018-07-17,31636,31584,31779,30999,109.14K,0.16%
2018-07-13,31584,31494,31819,31400,183.60K,0.29%
2018-07-12,31494,31431,31571,31200,133.70K,0.2%
2018-07-11,31431,31507,32000,31200,364.57K,-0.24%
2018-07-10,31507,31831,32150,31413,90.87K,-1.02%
2018-07-09,31831,31785,32158,31049,233.76K,0.14%
2018-07-06,31785,31220,32100,31220,214.51K,1.24%
2018-07-05,31395,30468,31430,30468,372.76K,3.49%
2018-07-04,30336,30627,31450,30200,86.25K,-1.11%
2018-07-03,30678,31390,31435,30627,142.92K,-2.41%
2018-06-29,31437,31017,31800,31021,580.54K,1.35%
2018-06-28,31017,30776,31230,30400,281.51K,0.78%
2018-06-27,30776,31302,31850,30700,314.24K,-1.61%
2018-06-26,31281,31000,31700,30500,237.16K,1.59%
2018-06-25,30792,31599,31599,30734,229.95K,-2.29%
2018-06-22,31515,30800,31709,30600,407.46K,3.1%
2018-06-21,30567,30344,30900,30344,271.38K,0.73%
2018-06-20,30344,30801,30817,30122,194.48K,-1.1%
2018-06-19,30681,31500,31700,30599,423.46K,-2.55%
2018-06-18,31485,31619,31700,31400,170.96K,-0.42%
2018-06-15,31619,32008,32300,31400,406.56K,-1.22%
2018-06-14,32008,31940,32200,31764,198.50K,0.16%
2018-06-13,31956,32000,32464,31820,500.54K,-0.5%
2018-06-12,32116,32576,32770,32022,513.91K,-1.41%
2018-06-11,32576,32790,32899,32500,324.07K,-0.59%
2018-06-08,32768,32700,32860,32201,405.57K,0.51%
2018-06-07,32603,32677,33801,32401,378.06K,-0.23%
2018-06-06,32677,33249,33800,32201,957.20K,-1.72%
2018-06-05,33249,33801,34000,33125,2.58M,-1.51%
2018-06-04,33760,32440,33850,32289,2.27M,4.19%
2018-06-01,32403,32497,32949,31000,23.25M,-1.51%
2018-05-31,32899,32270,32995,32386,1.23M,1.95%
2018-05-30,32270,31985,32900,32000,802.36K,0.89%
2018-05-29,31985,32000,33173,31250,644.97K,-0.62%
2018-05-28,32186,32129,32500,32080,79.93K,0.18%
2018-05-25,32129,31610,32668,31575,489.76K,1.75%
2018-05-24,31575,32501,33174,30980,1.57M,-4.82%
2018-05-23,33174,33600,34900,33000,269.23K,-1.17%
2018-05-22,33566,35198,35198,33400,527.70K,-3.66%
2018-05-18,34840,34690,35500,34689,601.75K,0.26%
2018-05-17,34750,36640,36640,33957,1.77M,-5.08%
2018-05-16,36611,36301,36750,35900,807.90K,1.09%
2018-05-15,36217,34921,37200,34742,1.39M,3.71%
2018-05-14,34921,35444,36000,34840,455.01K,-1.48%
2018-05-11,35444,35030,35800,34788,437.57K,1.18%
2018-05-10,35030,33900,35090,33552,702.19K,3.47%
2018-05-09,33854,33266,33900,33000,267.35K,1.77%
2018-05-08,33266,33353,33699,33200,359.28K,-0.26%
2018-05-07,33353,33795,33945,33300,387.44K,-1.96%
2018-05-04,34021,33734,34200,33590,241.12K,0.85%
2018-05-03,33734,33850,33980,33605,365.70K,-0.7%
2018-05-02,33972,33981,33995,33600,790.91K,1.13%
2018-04-30,33591,33274,33920,33274,213.73K,0.95%
2018-04-27,33274,33300,33450,33100,155.05K,0.17%
2018-04-26,33218,33214,33850,32850,652.78K,0.01%
2018-04-25,33214,33300,33850,32661,532.34K,0.19%
2018-04-24,33150,33800,34460,32651,583.41K,-1.89%
2018-04-23,33789,34296,34296,33650,458.42K,-0.36%
2018-04-20,33910,33460,34450,33350,1.09M,1.38%
2018-04-19,33447,32492,33700,32492,906.36K,2.94%
2018-04-18,32492,31837,32622,31702,346.15K,2.06%
2018-04-17,31837,31500,32150,31499,352.62K,1.07%
2018-04-16,31501,31594,32000,31251,105.52K,-0.29%
2018-04-13,31594,32007,32200,31501,329.99K,-1.29%
2018-04-12,32007,31650,32090,31650,248.16K,1.01%
2018-04-11,31688,31820,31823,31500,293.58K,-0.48%
2018-04-10,31841,31670,31910,31124,430.70K,1.78%
2018-04-09,31285,31270,31450,31100,290.88K,0.69%
2018-04-06,31070,31198,31720,30655,590.39K,-0.52%
2018-04-05,31232,30100,31300,30100,401.55K,4.13%
2018-04-04,29992,29545,30049,28950,499.53K,1.51%
2018-04-03,29545,29349,29594,28900,520.53K,1.87%
2018-04-02,29002,29397,29999,28976,297.87K,-1.34%
2018-03-29,29397,28780,29497,28500,239.50K,3.55%
2018-03-28,28389,29000,29750,28250,506.53K,-2.53%
2018-03-27,29127,29010,29500,28599,530.01K,1.26%
2018-03-26,28764,29501,29750,28550,264.09K,-2.12%
2018-03-23,29386,28764,29582,28300,362.62K,1.46%
2018-03-22,28963,28998,29300,28269,446.56K,0.79%
2018-03-21,28737,29000,29760,28662,245.14K,-1.19%
2018-03-20,29082,28945,29777,28945,143.25K,0.47%
2018-03-19,28945,29677,30500,28839,219.25K,-2.47%
2018-03-16,29677,29765,30845,29200,333.23K,-0.3%
2018-03-15,29765,30500,31701,29742,330.31K,-2.21%
2018-03-14,30437,30751,31700,30400,272.83K,-1%
2018-03-13,30743,31285,31285,30550,300.95K,-0.72%
2018-03-12,30965,31138,31700,30501,195.17K,-0.56%
2018-03-09,31138,30640,31436,30640,425.56K,1.63%
2018-03-08,30640,30201,31100,30145,1.08M,2.13%
2018-03-07,30001,29097,30063,28689,1.16M,3.39%
2018-03-06,29017,28400,30621,28200,566.95K,2.68%
2018-03-05,28259,29299,30620,27973,504.07K,-1.77%
2018-03-02,28767,28140,32000,27000,996.68K,1.79%
2018-03-01,28262,30400,33700,27900,1.38M,-6.24%
2018-02-28,30143,31600,33950,30000,967.02K,-4.54%
2018-02-27,31575,31999,34450,31299,783.08K,0.97%
2018-02-26,31272,33699,33950,30907,1.12M,-9.02%
2018-02-23,34371,33800,34460,33141,170.00K,2.27%
2018-02-22,33609,33400,33848,33020,245.16K,0.59%
2018-02-21,33412,32998,33560,33001,171.97K,1.25%
2018-02-20,32998,32800,33650,32400,166.58K,0.44%
2018-02-19,32852,32489,33500,32490,51.47K,1.12%
2018-02-16,32489,33041,33389,32274,182.66K,-1.67%
2018-02-15,33041,33100,33660,32996,252.99K,0.15%
2018-02-14,32990,32650,33350,31910,220.00K,1.84%
2018-02-13,32394,33290,33290,32230,307.61K,-1.88%
2018-02-12,33014,32700,33600,32595,208.04K,1.59%
2018-02-09,32496,32644,33500,31862,321.33K,-0.45%
2018-02-08,32644,33599,33700,32575,327.34K,-2.21%
2018-02-07,33382,33010,34000,32700,495.23K,4.02%
2018-02-06,32092,30950,33430,30311,491.51K,2.54%
2018-02-05,31298,32090,34502,30500,301.73K,-3.07%
2018-02-02,32289,33490,34500,32245,480.27K,-3.63%
2018-02-01,33504,33835,34253,33500,593.19K,-0.98%
2018-01-31,33835,34052,34503,33500,797.28K,-0.19%
2018-01-30,33900,33352,34500,33111,381.98K,1.64%
2018-01-29,33352,33482,35300,33001,385.10K,-0.39%
2018-01-26,33482,34402,34800,33300,339.06K,-2.67%
2018-01-25,34402,34001,35450,33551,324.06K,2.53%
2018-01-24,33553,34280,36352,33405,374.65K,-0.86%
2018-01-23,33845,35007,36350,33698,462.03K,-3.32%
2018-01-22,35007,35590,37801,34700,321.74K,-0.33%
2018-01-19,35122,36000,37800,34737,671.29K,-1.85%
2018-01-18,35783,37398,37400,34390,1.13M,-1.76%
2018-01-17,36424,36400,38475,36000,1.21M,-5.13%
2018-01-15,38393,37786,38470,38050,109.49K,1.61%
2018-01-12,37786,38440,38780,37605,219.05K,-1.7%
2018-01-11,38440,38192,38470,37699,190.50K,1.75%
2018-01-10,37779,38039,38410,37648,157.88K,-0.68%
2018-01-09,38039,38242,38506,37951,203.58K,-0.53%
2018-01-08,38242,38500,38550,38025,270.49K,-0.13%
2018-01-05,38292,37496,38350,37496,227.85K,2.12%
2018-01-04,37496,37194,37800,37092,210.73K,0.81%
2018-01-03,37194,37233,37510,36650,233.83K,-0.1%
2018-01-02,37233,36700,37273,36530,179.16K,1.87%
2017-12-29,36548,36531,37351,36450,88.94K,0.05%
2017-12-28,36531,36202,37350,36451,226.70K,0.91%
2017-12-27,36202,36615,37581,36101,113.63K,-1.13%
2017-12-26,36615,37177,37580,36450,159.01K,-1.51%
2017-12-22,37177,36841,37310,36841,97.04K,0.91%
2017-12-21,36841,37420,38000,36650,277.46K,-0.73%
2017-12-20,37111,37000,37800,36150,363.70K,1.35%
2017-12-19,36617,37225,38000,36092,446.19K,2.49%
2017-12-18,35728,36004,37800,35200,907.86K,5.66%
2017-12-15,33813,33382,33999,33506,411.53K,1.29%
2017-12-14,33382,34750,34750,33160,117.20K,-3.96%
2017-12-13,34758,33661,34950,33661,183.78K,2.79%
2017-12-12,33815,34146,34499,33661,118.90K,-0.97%
2017-12-11,34146,34200,34314,33330,228.87K,-0.47%
2017-12-07,34308,33185,34751,32700,204.71K,3.38%
2017-12-06,33185,33882,34750,33048,181.20K,-2.06%
2017-12-05,33882,34234,34499,33500,167.60K,-1.03%
2017-12-04,34234,35500,35650,34110,146.50K,-2.36%
2017-12-01,35060,34994,36660,34550,116.21K,0.19%
2017-11-30,34994,33525,35200,33525,520.47K,4.4%
2017-11-29,33520,35000,35000,33350,207.38K,-4.17%
2017-11-28,34979,34605,35299,34425,280.61K,1.11%
2017-11-27,34596,35575,37451,34554,227.94K,-2.75%
2017-11-24,35575,35129,37450,35100,155.27K,1.27%
2017-11-23,35129,36498,36498,35102,92.41K,-1.91%
2017-11-22,35813,36458,37480,35584,328.08K,-1.77%
2017-11-21,36458,35700,36750,34600,278.86K,5.5%
2017-11-20,34556,36989,36989,34401,378.48K,-7.19%
2017-11-17,37233,36025,37316,36311,195.91K,3.35%
2017-11-16,36025,35603,37250,35603,231.06K,1.19%
2017-11-15,35603,36799,36799,35050,286.60K,-3.38%
2017-11-14,36847,37100,37300,36782,184.97K,-0.68%
2017-11-13,37100,36524,37801,36300,242.11K,1.58%
2017-11-10,36524,36554,37800,36438,153.78K,-0.08%
2017-11-09,36554,37873,37900,36350,333.91K,-3.48%
2017-11-08,37873,37900,38500,37703,149.40K,-0.07%
2017-11-07,37900,37978,38200,37500,224.53K,1.63%
2017-11-06,37291,37124,38700,37206,216.57K,0.45%
2017-11-03,37124,37345,38600,35900,273.47K,0.68%
2017-11-02,36872,38500,39189,36251,749.60K,-3%
2017-10-31,38014,38600,38601,37550,433.67K,-1.03%
2017-10-30,38411,38500,38500,37500,238.92K,0.57%
2017-10-26,38192,37523,38800,36900,151.15K,1.52%
2017-10-25,37620,38626,39213,36950,312.99K,-2.6%
