Date,Price,Open,High,Low,Vol.,Change %
2019-07-10,9570.52,9401.94,9570.52,9213.9,144.07K,1.79%
2019-07-09,9401.94,9358.59,9435.66,9281.53,131.98K,0.46%
2019-07-08,9358.59,9421.11,9392.12,9247.81,53.57K,-0.66%
2019-07-05,9421.11,9276.71,9427.95,9216.79,120.54K,1.87%
2019-07-04,9247.81,9199.55,9280.56,9035.88,42.17K,0.52%
2019-07-03,9199.55,9084.05,9267.08,9084.05,147.56K,1.27%
2019-07-02,9084.05,9132.21,9204.46,9084.05,315.39K,-0.53%
2019-07-01,9132.21,9199.55,9247.81,9132.21,224.20K,-0.73%
2019-06-28,9199.55,9055.15,9199.65,9055.15,364.17K,1.59%
2019-06-27,9055.15,9080.1,9102.35,9009.1,105.76K,-0.27%
2019-06-26,9080.1,9116.8,9132.12,9064.78,142.80K,-0.40%
2019-06-25,9116.8,9141.85,9151.38,9112.95,126.22K,-0.27%
2019-06-24,9141.85,9120.37,9151.48,9055.34,188.81K,0.24%
2019-06-21,9120.37,9170.65,9170.65,9008.24,381.23K,-0.55%
2019-06-20,9170.65,9175.56,9222.67,9132.31,265.62K,0.00%
2019-06-19,9170.75,9170.75,9247.43,9075.38,51.23K,0.00%
2019-06-18,9170.75,9151.77,9286.25,9147.63,83.19K,0.21%
2019-06-17,9151.77,9176.43,9306.19,9151.77,108.88K,-0.27%
2019-06-14,9176.43,9344.05,9267.46,8862.78,134.14K,-1.79%
2019-06-13,9344.05,9344.14,9373.04,9055.15,153.21K,0.00%
2019-06-12,9344.14,9151.48,9378.82,9104.37,98.28K,1.36%
2019-06-11,9218.91,9180.38,9392.31,9180.19,234.30K,0.42%
2019-06-10,9180.38,9006.98,9199.55,9035.88,208.85K,1.93%
2019-06-07,9006.98,9084.05,9161.11,9006.98,57.44K,-0.85%
2019-06-06,9084.05,9223.34,9392.31,9084.05,32.73K,-1.51%
2019-06-05,9223.34,9154.37,9392.31,9107.55,96.03K,0.75%
2019-06-04,9154.37,9236.93,9392.31,9064.78,170.27K,-0.89%
2019-06-03,9236.93,9247.52,9344.14,9183.56,77.90K,-0.11%
2019-05-31,9247.52,9126.24,9397.13,8958.82,321.58K,1.33%
2019-05-30,9126.24,9054.19,9246.75,9007.08,252.35K,0.80%
2019-05-29,9054.19,8842.06,9151.48,8842.06,444.78K,2.40%
2019-05-28,8842.06,8780.6,8987.72,8717.99,588.64K,0.70%
2019-05-27,8780.6,8781.57,8843.22,8684.27,140.58K,-0.01%
2019-05-24,8781.57,8814.32,8929.92,8781.57,164.02K,-0.37%
2019-05-23,8814.32,8900.92,8958.82,8768.08,123.47K,-0.97%
2019-05-22,8900.92,8800.16,8958.72,8770.97,261.55K,1.15%
2019-05-20,8800.16,8767.5,8957.85,8708.36,198.84K,0.37%
2019-05-17,8767.5,8910.75,8958.82,8766.16,129.78K,-1.61%
2019-05-16,8910.75,8893.41,9031.07,8669.92,217.04K,0.19%
2019-05-15,8893.41,8959.78,9046.19,8862.49,258.40K,-0.74%
2019-05-14,8959.78,8819.71,8959.78,8819.71,299.30K,1.59%
2019-05-13,8819.71,8816.25,8896.68,8670.5,127.41K,0.04%
2019-05-10,8816.25,8727.62,8891.39,8669.92,107.82K,1.02%
2019-05-09,8727.62,8862.49,8957.85,8488.24,299.17K,0.01%
2019-05-08,8726.56,8862.49,8852.85,8718.95,189.92K,-1.53%
2019-05-07,8862.49,8897.74,8897.17,8669.82,200.26K,-0.40%
2019-05-06,8897.74,8915.47,8949.18,8814.32,228.92K,0.40%
2019-05-03,8862.49,8910.65,8968.45,8862.49,173.41K,-0.54%
2019-05-02,8910.65,9016.62,8958.82,8910.46,337.23K,-1.18%
2019-04-30,9016.62,8910.75,9021.43,8910.65,461.33K,1.19%
2019-04-29,8910.75,8967.49,8978.08,8910.65,48.97K,-0.63%
2019-04-26,8967.49,8999.28,8999.28,8901.02,126.09K,0.64%
2019-04-25,8910.75,8929.92,8957.85,8834.36,138.00K,-0.21%
2019-04-24,8929.92,9151.48,9151.48,8910.65,142.74K,0.06%
2019-04-23,8924.61,8884.16,8950.59,8878.23,159.87K,0.46%
2019-04-22,8884.16,8894,8924.61,8841.12,36.93K,-0.11%
2019-04-18,8894,8813.29,8905.97,8778.13,136.53K,0.92%
2019-04-17,8813.29,8811.15,8882.87,8807.91,99.58K,0.02%
2019-04-16,8811.15,8817.93,8933.8,8786.38,158.57K,-0.08%
2019-04-15,8817.93,8809.58,8906.06,8777.2,202.25K,0.09%
2019-04-12,8809.58,8746.31,8831.84,8695.47,152.82K,0.72%
2019-04-11,8746.31,8835.46,8835.46,8746.12,78.50K,-0.62%
2019-04-10,8800.95,8887.5,8887.5,8748.35,274.03K,-0.97%
2019-04-09,8887.5,8853.74,8924.61,8771.54,141.51K,0.38%
2019-04-08,8853.74,8901.42,9054.49,8771.17,242.94K,0.94%
2019-04-05,8771.54,9054.49,9054.49,8771.54,96.07K,-3.12%
2019-04-04,9054.49,8859.67,9054.49,8822.66,134.19K,2.20%
2019-04-03,8859.67,8961.54,9045.21,8859.67,238.84K,-1.14%
2019-04-02,8961.54,9047.16,9221.48,8908.84,448.27K,-0.95%
2019-04-01,9047.16,9037.89,9156.45,9037.89,66.08K,0.10%
2019-03-29,9037.89,8999.02,9253.39,8999.02,86.67K,0.43%
2019-03-28,8999.02,8860.23,9070.73,8776.18,196.24K,1.57%
2019-03-27,8860.23,8971.09,8998.83,8860.23,110.74K,-1.24%
2019-03-26,8971.09,8998.83,9072.12,8906.15,177.84K,-0.31%
2019-03-25,8998.83,8980.28,9089.65,8836.48,436.93K,0.21%
2019-03-22,8980.28,8980.28,9027.22,8906.06,142.96K,0.00%
2019-03-21,8980.28,8815.24,8980.28,8850.67,122.76K,1.87%
2019-03-20,8815.24,8878.23,8887.5,8766.9,306.51K,-0.71%
2019-03-19,8878.23,8915.33,8942.24,8859.67,166.18K,-0.42%
2019-03-18,8915.33,8867.09,8943.17,8859.67,179.77K,0.54%
2019-03-15,8867.09,8854.01,8878.23,8854.01,422.71K,0.15%
2019-03-14,8854.01,8836.48,8922.66,8720.52,163.02K,0.20%
2019-03-13,8836.48,8731.74,8884.72,8731.74,157.81K,1.20%
2019-03-12,8731.74,8868.95,8868.95,8627.74,368.89K,-1.55%
2019-03-11,8868.95,8751.13,8887.5,8726.08,126.24K,1.35%
2019-03-08,8751.13,8811.43,8855.03,8676.91,196.29K,-0.68%
2019-03-07,8811.43,8715.88,8857.82,8690.83,189.44K,1.10%
2019-03-06,8715.88,8590.64,8720.52,8544.34,126.02K,1.46%
2019-03-05,8590.64,8610.21,8683.41,8548.89,106.56K,-0.23%
2019-03-04,8610.21,8738.14,8814.31,8582.94,139.67K,-1.46%
2019-03-01,8738.14,8604.55,8841.12,8613.92,237.83K,1.55%
2019-02-28,8604.55,8720.52,8721.44,8536.83,448.41K,-1.33%
2019-02-27,8720.52,8720.52,8720.52,8609.28,230.15K,0.00%
2019-02-26,8720.52,8679.7,8720.52,8593.42,115.12K,0.47%
2019-02-25,8679.7,8715.78,8904.2,8576.81,162.35K,-0.41%
2019-02-22,8715.78,8574.86,8762.26,8567.44,74.48K,1.64%
2019-02-21,8574.86,8501.57,8625.89,8354.07,140.46K,0.86%
2019-02-20,8501.57,8518.18,8590.54,8456.12,597.44K,-0.19%
2019-02-19,8518.18,8530.33,8613.74,8397.67,177.39K,-0.14%
2019-02-18,8530.33,8646.3,8627.74,8530.33,48.93K,-1.34%
2019-02-15,8646.3,8636.09,8646.3,8367.98,261.80K,0.12%
2019-02-14,8636.09,8709.38,8766.9,8619.39,643.67K,-0.84%
2019-02-13,8709.38,8681.55,8749.27,8544.25,408.87K,0.32%
2019-02-12,8681.55,8711.24,8810.5,8614.48,236.30K,-0.34%
2019-02-11,8711.24,8643.79,8711.24,8638.32,86.16K,0.78%
2019-02-08,8643.79,8730.72,8720.52,8534.97,89.30K,-1.00%
2019-02-07,8730.72,8677.84,8970.07,8641.66,88.59K,0.61%
2019-02-06,8677.84,8729.79,8720.52,8647.23,153.75K,-0.60%
2019-02-05,8729.79,8624.03,8729.79,8444.06,136.10K,1.23%
2019-02-04,8624.03,8568.83,8676.17,8442.2,135.46K,0.64%
2019-02-01,8568.83,8270.57,8568.83,8279.85,139.70K,3.61%
2019-01-31,8270.57,8214.91,8547.96,8270.57,231.85K,0.68%
2019-01-30,8214.91,8581.36,8587.67,8214.91,482.69K,-4.34%
2019-01-29,8587.67,8719.59,8622.73,8465.49,276.55K,-1.51%
2019-01-28,8719.59,8515.49,8719.59,8444.24,207.14K,2.40%
2019-01-25,8515.49,8530.43,8525.7,8429.21,134.68K,-0.18%
2019-01-24,8530.43,8482,8596.67,8349.43,99.46K,0.57%
2019-01-23,8482,8534.97,8534.97,8395.82,101.01K,-0.62%
2019-01-22,8534.97,8544.25,8544.25,8354.07,520.44K,-0.11%
2019-01-21,8544.25,8580.43,8627.74,8386.54,59.29K,-0.42%
2019-01-18,8580.43,8458.9,8664.85,8349.43,209.31K,1.44%
2019-01-17,8458.9,8432.92,8534.97,8416.41,148.09K,0.31%
2019-01-16,8432.92,8325.31,8442.2,8238.2,326.60K,1.29%
2019-01-15,8325.31,8377.26,8386.54,8232.26,126.53K,-0.62%
2019-01-14,8377.26,8193.48,8377.26,8071.12,150.97K,2.24%
2019-01-11,8193.48,8259.16,8259.16,8117.5,247.15K,-0.80%
2019-01-10,8259.16,8243.67,8301.1,8117.5,357.02K,0.19%
2019-01-09,8243.67,8264.92,8395.72,8210.27,110.03K,-0.26%
2019-01-08,8264.92,8213.61,8488.59,8159.43,102.32K,0.62%
2019-01-07,8213.61,8178.54,8245.53,8177.8,205.44K,0.43%
2019-01-04,8178.54,8179.84,8256.66,7978.34,112.92K,-0.02%
2019-01-03,8179.84,8102.01,8196.36,8101.73,123.35K,0.96%
2019-01-02,8102.01,8271.13,8349.43,8017.68,101.62K,-0.50%
2018-12-28,8142.46,8108.58,8219.55,8047.85,45.04K,0.42%
2018-12-27,8108.58,7956.25,8214.07,7991.23,122.64K,1.91%
2018-12-26,7956.25,8113.79,8129.13,7945.56,291.68K,-1.94%
2018-12-24,8113.79,8254.71,8254.71,8109.59,124.91K,-1.71%
2018-12-21,8254.71,8047.85,8310.87,7991.04,339.51K,2.57%
2018-12-20,8047.85,8101.46,8219.55,8016.25,141.85K,-0.66%
2018-12-19,8101.46,8164.02,8217.72,8036.89,157.02K,-0.77%
2018-12-18,8164.02,8050.22,8383.02,7979.72,203.38K,1.41%
2018-12-17,8050.22,8029.13,8050.59,7945.56,181.97K,0.26%
2018-12-14,8029.13,8002.55,8036.89,7936.43,150.72K,0.33%
2018-12-13,8002.55,7880.44,8027.76,7870.67,89.02K,1.55%
2018-12-12,7880.44,7800.99,8034.15,7671.58,288.65K,1.02%
2018-12-11,7800.99,7727.93,7867.93,7749.11,77.11K,0.95%
2018-12-10,7727.93,7721.62,7753.13,7584.91,201.04K,0.08%
2018-12-07,7721.62,7855.42,7927.3,7636.96,265.37K,-1.70%
2018-12-06,7855.42,7987.48,7986.66,7764.73,203.77K,-1.65%
2018-12-05,7987.48,7986.11,8023.19,7854.23,178.00K,0.02%
2018-12-04,7986.11,7987.3,8036.89,7791.22,400.78K,-0.01%
2018-12-03,7987.3,8023.28,8036.89,7886.56,160.31K,-0.45%
2018-11-30,8023.28,8030.22,8036.89,7936.34,650.76K,-0.09%
2018-11-29,8030.22,7987.12,8036.89,7863.37,82.71K,0.54%
2018-11-28,7987.12,7913.69,8082.55,7762.9,190.32K,0.93%
2018-11-27,7913.69,8022.19,8022.19,7863.37,224.23K,-1.35%
2018-11-26,8022.19,8030.77,8050.59,7918.16,229.53K,-0.11%
2018-11-23,8030.77,8036.89,8065.75,7927.39,67.62K,-0.08%
2018-11-22,8036.89,7890.22,8109.95,7801.99,107.18K,1.86%
2018-11-21,7890.22,7752.13,7936.43,7717.24,239.68K,1.78%
2018-11-20,7752.13,7698.97,7786.1,7580.25,145.03K,0.69%
2018-11-19,7698.97,7680.89,7735.51,7671.58,391.72K,0.24%
2018-11-16,7680.89,7741.44,7783.91,7671.58,841.43K,-0.78%
2018-11-15,7741.44,7835.42,7932.04,7703.54,118.57K,-1.20%
2018-11-14,7835.42,7799.44,7861.63,7721.81,136.57K,0.46%
2018-11-13,7799.44,7861.54,7940.99,7688.84,233.16K,-0.79%
2018-11-12,7861.54,7901.27,8036.89,7808.57,748.25K,-0.50%
2018-11-09,7901.27,7981.36,7981.36,7809.48,510.55K,-1.00%
2018-11-08,7981.36,7970.58,8036.89,7854.32,219.07K,0.14%
2018-11-07,7970.58,8027.57,8130.04,7899.9,134.65K,-0.71%
2018-11-06,8027.57,8046.02,8050.59,7990.95,147.39K,-0.23%
2018-11-05,8046.02,7901.81,8059.54,7828.75,769.07K,1.82%
2018-10-31,7901.81,7833.04,8036.89,7762.9,533.45K,0.88%
2018-10-30,7833.04,7817.79,7925.29,7789.85,159.35K,0.20%
2018-10-29,7817.79,8025.11,8059.72,7763.82,150.45K,-2.58%
2018-10-26,8025.11,8004.92,8036.89,7951.41,427.20K,0.25%
2018-10-25,8004.92,8029.04,8081.55,7875.42,315.58K,-0.30%
2018-10-24,8029.04,8058.17,8210.32,7963.83,276.84K,-0.36%
2018-10-23,8058.17,8160,8119.08,7976.43,1.99M,-1.25%
2018-10-22,8160,8122.28,8219.55,8105.39,135.35K,0.46%
2018-10-19,8122.28,8028.85,8173.88,8036.34,309.11K,1.16%
2018-10-18,8028.85,8048.4,8081.46,7942.82,392.69K,-0.24%
2018-10-17,8048.4,8127.49,8310.87,7945.56,331.50K,-0.97%
2018-10-16,8127.49,8046.3,8225.12,7991.23,175.75K,1.01%
2018-10-12,8046.3,8233.7,8288.13,8036.89,315.89K,-2.28%
2018-10-11,8233.7,8373.8,8369.32,8087.94,540.69K,-1.67%
2018-10-10,8373.8,8510.79,8582.94,8320.92,368.14K,-1.61%
2018-10-09,8510.79,8478.74,8610.34,8500.84,287.79K,0.38%
2018-10-08,8478.74,8436.91,8676.19,8310.87,167.52K,-0.12%
2018-10-05,8489.33,8657.01,8648.24,8437,416.77K,-1.94%
2018-10-04,8657.01,8545.5,8717.19,8447.87,217.50K,1.30%
2018-10-03,8545.5,8609.79,8667.05,8545.31,96.81K,-0.75%
2018-10-02,8609.79,8472.98,8667.05,8406.86,325.83K,1.61%
2018-10-01,8472.98,8373.71,8492.34,8329.23,196.05K,1.19%
2018-09-28,8373.71,8362.84,8402.2,8228.68,445.19K,0.13%
2018-09-27,8362.84,8398.46,8493.44,8325.21,205.45K,-0.42%
2018-09-26,8398.46,8413.89,8605.77,8356.54,379.90K,-0.18%
2018-09-25,8413.89,8435.45,8493.44,8375.99,547.80K,-0.26%
2018-09-24,8435.45,8605.86,8688.97,8356.54,331.20K,-1.98%
2018-09-21,8605.86,8460.2,8755.64,8425.95,1.20M,1.72%
2018-09-20,8460.2,8308.41,8499.92,8312.7,903.79K,1.83%
2018-09-14,8308.41,8317.27,8447.87,8291.42,249.65K,-0.11%
2018-09-13,8317.27,8289.05,8333.62,8297.45,545.57K,0.34%
2018-09-12,8289.05,8262.1,8402.2,8219.55,313.92K,0.33%
2018-09-11,8262.1,8217.54,8292.61,8178.45,623.81K,0.54%
2018-09-10,8217.54,8231.6,8258.73,8122.92,354.19K,-0.17%
2018-09-07,8231.6,8210.41,8310.87,8128.22,780.43K,2.12%
2018-09-06,8061,7911.22,8179.82,7911.22,304.84K,1.89%
2018-09-05,7911.22,8032.14,8219.55,7872.68,381.66K,-1.51%
2018-09-04,8032.14,8186.48,8237.99,7856.06,391.89K,-1.89%
2018-09-03,8186.48,8191.78,8219.45,8185.75,32.27K,-0.06%
2018-08-31,8191.78,8030.5,8205.57,8030.13,692.14K,2.01%
2018-08-30,8030.5,8310.78,8356.54,7963.19,547.10K,-3.37%
2018-08-29,8310.78,8430.7,8479.83,8243.29,562.18K,-1.42%
2018-08-28,8430.7,8460.29,8492.62,8402.2,137.81K,-0.35%
2018-08-27,8460.29,8318.36,8461.57,8333.71,408.16K,1.71%
2018-08-24,8318.36,8345.67,8365.58,8265.21,227.48K,-0.33%
2018-08-23,8345.67,8234.07,8484.4,8234.16,614.27K,1.36%
2018-08-22,8234.07,8233.98,8265.21,8097.17,286.25K,0.00%
2018-08-21,8233.98,8130.87,8242.38,8102.46,1.27M,1.27%
2018-08-20,8130.87,8050.86,8153.61,8065.2,235.89K,0.99%
2018-08-17,8050.86,8030.5,8151.51,7993.05,794.46K,0.25%
2018-08-16,8030.5,8034.33,8063.37,7991.23,233.51K,-0.05%
2018-08-14,8034.33,7926.02,8038.44,7927.3,419.55K,1.37%
2018-08-13,7926.02,7944.83,7991.23,7914.05,153.11K,-0.24%
2018-08-10,7944.83,7967.94,7991.23,7854.23,159.69K,-0.29%
2018-08-09,7967.94,7900.35,8036.8,7846.29,115.15K,0.86%
2018-08-08,7900.35,7894.05,8047.85,7870.4,61.04K,0.08%
2018-08-07,7894.05,7980.36,7980.27,7878.43,69.76K,-1.08%
2018-08-06,7980.36,8045.93,8073.42,7945.56,46.19K,-0.81%
2018-08-03,8045.93,8058.81,8109.04,8036.89,400.38K,-0.11%
2018-08-02,8055.06,8036.89,8100.82,8036.89,204.11K,0.23%
2018-08-01,8036.89,7920.54,8178.81,7863.37,640.28K,1.47%
2018-07-31,7920.54,7869.3,8012.41,7863.37,290.18K,0.65%
2018-07-30,7869.3,7852.68,7936.34,7836.97,211.47K,0.21%
2018-07-27,7852.68,7852.86,7903.37,7836.24,321.74K,0.00%
2018-07-26,7852.86,7822.82,7909.03,7822.27,306.05K,0.38%
2018-07-25,7822.82,7869.94,7869.94,7772.04,369.20K,-0.60%
2018-07-24,7869.94,7735.05,7886.2,7580.25,493.68K,1.74%
2018-07-23,7735.05,7754.05,7781.17,7711.21,574.26K,-0.24%
2018-07-20,7754.05,7773.86,7773.86,7721.81,135.56K,-0.25%
2018-07-19,7773.86,7658.61,7785.74,7689.84,272.72K,1.50%
2018-07-18,7658.61,7698.24,7717.24,7580.25,110.76K,-0.51%
2018-07-17,7698.24,7559.97,7717.24,7625.91,326.87K,1.83%
2018-07-13,7559.97,7420.24,7761.81,7420.24,67.37K,-6.95%
2018-07-12,8124.8,8249.1,8250,7950.1,272.71K,-1.51%
2018-07-11,8249.1,8249,8333,8238.2,98.46K,0.00%
2018-07-10,8249,8300,8315,8191.3,195.72K,-0.61%
2018-07-09,8300,8320.7,8333.2,8250,147.27K,-0.25%
2018-07-06,8320.7,8271.6,8405.5,8170,186.69K,0.59%
2018-07-05,8271.6,8135.9,8300,8161.3,89.81K,1.67%
2018-07-04,8135.9,7913.7,8150,8070.1,48.89K,2.81%
2018-07-03,7913.7,8175.9,8300,7850,132.27K,-3.21%
2018-06-29,8175.9,8017.3,8197.9,8050,208.27K,1.98%
2018-06-28,8017.3,8030.1,8081.1,8000.1,272.87K,-0.16%
2018-06-27,8030.1,8003.5,8080,8027.6,111.24K,0.33%
2018-06-26,8003.5,8002,8145,7900,140.53K,0.02%
2018-06-25,8002,8053.3,8125,7997.1,96.48K,-0.64%
2018-06-22,8053.3,8085,8077.5,8000,201.92K,-0.39%
2018-06-21,8085,8007.1,8149,8007.1,383.25K,1.51%
2018-06-20,7964.5,7967.4,7999.9,7926.8,209.89K,-0.04%
2018-06-19,7967.4,7892.2,7999.8,7847.8,521.80K,0.95%
2018-06-18,7892.2,8042.6,8025,7870.5,335.38K,-1.87%
2018-06-15,8042.6,8143.3,8366,7990,783.60K,-1.24%
2018-06-14,8143.3,8274.2,8280,8105.3,83.14K,-1.58%
2018-06-13,8274.2,8302.3,8382.6,8210.1,296.08K,-0.34%
2018-06-12,8302.3,8034.9,8380,8056.6,616.26K,3.33%
2018-06-11,8034.9,8024.7,8116.3,7920,197.32K,0.13%
2018-06-08,8024.7,7943.4,8058.8,7950,305.35K,1.02%
2018-06-07,7943.4,8018.1,8019.8,7929,245.55K,-0.93%
2018-06-06,8018.1,8060.4,8241.9,7975,236.14K,-0.52%
2018-06-05,8060.4,8165.9,8158.3,8033.4,238.45K,-1.29%
2018-06-04,8165.9,8202.2,8223.1,8139.3,84.19K,-0.44%
2018-06-01,8202.2,8034.3,8228.2,8035,151.88K,2.09%
2018-05-31,8034.3,8082.1,8825,8000,681.22K,-0.59%
2018-05-30,8082.1,8098.3,8191.1,8025.3,258.89K,-0.20%
2018-05-29,8098.3,8258.2,8358,8001.4,236.55K,-1.94%
2018-05-28,8258.2,8303.1,8350,8250,11.02K,-0.54%
2018-05-25,8303.1,8317.1,8360.2,8285.6,269.13K,-0.17%
2018-05-24,8317.1,8303.6,8443,8161,351.83K,0.16%
2018-05-23,8303.6,8365.6,8480,8252,281.17K,-0.74%
2018-05-22,8365.6,8400,8451,8300,456.54K,-0.71%
2018-05-18,8425.4,8440.4,8483.6,8425,206.33K,-0.18%
2018-05-17,8440.4,8456.1,8487.5,8440,317.00K,-0.19%
2018-05-16,8456.1,8555.7,8525,8417.4,217.39K,-1.16%
2018-05-15,8555.7,8453.6,8600,8453.6,154.68K,1.21%
2018-05-14,8453.6,8506.5,8520,8449.9,88.80K,-0.62%
2018-05-11,8506.5,8505.6,8524,8439.9,163.68K,0.01%
2018-05-10,8505.6,8505.8,8651,8407,148.68K,0.00%
2018-05-09,8505.8,8501.2,8650,8471,155.84K,0.05%
2018-05-08,8501.2,8560.4,8580.1,8493.3,262.00K,-0.69%
2018-05-07,8560.4,8520.9,8650,8547,133.25K,0.46%
2018-05-04,8520.9,8512.1,8550,8480.1,267.62K,0.24%
2018-05-03,8500.8,8466.4,8578,8485.1,387.98K,0.41%
2018-05-02,8466.4,8489.2,8500,8399.9,453.56K,-0.27%
2018-04-30,8489.2,8437.6,8538,8452.2,119.25K,0.61%
2018-04-27,8437.6,8499.2,8500,8430,84.55K,-0.72%
2018-04-26,8499.2,8563,8570,8403,297.87K,0.92%
2018-04-25,8421.9,8430,9100,8400.1,271.75K,0.12%
2018-04-24,8412.2,8571.9,8643,8401,278.94K,-1.86%
2018-04-23,8571.9,8671.8,8671.8,8497,178.27K,-1.15%
2018-04-20,8671.8,8659.5,8789.3,8600,271.79K,0.14%
2018-04-19,8659.5,8732.3,8890,8603.4,140.07K,-0.83%
2018-04-18,8732.3,8882.1,8899,8671,156.85K,-1.69%
2018-04-17,8882.1,8832.3,8900,8496.1,69.97K,0.56%
2018-04-16,8832.3,8818.4,8900,8800,16.27K,0.16%
2018-04-13,8818.4,8735.2,8890,8710.1,59.45K,0.95%
2018-04-12,8735.2,8782.5,8772,8650,90.14K,-0.54%
2018-04-11,8782.5,8788,8900,8571,65.42K,-0.06%
2018-04-10,8788,8852.9,8900,8716.1,219.30K,-0.73%
2018-04-09,8852.9,8812.7,8900,8679.9,180.96K,0.46%
2018-04-06,8812.7,8821.1,8920,8750,394.33K,-0.10%
2018-04-05,8821.1,8897.7,8922.3,8800.1,416.54K,-0.86%
2018-04-04,8897.7,8845.2,8950.9,8750,324.17K,0.59%
2018-04-03,8845.2,8785.5,8975.9,8782.5,132.12K,0.68%
2018-04-02,8785.5,8885.1,8900,8708,36.91K,-1.12%
2018-03-29,8885.1,8665.7,8946.4,8685,185.27K,2.53%
2018-03-28,8665.7,8646.9,8713.3,8576.7,132.43K,0.22%
2018-03-27,8646.9,8674.2,8700.1,8595,143.24K,-0.31%
2018-03-26,8674.2,8876.5,8900,8450,144.11K,-2.28%
2018-03-23,8876.5,8848.7,8880,8826,71.42K,0.31%
2018-03-22,8848.7,8888.4,8900,8791.1,202.32K,-0.45%
2018-03-21,8888.4,8977,8977,8800,176.00K,0.00%
2018-03-20,8888,8860.2,8934.8,8617.3,570.76K,0.31%
2018-03-19,8860.2,8603.4,8899.9,8600,250.75K,2.98%
2018-03-16,8603.4,8576.3,8696.6,8448.4,434.22K,0.32%
2018-03-15,8576.3,8520,8724.8,8520,115.58K,-0.64%
2018-03-14,8631.3,8723.1,8799,8519.9,157.71K,-1.05%
2018-03-13,8723.1,8724.9,8790,8684.2,249.08K,-0.02%
2018-03-12,8724.9,8625.2,8789.5,8625.2,147.31K,1.16%
2018-03-09,8625.2,8556.1,8713.3,8506.1,683.32K,0.81%
2018-03-08,8556.1,8552.7,8590,8505.1,149.01K,0.04%
2018-03-07,8552.7,8494.9,8616.8,8500,349.91K,0.68%
2018-03-06,8494.9,8331.7,8503,8330.9,330.84K,1.96%
2018-03-05,8331.7,8310.4,8480,8216,111.64K,0.26%
2018-03-02,8310.4,8203.7,8339,7890,188.29K,1.30%
2018-03-01,8203.7,8400,8400,8170.8,168.07K,-2.20%
2018-02-28,8388.1,8466.9,8483,8341.3,242.54K,-0.93%
2018-02-27,8466.9,8394.9,8503,8400,245.36K,0.86%
2018-02-26,8394.9,8496,8500.1,8365,157.24K,-1.19%
2018-02-23,8496,8491.9,8503,8430,196.96K,0.05%
2018-02-22,8491.9,8498.8,8503,8205,118.59K,-0.08%
2018-02-21,8498.8,8500.8,8510,8459.8,344.05K,-0.02%
2018-02-20,8500.8,8494.2,8503,8400,109.86K,0.08%
2018-02-19,8494.2,8401.9,8502,8400,12.78K,1.10%
2018-02-16,8401.9,8496.1,8510,8378.9,84.71K,-1.11%
2018-02-15,8496.1,8344,8500,8299.9,182.42K,1.82%
2018-02-14,8344,8363.3,8372.1,8210,126.94K,-0.23%
2018-02-13,8363.3,8417.3,8500,8331.2,100.81K,-0.64%
2018-02-12,8417.3,8303.7,8503,8330,62.00K,1.37%
2018-02-09,8303.7,8456.2,8540,8300,147.87K,-1.80%
2018-02-08,8456.2,8583.3,8529.7,8440,131.53K,-1.48%
2018-02-07,8583.3,8490.3,8596.7,8469.8,189.21K,1.10%
2018-02-06,8490.3,8708,8697.3,8444.8,239.86K,-2.50%
2018-02-05,8708,8799.8,9059.9,8634.7,192.54K,-1.04%
2018-02-02,8799.8,8828,8848,8749.8,196.43K,-0.32%
2018-02-01,8828,8848.4,8897.9,8730,162.50K,-0.23%
2018-01-31,8848.4,8849,8899.9,8634.7,227.90K,-0.01%
2018-01-30,8849,8886.7,8949.9,8800,257.37K,-0.42%
2018-01-29,8886.7,8901.8,8950,8850.2,101.02K,-0.17%
2018-01-26,8901.8,8774.6,8989.9,8750,416.97K,1.45%
2018-01-25,8774.6,8888.2,8888.2,8250,340.90K,-1.28%
2018-01-24,8888.2,8947.3,8980,8796.5,164.47K,-0.66%
2018-01-23,8947.3,8871.2,8995,8870,405.81K,0.86%
2018-01-22,8871.2,8799.9,8950,8778.1,269.53K,0.81%
2018-01-19,8799.9,8782.7,8849.9,8770,508.11K,0.20%
2018-01-18,8782.7,8797,8970,8740,406.42K,-0.16%
2018-01-17,8797,8750,8824.7,8688.4,926.24K,0.54%
2018-01-15,8750,8639.3,8790,8730,27.53K,1.28%
2018-01-12,8639.3,8632.4,8700,8601,499.57K,0.08%
2018-01-11,8632.4,8713.5,8840.1,8610.1,256.47K,-0.93%
2018-01-10,8713.5,8850,8850,8686.3,240.72K,-1.53%
2018-01-09,8848.8,8940,8985.1,8801,347.24K,-1.02%
2018-01-08,8940,8949.8,9135,8930,224.45K,-0.11%
2018-01-05,8949.8,8943.2,9135,8927.9,265.17K,0.07%
2018-01-04,8943.2,9062.9,9200,8887.4,249.10K,-1.32%
2018-01-03,9062.9,9189.2,9189,9035.2,226.83K,-1.37%
2018-01-02,9189.2,9227.5,9210,9107,95.34K,-0.42%
2017-12-29,9227.5,9250,9300,9200,102.07K,-0.24%
2017-12-28,9250,8972,9250,9144,135.37K,3.10%
2017-12-27,8972,8990.5,9200,8657.7,141.41K,-0.21%
2017-12-26,8990.5,9162.5,9162.5,8810,165.94K,-1.88%
2017-12-22,9162.5,9011.1,9201,9011.1,78.34K,1.68%
