Date,Price,Open,High,Low,Vol.,Change %
2017-11-28,1611.3,1639.1,1650,1603,3.47M,-1.70%
2017-11-27,1639.1,1654.8,1655,1621,3.15M,-0.95%
2017-11-24,1654.8,1653.2,1680,1652,3.44M,0.10%
2017-11-23,1653.2,1678,1698,1640,4.12M,-1.48%
2017-11-22,1678,1729.9,1730,1671.9,4.21M,-3.00%
2017-11-21,1729.9,1701.1,1745,1695,3.11M,1.73%
2017-11-20,1700.5,1790,1790,1691,8.31M,-5.97%
2017-11-17,1808.4,1762.9,1814.9,1759.9,5.64M,2.58%
2017-11-16,1762.9,1735.6,1800.1,1735.6,5.27M,-0.30%
2017-11-15,1768.2,1784.4,1789.9,1752,3.32M,-0.91%
2017-11-14,1784.4,1790.9,1798,1780.5,2.91M,-0.36%
2017-11-13,1790.9,1820,1820,1779,4.06M,-0.33%
2017-11-10,1796.9,1822.6,1835,1791,1.91M,-1.41%
2017-11-09,1822.6,1866.1,1876.1,1790,9.46M,-2.33%
2017-11-08,1866.1,1899,1905,1857.5,5.11M,-2.18%
2017-11-07,1907.7,1924.6,1924,1901.1,1.22M,-0.88%
2017-11-06,1924.6,1889.2,1928.9,1890.4,2.22M,1.87%
2017-11-03,1889.2,1890,1900,1882.1,1.67M,-0.04%
2017-11-02,1890,1905.1,1920,1881,1.89M,-0.79%
2017-10-31,1905.1,1905.2,1921,1892.7,2.97M,-0.45%
2017-10-30,1913.8,1930,1930,1900.3,6.97M,0.85%
2017-10-26,1897.6,1887.1,1905.2,1888.1,2.30M,0.56%
2017-10-25,1887.1,1902.8,1902.8,1885,3.04M,-0.83%
2017-10-24,1902.8,1925,1925.9,1900,3.17M,-0.96%
2017-10-23,1921.3,1899.9,1929,1905,4.12M,1.13%
2017-10-20,1899.9,1904,1910,1896,5.16M,-0.26%
2017-10-19,1904.9,1920,1920,1902,1.74M,-0.95%
2017-10-18,1923.2,1912.3,1935,1908,3.02M,0.57%
2017-10-17,1912.3,1916.7,1925,1910,2.33M,-0.23%
2017-10-16,1916.7,1914.2,1938,1905.9,3.53M,0.13%
2017-10-13,1914.2,1911,1920,1906,1.86M,0.03%
2017-10-12,1913.6,1917.1,1919.9,1906,6.00M,-0.18%
2017-10-11,1917.1,1919.9,1924.7,1902,5.42M,-0.15%
2017-10-10,1919.9,1922.5,1925,1915.1,3.72M,-0.14%
2017-10-06,1922.5,1934.3,1935.1,1911.2,4.30M,-0.61%
2017-10-05,1934.3,1970.1,1980,1931.1,4.18M,-1.49%
2017-10-04,1963.5,1959.4,1975.1,1955.1,4.34M,0.21%
2017-10-03,1959.4,1950.7,1990,1950.7,8.21M,0.45%
2017-10-02,1950.7,1956.6,1959.1,1920,3.08M,-0.30%
2017-09-29,1956.6,1921.9,1964,1915,5.96M,1.80%
2017-09-28,1922,1906.2,1928.6,1900.1,4.58M,0.83%
2017-09-27,1906.2,1894,1920,1895,3.22M,0.64%
2017-09-26,1894,1926,1926,1890.1,3.70M,-1.66%
2017-09-25,1926,1933,1945,1918.9,1.40M,-0.36%
2017-09-22,1933,1901.5,1949,1901.5,4.72M,1.66%
2017-09-21,1901.5,1893.7,1906,1880,4.95M,0.41%
2017-09-20,1893.7,1898,1911.3,1870.6,4.91M,0.86%
2017-09-15,1877.5,1876.4,1883.8,1868,3.08M,0.06%
2017-09-14,1876.4,1870.6,1879,1865,1.06M,0.31%
2017-09-13,1870.6,1879.2,1880,1866.1,1.10M,-0.46%
2017-09-12,1879.2,1869.8,1885,1861,4.19M,0.50%
2017-09-11,1869.8,1871.7,1889,1861.5,4.18M,-0.10%
2017-09-08,1871.7,1889,1889,1865.5,3.70M,-0.73%
2017-09-07,1885.5,1883,1899.9,1876.5,3.60M,0.13%
2017-09-06,1883,1889.5,1889.5,1880,2.39M,-0.34%
2017-09-05,1889.5,1875,1897.3,1875,2.38M,0.46%
2017-09-04,1880.8,1889,1890,1880,1.63M,-0.44%
2017-09-01,1889.1,1889.2,1903.9,1880,4.54M,-0.01%
2017-08-31,1889.2,1891,1898,1875,5.54M,0.32%
2017-08-30,1883.1,1890.5,1890.3,1880,3.19M,-0.39%
2017-08-29,1890.5,1889.9,1899,1871.5,1.40M,-0.03%
2017-08-28,1891.1,1903.6,1903.5,1880,2.64M,-0.66%
2017-08-25,1903.6,1899.9,1925,1875,6.32M,-0.43%
2017-08-24,1911.8,1909.8,1920,1905,2.10M,0.10%
2017-08-23,1909.8,1920.5,1919.9,1900.1,3.95M,-0.56%
2017-08-22,1920.5,1913.6,1934.9,1915,2.99M,0.36%
2017-08-21,1913.6,1913,1931,1911.3,3.33M,0.03%
2017-08-18,1913,1919.2,1929,1905.1,3.10M,-0.32%
2017-08-17,1919.2,1920,1925,1910,1.16M,0.14%
2017-08-16,1916.5,1898.1,1930,1893,3.44M,0.97%
2017-08-14,1898.1,1879.6,1930,1870,2.09M,0.98%
2017-08-11,1879.6,1913.1,1913.1,1860,5.32M,-1.75%
2017-08-10,1913.1,1922,1927.8,1906.8,4.47M,-0.46%
2017-08-09,1922,1910.1,1925,1871,2.61M,0.62%
2017-08-08,1910.1,1891.1,1915,1881,1.76M,0.48%
2017-08-07,1900.9,1920,1925.1,1900,1.53M,-0.56%
2017-08-04,1911.6,1911.9,1930.1,1906,1.87M,-0.02%
2017-08-03,1911.9,1936,1945,1905,2.64M,-1.22%
2017-08-02,1935.6,1893,1940,1851.8,4.34M,2.21%
2017-08-01,1893.7,1850.7,1899,1850,3.06M,2.32%
2017-07-31,1850.7,1856,1870,1848,2.59M,-1.03%
2017-07-28,1870,1862.6,1874,1848,5.98M,0.40%
2017-07-27,1862.6,1868.6,1875,1856,3.74M,-0.32%
2017-07-26,1868.6,1884.9,1884.9,1846,3.34M,-0.46%
2017-07-25,1877.2,1859.9,1880,1850,4.60M,1.34%
2017-07-24,1852.4,1848.2,1859.9,1830,1.88M,0.23%
2017-07-21,1848.2,1856.8,1860.1,1837,1.03M,-0.46%
2017-07-20,1856.8,1862,1882,1854.9,1.90M,-0.28%
2017-07-19,1862,1849.6,1865,1848.6,2.93M,0.67%
2017-07-18,1849.6,1869.2,1869,1840.1,3.81M,-1.05%
2017-07-17,1869.2,1876,1892,1860,2.78M,0.30%
2017-07-14,1863.6,1845,1876.9,1830,2.44M,0.61%
2017-07-13,1852.3,1845,1890,1845,3.44M,1.25%
2017-07-12,1829.5,1781.5,1842,1785,5.17M,2.69%
2017-07-11,1781.5,1780.7,1788,1770,4.64M,0.04%
2017-07-10,1780.7,1789.2,1800,1775.1,2.22M,-0.48%
2017-07-07,1789.2,1774.8,1797,1766.1,2.47M,0.81%
2017-07-06,1774.8,1779.4,1778.9,1758.4,3.28M,-0.26%
2017-07-05,1779.4,1772.9,1800,1763,3.90M,0.37%
2017-07-04,1772.9,1763.1,1780,1755,1.64M,0.56%
2017-07-03,1763.1,1763.2,1770,1751.1,2.27M,-0.01%
2017-06-30,1763.2,1749.4,1775.1,1750,2.32M,0.79%
2017-06-29,1749.4,1759.7,1775,1740,2.90M,-0.59%
2017-06-28,1759.7,1765.8,1769.5,1752.4,2.56M,-0.35%
2017-06-27,1765.8,1768.9,1778.7,1760.1,1.64M,-0.18%
2017-06-23,1768.9,1760.5,1790.6,1753.6,5.32M,-0.33%
2017-06-22,1774.7,1761.1,1795.1,1751,3.13M,0.77%
2017-06-21,1761.1,1755.4,1795,1740.3,4.57M,0.32%
2017-06-20,1755.4,1755,1824,1752.1,6.28M,-1.26%
2017-06-19,1777.8,1803,1820,1772,6.12M,-1.03%
2017-06-16,1796.3,1816.9,1830.1,1760.8,10.95M,-1.13%
2017-06-15,1816.9,1829.6,1830,1812,6.07M,-0.69%
2017-06-14,1829.6,1825,1840.8,1820.7,4.72M,0.37%
2017-06-13,1822.9,1821.5,1837,1811.1,3.74M,0.08%
2017-06-12,1821.5,1840,1840,1815.2,5.01M,-0.63%
2017-06-09,1833.1,1827.8,1849,1830,2.64M,0.29%
2017-06-08,1827.8,1847.6,1847.6,1825.1,3.65M,-1.07%
2017-06-07,1847.6,1865.8,1875,1832.3,2.63M,-0.98%
2017-06-06,1865.8,1868.9,1879.5,1862.5,2.84M,0.04%
2017-06-05,1865.1,1857.3,1869.9,1850,2.70M,0.42%
2017-06-02,1857.3,1843.4,1875,1845.1,3.33M,0.75%
2017-06-01,1843.4,1815.9,1847,1816,5.27M,1.51%
2017-05-31,1815.9,1825,1840,1805.5,4.67M,-0.54%
2017-05-30,1825.7,1822.1,1839,1822.1,3.10M,0.23%
2017-05-29,1821.5,1860,1860,1820,2.41M,-0.34%
2017-05-26,1827.7,1818.8,1850,1808,15.60M,0.12%
2017-05-25,1825.6,1822.2,1832,1810,4.98M,0.19%
2017-05-24,1822.2,1827,1843.5,1807.5,5.41M,-0.10%
2017-05-23,1824,1802.1,1838,1800,2.76M,1.41%
2017-05-22,1798.7,1823,1850,1795,2.19M,-1.31%
2017-05-19,1822.5,1840,1864,1820,2.77M,0.10%
2017-05-18,1820.6,1800,1866,1800,5.97M,-3.11%
2017-05-17,1879,1878.6,1885,1860.4,2.74M,0.02%
2017-05-16,1878.6,1874.4,1886.3,1870,2.94M,0.22%
2017-05-15,1874.4,1862.1,1895,1860,3.34M,0.21%
2017-05-12,1870.5,1880,1885,1861.3,5.78M,-2.07%
2017-05-11,1910,1910.5,1920,1905.2,2.88M,-0.03%
2017-05-10,1910.5,1909.1,1925,1900,4.37M,0.07%
2017-05-09,1909.1,1909.6,1920,1890.3,2.19M,-0.03%
2017-05-08,1909.6,1910,1920,1905,1.75M,0.02%
2017-05-05,1909.3,1911.6,1932,1905,1.22M,-0.12%
2017-05-04,1911.6,1931,1939.9,1900,2.92M,-0.89%
2017-05-03,1928.7,1932,1936,1876,11.73M,0.16%
2017-05-02,1925.6,1910,1935,1910,3.07M,1.29%
2017-04-28,1901.1,1902,1931,1885.1,7.85M,-0.05%
2017-04-27,1902,1935,1935,1900,2.19M,-1.48%
2017-04-26,1930.6,1960,1960,1915,11.76M,-1.25%
2017-04-25,1955.1,1983.2,1982.9,1949,4.70M,-1.42%
2017-04-24,1983.2,1964.8,2001,1965.5,2.21M,0.94%
2017-04-21,1964.8,1970,2000,1956,3.36M,-0.25%
2017-04-20,1969.7,1982.2,2015.1,1955.2,5.63M,-0.63%
2017-04-18,1982.2,1997.9,2015,1975,4.54M,-0.79%
2017-04-17,1997.9,2006.4,2015,1980,2.47M,-0.42%
2017-04-13,2006.4,2015,2020,2003,1.58M,-0.88%
2017-04-12,2024.3,2025,2055,2020,2.25M,-0.52%
2017-04-11,2034.8,2057.3,2057.3,2010,2.64M,-1.09%
2017-04-10,2057.3,2060,2070,2050,1.14M,-0.14%
2017-04-07,2060.2,2072.7,2069.9,2041,2.28M,-0.60%
2017-04-06,2072.7,2060,2085,2040,2.38M,0.65%
2017-04-05,2059.4,2050,2094.3,2043,3.37M,0.23%
2017-04-04,2054.7,2035,2058.5,2030,1.70M,0.62%
2017-04-03,2042,2027.8,2066,2023.1,1.46M,0.70%
2017-03-31,2027.8,2035,2046.1,2020.9,3.87M,-0.99%
2017-03-30,2048.1,2065.8,2071.3,2039.7,3.26M,-0.86%
2017-03-29,2065.8,2080.6,2080,2040.2,2.60M,-0.71%
2017-03-28,2080.6,2049.5,2097,2049.5,4.38M,1.59%
2017-03-27,2048,2049.3,2049.3,2007.1,1.48M,-0.06%
2017-03-24,2049.3,2006.5,2060,2006.5,2.71M,1.90%
2017-03-23,2011,1990,2020.2,1980,6.35M,1.21%
2017-03-22,1987,1970,1992,1960,3.35M,0.01%
2017-03-21,1986.8,1966.9,1995,1960.1,3.92M,1.01%
2017-03-20,1966.9,1989.7,1989.7,1960,4.30M,-1.50%
2017-03-17,1996.8,1939.9,2015,1932,4.51M,3.08%
2017-03-16,1937.1,1932.1,1945,1926.9,3.24M,0.30%
2017-03-15,1931.3,1914.9,1948,1911.5,6.86M,0.86%
2017-03-14,1914.9,1919.6,1944.3,1902,3.88M,-0.24%
2017-03-13,1919.6,1923.9,1930,1913,4.11M,-0.22%
2017-03-10,1923.9,1921.6,1938.7,1920,1.17M,0.12%
2017-03-09,1921.6,1935.5,1930.3,1915,4.11M,-0.72%
2017-03-08,1935.5,1925.7,1944,1911,2.59M,0.51%
2017-03-07,1925.7,1945,1955,1918.5,3.49M,-0.99%
2017-03-06,1944.9,1910.2,1948,1900,1.62M,1.82%
2017-03-03,1910.2,1912.8,1926,1884.2,2.55M,-1.21%
2017-03-02,1933.5,1920.3,1941,1919,1.87M,0.69%
2017-03-01,1920.3,1917.4,1934.8,1909.9,1.90M,0.15%
2017-02-28,1917.4,1939.4,1939.4,1905,2.82M,-1.13%
2017-02-27,1939.4,1936.7,1960,1932,704.85K,0.14%
2017-02-24,1936.7,1945.6,1960,1921.3,503.94K,-0.46%
2017-02-23,1945.6,1965.5,1980,1940,1.89M,-1.01%
2017-02-22,1965.5,1960,1975,1933.1,981.23K,0.28%
2017-02-21,1960,1940.8,1960,1931,898.09K,0.99%
2017-02-20,1940.8,1942.1,1947,1940,256.10K,-0.07%
2017-02-17,1942.1,1945.2,1960,1937.1,629.17K,-0.16%
2017-02-16,1945.2,1946.4,1969.8,1931.4,1.36M,-0.06%
2017-02-15,1946.4,1958,1960,1920.3,1.27M,-0.59%
2017-02-14,1958,1965.4,1979,1933.7,1.35M,-0.38%
2017-02-13,1965.4,1950.8,1975,1950.8,842.32K,0.75%
2017-02-10,1950.8,1937.8,1964,1935.3,2.27M,0.67%
2017-02-09,1937.8,1903.3,1940,1900,774.83K,1.81%
2017-02-08,1903.3,1895.2,1917,1892,2.51M,0.43%
2017-02-07,1895.2,1911.1,1920,1890,1.84M,-0.60%
2017-02-06,1906.6,1931.8,1934,1901,748.20K,-1.30%
2017-02-03,1931.8,1920.2,1954,1905,777.48K,0.60%
2017-02-02,1920.2,1898.9,1970,1892.2,2.39M,1.12%
2017-02-01,1898.9,1884.9,1917,1884.9,1.57M,0.74%
2017-01-31,1884.9,1900.8,1900,1880,2.39M,-0.84%
2017-01-30,1900.8,1909.4,1929,1891,1.34M,-0.45%
2017-01-27,1909.4,1925,1927.1,1905,1.98M,-0.92%
2017-01-26,1927.1,1935,1949.9,1922,1.79M,-0.12%
2017-01-25,1929.4,1885,1940,1880,7.25M,2.63%
2017-01-24,1880,1870.5,1887,1865,5.12M,0.51%
2017-01-23,1870.5,1876.4,1890,1866.3,925.31K,-0.31%
2017-01-20,1876.4,1884.4,1893.7,1870,1.69M,-0.42%
2017-01-19,1884.4,1888.3,1895,1875.9,2.39M,-0.21%
2017-01-18,1888.3,1888.1,1900,1885.7,2.08M,0.01%
2017-01-17,1888.1,1886.4,1895,1885,1.62M,0.09%
2017-01-16,1886.4,1893.4,1897.5,1884,214.85K,-0.37%
2017-01-13,1893.4,1900,1910,1884,4.28M,0.08%
2017-01-12,1891.8,1868.4,1904.2,1870,4.33M,1.25%
2017-01-11,1868.4,1869.6,1885.9,1865,3.79M,-0.06%
2017-01-10,1869.6,1870.5,1884,1843.8,2.46M,-0.05%
2017-01-09,1870.5,1867,1880,1862.6,1.17M,0.19%
2017-01-06,1867,1874,1908,1855.1,814.96K,-0.37%
2017-01-05,1874,1918.9,1930,1855,1.66M,-2.34%
2017-01-04,1918.9,1890.4,1930,1895,1.97M,1.51%
2017-01-03,1890.4,1879.9,1920,1880,889.10K,0.56%
2016-12-30,1879.9,1874.4,1890,1877,496.57K,0.29%
2016-12-29,1874.4,1861.1,1885,1865,1.78M,0.71%
2016-12-28,1861.1,1825.7,1885,1827.9,4.39M,1.94%
2016-12-27,1825.7,1835,1850,1821,3.22M,-0.28%
2016-12-26,1830.8,1838,1860,1820,1.40M,-0.39%
2016-12-23,1838,1834.5,1885,1820.1,1.04M,-1.83%
2016-12-22,1872.2,1910,1919.5,1855.7,2.92M,-2.48%
2016-12-21,1919.8,1928.8,1925,1916.8,3.18M,-0.47%
2016-12-20,1928.8,1928.2,1938.9,1915,1.64M,0.03%
2016-12-19,1928.2,1936.5,1945,1920,1.08M,-0.43%
2016-12-16,1936.5,1940.8,1950,1920,4.31M,-0.22%
2016-12-15,1940.8,1929,1950,1900,2.27M,0.49%
2016-12-14,1931.4,1952.6,1960,1926.1,3.14M,-1.09%
2016-12-13,1952.6,1950,1962,1935,2.41M,0.45%
2016-12-12,1943.9,1958.7,1957,1920.5,1.48M,-0.76%
2016-12-09,1958.7,1942.4,1970,1940,1.81M,0.84%
2016-12-07,1942.4,1952.9,1964,1920.9,2.96M,-0.54%
2016-12-06,1952.9,1966.1,1990,1940,1.56M,-0.67%
2016-12-05,1966.1,1948.3,1989.8,1949,2.31M,0.91%
2016-12-02,1948.3,1990.9,1970,1930.1,4.51M,-2.14%
2016-12-01,1990.9,1984.4,1999.9,1960,1.46M,0.33%
2016-11-30,1984.4,1905.7,1985.5,1915,3.51M,4.13%
2016-11-29,1905.7,1944.9,1948,1895,2.37M,-2.02%
2016-11-28,1944.9,1964.7,1969.6,1928,1.71M,-1.01%
2016-11-25,1964.7,1945.9,1975,1930,648.28K,0.97%
2016-11-24,1945.9,1993,1993,1930.1,608.51K,-1.52%
2016-11-23,1976,1977.1,2000,1961.5,2.20M,-0.06%
2016-11-22,1977.1,1990.1,2020,1953,2.28M,-0.65%
2016-11-21,1990.1,1970.8,2000,1974,4.73M,0.98%
2016-11-18,1970.8,1998.3,1998.3,1961,1.27M,-1.38%
2016-11-17,1998.3,1999.7,2020,1995,1.26M,0.27%
2016-11-16,1992.9,1974.8,2014.9,1970,1.85M,0.92%
2016-11-15,1974.8,1929,1990,1929,5.13M,2.42%
2016-11-14,1928.1,1981.8,2019.9,1924.8,4.82M,-2.71%
2016-11-11,1981.8,2021,2045,1975.1,3.37M,-2.25%
2016-11-10,2027.5,2165,2165,2021,5.67M,-4.49%
2016-11-09,2122.9,2147.5,2134.7,2085.1,2.88M,-1.15%
2016-11-08,2147.5,2092.1,2155,2095,1.87M,2.65%
2016-11-07,2092.1,2067.1,2120,2086,1.92M,1.21%
2016-11-04,2067.1,2083,2101,2050,4.01M,-1.11%
2016-11-03,2090.3,2155.8,2140.1,2080,4.62M,-3.04%
2016-11-02,2155.8,2124.9,2189,2100,2.84M,1.24%
2016-10-28,2129.5,2175,2180,2124,2.67M,-1.97%
2016-10-27,2172.4,2176.4,2185,2160.8,1.16M,-0.18%
2016-10-26,2176.4,2176.7,2190,2168.4,954.61K,-0.01%
2016-10-25,2176.7,2168.4,2225,2170,2.29M,0.38%
2016-10-24,2168.4,2099.3,2179.7,2119,2.87M,3.29%
2016-10-21,2099.3,2099.1,2120,2090,1.28M,0.01%
2016-10-20,2099.1,2139.6,2160,2086.5,2.19M,-1.89%
2016-10-19,2139.6,2087.1,2145.1,2087,2.47M,2.52%
2016-10-18,2087.1,2049.6,2100,2049.5,2.90M,1.83%
2016-10-17,2049.6,2014,2088.9,1991,1.88M,1.77%
2016-10-14,2014,1983.1,2017.5,1975.1,1.23M,1.56%
2016-10-13,1983.1,1966.5,1989.9,1960.5,2.21M,0.84%
2016-10-12,1966.5,1978.9,1974.7,1943,4.80M,-0.63%
2016-10-11,1978.9,1954.5,1984,1955,1.95M,1.25%
2016-10-07,1954.5,1971.1,1994.6,1950,1.61M,-0.69%
2016-10-06,1968,1982.9,1990.1,1961.1,912.48K,-0.75%
2016-10-05,1982.9,1995.6,2002.1,1971,958.96K,-0.64%
2016-10-04,1995.6,1962,1997.9,1959,853.20K,1.71%
2016-10-03,1962,1975.4,1985,1951,787.49K,-0.68%
2016-09-30,1975.4,1999.2,2000,1970,1.65M,-1.19%
2016-09-29,1999.2,1987.7,2000,1978.2,1.20M,0.58%
2016-09-28,1987.7,1989,2000,1966.3,781.91K,-0.07%
2016-09-27,1989,1999.8,1999.9,1940,2.61M,-0.54%
2016-09-26,1999.8,2003.7,2005,1995.7,1.01M,-0.19%
2016-09-23,2003.7,2014.8,2010,1980.2,1.96M,-0.55%
2016-09-22,2014.8,1985.9,2028.1,1985,1.48M,1.46%
2016-09-21,1985.9,1998,1998,1980,2.61M,-0.61%
2016-09-20,1998,1977.2,1999,1940,1.54M,1.05%
2016-09-16,1977.2,1998,1998,1960.2,2.80M,-1.14%
2016-09-15,1999.9,1999.3,2010,1985.2,1.22M,0.03%
2016-09-14,1999.3,1958.1,2004,1960,3.32M,2.10%
2016-09-13,1958.1,1949.7,1968.4,1935.1,4.58M,0.43%
2016-09-12,1949.7,1960.8,1955,1930.1,1.83M,-0.57%
2016-09-09,1960.8,1976.8,1984.8,1935,2.39M,-0.81%
2016-09-08,1976.8,1980,1984.9,1970,2.30M,-0.16%
2016-09-07,1980,1981.7,1997,1965.3,1.70M,-0.09%
2016-09-06,1981.7,1980,1985,1951.8,2.65M,0.29%
2016-09-05,1975.9,1986.5,2000,1975,740.80K,-0.53%
2016-09-02,1986.5,1994.1,2000,1980,1.34M,-0.38%
2016-09-01,1994.1,1997.7,1997,1970,1.66M,-0.18%
2016-08-31,1997.7,1993.3,2029.9,1980.1,15.02M,0.22%
2016-08-30,1993.3,1972.9,2000,1965.5,4.98M,1.03%
2016-08-29,1972.9,1997.5,2027,1967.2,2.60M,-1.23%
2016-08-26,1997.5,2101.2,2101.3,1994.3,3.74M,-4.53%
2016-08-25,2092.3,2074.1,2095.1,2075,2.22M,0.88%
2016-08-24,2074.1,2050.4,2095,2050.4,2.59M,0.38%
2016-08-23,2066.3,1977.6,2070,1969.5,8.25M,4.49%
2016-08-22,1977.6,1959.1,1984.6,1934.9,1.79M,0.94%
2016-08-19,1959.1,1976.8,1981.6,1954.9,3.76M,-0.90%
2016-08-18,1976.8,1988.6,2000,1962,1.05M,-0.59%
2016-08-17,1988.6,2005.9,2010,1965,5.89M,-0.86%
2016-08-16,2005.9,1972.1,2010,1975,3.58M,1.71%
2016-08-12,1972.1,1950,1980.7,1929,2.44M,1.67%
2016-08-11,1939.7,1899.5,1950,1887.9,3.37M,2.65%
2016-08-10,1889.6,1899.6,1898,1886,1.45M,-0.53%
2016-08-09,1899.6,1860,1908.7,1860,1.96M,0.52%
2016-08-08,1889.8,1884,1890,1882,1.72M,0.37%
2016-08-05,1882.8,1877,1885,1876,1.67M,0.31%
2016-08-04,1877,1858.5,1879.9,1858.5,2.66M,1.06%
2016-08-03,1857.4,1862.5,1868,1851,1.93M,-0.27%
2016-08-02,1862.5,1865,1870,1841.7,2.11M,-0.13%
2016-08-01,1865,1863,1884.9,1860,2.24M,0.11%
2016-07-29,1863,1863.9,1880,1841,3.21M,-0.05%
2016-07-28,1863.9,1875.9,1889.9,1850,2.73M,-0.64%
2016-07-27,1875.9,1857.4,1884,1860,5.01M,1.00%
2016-07-26,1857.4,1841.9,1869.9,1840.7,3.87M,0.83%
2016-07-25,1842.2,1829.5,1844.9,1829.5,1.71M,0.75%
2016-07-22,1828.4,1825.4,1847.1,1820.1,2.22M,0.16%
2016-07-21,1825.4,1804.3,1834.8,1805,2.33M,1.17%
2016-07-20,1804.3,1817,1852,1800.1,4.61M,-0.67%
2016-07-19,1816.5,1807.1,1837,1810.5,3.70M,0.52%
2016-07-18,1807.1,1792,1817,1751,4.97M,1.84%
2016-07-15,1774.5,1770,1800,1750,184.36M,-2.41%
2016-07-14,1818.4,1792.4,1835,1786.3,2.60M,1.45%
2016-07-13,1792.4,1834,1825.7,1770,3.38M,-2.27%
2016-07-12,1834,1822.9,1842.9,1822.7,2.61M,0.61%
2016-07-11,1822.9,1892,1870,1805,3.29M,-3.65%
2016-07-08,1892,1898.4,1905,1885,2.51M,-0.34%
2016-07-07,1898.4,1896.9,1900.5,1895,1.25M,0.08%
2016-07-06,1896.9,1899.9,1910,1891,1.57M,-0.16%
2016-07-05,1899.9,1913.8,1909.9,1893.8,675.38K,-0.73%
2016-07-04,1913.8,1907,1920,1901,302.56K,0.36%
2016-07-01,1907,1888.8,1915,1885.1,1.68M,0.96%
2016-06-30,1888.8,1889.2,1895,1881,1.46M,-0.02%
2016-06-29,1889.2,1873.7,1900,1879.1,896.81K,0.83%
2016-06-28,1873.7,1888.4,1903.8,1859.4,1.76M,-0.78%
2016-06-24,1888.4,1830,1898.9,1830,1.95M,-0.96%
2016-06-23,1906.8,1902.3,1917.9,1887.4,1.26M,0.24%
2016-06-22,1902.3,1896,1910,1885.1,2.39M,0.33%
2016-06-21,1896,1864.2,1900,1850,1.35M,1.71%
2016-06-20,1864.2,1855,1894.4,1855,745.82K,0.26%
2016-06-17,1859.4,1887.6,1887.6,1855,2.99M,-1.49%
2016-06-16,1887.6,1884,1895,1856.1,2.44M,0.19%
2016-06-15,1884,1870.8,1889.9,1840,3.11M,0.71%
2016-06-14,1870.8,1861.3,1874,1847.2,1.57M,0.51%
2016-06-13,1861.3,1807.7,1874,1800,1.23M,2.97%
2016-06-10,1807.7,1839.7,1839.7,1802,1.51M,-1.73%
2016-06-09,1839.5,1878,1890,1837,783.43K,-2.05%
2016-06-08,1878,1886.8,1900,1871.2,1.86M,-0.47%
2016-06-07,1886.8,1865.9,1895,1865.9,1.95M,1.11%
2016-06-06,1866.1,1862,1870.9,1850,1.97M,0.16%
2016-06-03,1863.1,1824.4,1865,1819.3,1.19M,2.12%
2016-06-02,1824.4,1828.1,1840,1809,3.64M,-0.20%
2016-06-01,1828.1,1835,1839.5,1817.8,1.37M,-0.25%
2016-05-31,1832.6,1845.1,1864.4,1812,4.86M,-0.67%
2016-05-30,1845,1844.9,1850,1831,2.27M,0.01%
2016-05-27,1844.9,1801,1849.9,1801,3.61M,1.70%
2016-05-26,1814,1790,1829.8,1785,3.69M,3.39%
2016-05-25,1754.6,1769.9,1779.9,1748.3,1.86M,-0.86%
2016-05-24,1769.9,1750.1,1795,1750.1,2.61M,0.69%
2016-05-23,1757.7,1740.1,1760.4,1744.3,1.12M,1.01%
2016-05-20,1740.1,1748,1766.5,1728.7,1.69M,-0.45%
2016-05-19,1748,1775.2,1780.1,1732.5,1.46M,-1.53%
2016-05-18,1775.2,1738.7,1790,1728,1.69M,2.10%
2016-05-17,1738.7,1744.9,1744.9,1712,1.53M,-0.35%
2016-05-16,1744.8,1766.1,1773.5,1730,1.32M,-1.21%
2016-05-13,1766.1,1759.1,1773.9,1740,1.82M,0.40%
2016-05-12,1759.1,1773.9,1773.9,1726.9,1.99M,-2.41%
2016-05-11,1802.6,1774.9,1809.5,1772,1.96M,1.57%
2016-05-10,1774.8,1756.6,1778.9,1757,1.44M,1.04%
2016-05-09,1756.6,1779.3,1800,1750,2.08M,-1.28%
2016-05-06,1779.3,1794.6,1830,1771.2,1.44M,-0.85%
2016-05-05,1794.6,1743.6,1810,1755,1.04M,2.92%
2016-05-04,1743.6,1730,1756,1729.9,3.68M,1.03%
2016-05-03,1725.8,1709.4,1745,1700,6.21M,0.96%
2016-05-02,1709.4,1775.7,1785,1699,4.33M,-3.73%
2016-04-29,1775.7,1869.6,1880.5,1752.1,2.71M,-5.02%
2016-04-28,1869.6,1850.4,1884.7,1851,1.59M,1.04%
2016-04-27,1850.4,1842,1859.9,1832.7,2.90M,0.46%
2016-04-26,1842,1857.5,1864,1800,2.26M,-0.83%
2016-04-25,1857.5,1878.7,1880,1844.8,812.75K,-1.13%
2016-04-22,1878.7,1845,1890,1845,1.19M,-0.38%
2016-04-21,1885.8,1890,1895,1880,1.63M,-0.22%
2016-04-20,1890,1894,1900,1873.9,2.86M,-0.21%
2016-04-19,1894,1845.5,1899,1845.5,3.58M,2.63%
2016-04-18,1845.5,1837.5,1849.9,1810,1.68M,0.44%
2016-04-15,1837.5,1808.7,1845,1812,3.72M,1.59%
2016-04-14,1808.7,1746.9,1815,1746.9,5.37M,3.54%
2016-04-13,1746.9,1718.3,1757.1,1720,2.02M,1.66%
2016-04-12,1718.3,1717.5,1723,1696.2,1.99M,0.04%
