Date,Price,Open,High,Low,Vol.,Change %
2019-04-23,4.09,4.09,4.09,4.09,1,0.00%
2019-04-22,4.09,4.09,4.09,4.09,1,0.00%
2019-04-18,4.09,4.09,4.09,4.09,1,-0.49%
2019-04-17,4.11,4.11,4.11,4.11,1,-0.48%
2019-04-16,4.13,4.13,4.13,4.13,1,0.49%
2019-04-15,4.11,4.13,4.13,4.11,1,0.00%
2019-04-12,4.11,4.11,4.11,4.11,1,0.74%
2019-04-11,4.08,4.08,4.08,4.08,1,1.75%
2019-04-10,4.01,4.01,4.01,4.01,1,-0.99%
2019-04-09,4.05,4.05,4.05,4.05,1,-1.22%
2019-04-08,4.1,4.18,4.18,4.1,1,-0.97%
2019-04-05,4.14,4.14,4.14,4.14,1,-0.48%
2019-04-04,4.16,4.16,4.16,4.16,1,0.00%
2019-04-03,4.16,4.16,4.16,4.16,1,0.00%
2019-04-02,4.16,4.15,4.16,4.15,1,0.00%
2019-04-01,4.16,4.14,4.16,4.14,1,0.48%
2019-03-31,4.14,4.14,4.14,4.14,1,0.00%
2019-03-30,4.14,4.14,4.14,4.14,1,-0.24%
2019-03-29,4.15,4.1,4.15,4.1,1,0.24%
2019-03-28,4.14,4.14,4.14,4.1,1,0.98%
2019-03-27,4.1,4.16,4.16,4.1,1,-0.97%
2019-03-26,4.14,4.15,4.16,4.14,1,-0.48%
2019-03-25,4.16,4.17,4.17,4.15,1,-0.24%
2019-03-24,4.17,4.17,4.17,4.17,1,0.00%
2019-03-23,4.17,4.17,4.17,4.17,1,0.48%
2019-03-22,4.15,4.24,4.24,4.15,1,-0.48%
2019-03-21,4.17,4.27,4.27,4.17,1,-1.65%
2019-03-20,4.24,4.25,4.27,4.24,1,-0.70%
2019-03-19,4.27,4.25,4.29,4.25,1,0.47%
2019-03-18,4.25,4.25,4.25,4.25,1,0.00%
2019-03-17,4.25,4.25,4.25,4.25,1,0.00%
2019-03-16,4.25,4.25,4.25,4.25,1,0.00%
2019-03-15,4.25,4.26,4.29,4.25,1,0.00%
2019-03-14,4.25,4.3,4.3,4.25,1,-0.23%
2019-03-13,4.26,4.27,4.3,4.26,1,-0.93%
2019-03-12,4.3,4.33,4.33,4.27,1,0.70%
2019-03-11,4.27,4.33,4.33,4.27,1,-1.39%
2019-03-10,4.33,4.33,4.33,4.33,1,0.00%
2019-03-09,4.33,4.33,4.33,4.33,1,0.23%
2019-03-08,4.32,4.38,4.38,4.31,1,-0.23%
2019-03-07,4.33,4.4,4.4,4.33,1,-1.14%
2019-03-06,4.38,4.4,4.41,4.38,1,-0.45%
2019-03-05,4.4,4.39,4.4,4.39,1,0.00%
2019-03-04,4.4,4.38,4.46,4.38,1,0.46%
2019-03-03,4.38,4.38,4.38,4.38,1,0.00%
2019-03-02,4.38,4.38,4.38,4.38,1,-0.23%
2019-03-01,4.39,4.37,4.45,4.37,1,0.23%
2019-02-28,4.38,4.37,4.42,4.37,1,0.23%
2019-02-27,4.37,4.36,4.37,4.36,1,0.00%
2019-02-26,4.37,4.34,4.37,4.34,1,0.23%
2019-02-25,4.36,4.34,4.4,4.34,1,0.46%
2019-02-24,4.34,4.34,4.34,4.34,1,0.00%
2019-02-23,4.34,4.34,4.34,4.34,1,0.00%
2019-02-22,4.34,4.35,4.35,4.34,1,0.00%
2019-02-21,4.34,4.36,4.38,4.34,1,-0.23%
2019-02-20,4.35,4.38,4.4,4.35,1,-0.23%
2019-02-19,4.36,4.36,4.42,4.36,1,-0.46%
2019-02-18,4.38,4.36,4.4,4.36,1,0.46%
2019-02-17,4.36,4.36,4.36,4.36,1,0.00%
2019-02-16,4.36,4.36,4.36,4.36,1,0.00%
2019-02-15,4.36,4.38,4.4,4.36,1,0.00%
2019-02-14,4.36,4.39,4.42,4.36,1,-0.46%
2019-02-13,4.38,4.46,4.46,4.38,1,-0.23%
2019-02-12,4.39,4.46,4.46,4.39,1,-0.68%
2019-02-11,4.42,4.42,4.46,4.39,1,0.00%
2019-02-10,4.42,4.42,4.42,4.42,1,0.00%
2019-02-09,4.42,4.42,4.42,4.42,1,-0.45%
2019-02-08,4.44,4.45,4.48,4.42,1,-0.45%
2019-02-07,4.46,4.44,4.51,4.44,1,0.22%
2019-02-06,4.45,4.42,4.45,4.42,1,0.23%
2019-02-05,4.44,4.43,4.49,4.42,1,0.45%
2019-02-04,4.42,4.48,4.48,4.42,1,-1.34%
2019-02-03,4.48,4.48,4.48,4.48,1,0.00%
2019-02-02,4.48,4.48,4.48,4.48,1,1.13%
2019-02-01,4.43,4.51,4.51,4.43,1,-1.12%
2019-01-31,4.48,4.52,4.53,4.48,1,-1.54%
2019-01-30,4.55,4.5,4.55,4.5,1,0.66%
2019-01-29,4.52,4.51,4.56,4.51,1,0.44%
2019-01-28,4.5,4.53,4.55,4.5,1,-0.66%
2019-01-27,4.53,4.53,4.53,4.53,1,0.00%
2019-01-26,4.53,4.53,4.53,4.53,1,0.44%
2019-01-25,4.51,4.59,4.59,4.51,1,-0.44%
2019-01-24,4.53,4.61,4.61,4.53,1,-1.31%
2019-01-23,4.59,4.6,4.64,4.59,1,-0.43%
2019-01-22,4.61,4.56,4.64,4.56,1,0.22%
2019-01-21,4.6,4.55,4.61,4.55,1,1.10%
2019-01-20,4.55,4.55,4.55,4.55,1,0.00%
2019-01-19,4.55,4.55,4.55,4.55,1,-0.22%
2019-01-18,4.56,4.49,4.56,4.49,1,0.22%
2019-01-17,4.55,4.48,4.55,4.48,1,1.34%
2019-01-16,4.49,4.46,4.54,4.46,1,0.22%
2019-01-15,4.48,4.47,4.52,4.46,1,0.45%
2019-01-14,4.46,4.46,4.51,4.46,1,0.00%
2019-01-13,4.46,4.46,4.46,4.46,1,0.00%
2019-01-12,4.46,4.46,4.46,4.46,1,-0.22%
2019-01-11,4.47,4.52,4.52,4.47,1,0.22%
2019-01-10,4.46,4.46,4.46,4.46,1,0.00%
2019-01-09,4.46,4.43,4.46,4.43,1,0.00%
2019-01-08,4.46,4.41,4.46,4.41,1,0.68%
2019-01-07,4.43,4.41,4.43,4.41,1,0.45%
2019-01-06,4.41,4.41,4.41,4.41,1,0.00%
2019-01-05,4.41,4.41,4.41,4.41,1,0.00%
2019-01-04,4.41,4.42,4.42,4.41,1,0.00%
2019-01-03,4.41,4.45,4.45,4.41,1,-0.23%
2019-01-02,4.42,4.44,4.46,4.42,1,-0.45%
2019-01-01,4.44,4.44,4.44,4.44,1,0.00%
2018-12-31,4.44,4.44,4.44,4.44,1,0.00%
2018-12-29,4.44,4.44,4.44,4.44,1,-0.22%
2018-12-28,4.45,4.44,4.45,4.44,1,0.23%
2018-12-27,4.44,4.45,4.49,4.44,1,0.00%
2018-12-26,4.44,4.45,4.45,4.44,1,-0.22%
2018-12-25,4.45,4.45,4.45,4.45,1,0.00%
2018-12-24,4.45,4.47,4.47,4.45,1,-0.45%
2018-12-23,4.47,4.47,4.47,4.47,1,0.00%
2018-12-22,4.47,4.47,4.47,4.47,1,0.45%
2018-12-21,4.45,4.54,4.54,4.45,1,-0.45%
2018-12-20,4.47,4.57,4.61,4.47,1,-1.54%
2018-12-19,4.54,4.61,4.61,4.54,1,-0.66%
2018-12-18,4.57,4.61,4.62,4.57,1,-0.87%
2018-12-17,4.61,4.6,4.65,4.6,1,0.22%
2018-12-16,4.6,4.6,4.6,4.6,1,0.00%
2018-12-15,4.6,4.6,4.6,4.6,1,-0.22%
2018-12-14,4.61,4.59,4.65,4.59,1,0.22%
2018-12-13,4.6,4.59,4.6,4.59,1,0.22%
2018-12-12,4.59,4.57,4.64,4.57,1,0.00%
2018-12-11,4.59,4.57,4.63,4.57,1,0.44%
2018-12-10,4.57,4.57,4.61,4.57,1,0.00%
2018-12-09,4.57,4.57,4.57,4.57,1,0.00%
2018-12-08,4.57,4.57,4.57,4.57,1,0.00%
2018-12-07,4.57,4.61,4.61,4.57,1,0.00%
2018-12-06,4.57,4.62,4.62,4.57,1,-0.87%
2018-12-05,4.61,4.61,4.66,4.61,1,-0.22%
2018-12-04,4.62,4.62,4.66,4.61,1,0.22%
2018-12-03,4.61,4.64,4.65,4.61,1,-0.65%
2018-12-02,4.64,4.64,4.64,4.64,1,0.00%
2018-12-01,4.64,4.64,4.64,4.64,1,0.43%
2018-11-30,4.62,4.67,4.67,4.62,1,-0.43%
2018-11-29,4.64,4.68,4.68,4.64,1,-0.64%
2018-11-28,4.67,4.68,4.68,4.67,1,-0.21%
2018-11-27,4.68,4.68,4.68,4.68,1,0.00%
2018-11-26,4.68,4.69,4.69,4.68,1,-0.21%
2018-11-25,4.69,4.69,4.69,4.69,1,0.00%
2018-11-24,4.69,4.69,4.69,4.69,1,0.21%
2018-11-23,4.68,4.67,4.69,4.67,1,-0.21%
2018-11-22,4.69,4.7,4.7,4.67,1,0.43%
2018-11-21,4.67,4.75,4.75,4.67,1,-0.64%
2018-11-20,4.7,4.78,4.78,4.7,1,-1.05%
2018-11-19,4.75,4.77,4.78,4.75,1,-0.42%
2018-11-18,4.77,4.77,4.77,4.77,1,0.00%
2018-11-17,4.77,4.77,4.77,4.77,1,-0.21%
2018-11-16,4.78,4.78,4.78,4.77,1,0.21%
2018-11-15,4.77,4.8,4.8,4.77,1,-0.21%
2018-11-14,4.78,4.8,4.8,4.78,1,-0.42%
2018-11-13,4.8,4.8,4.84,4.8,1,0.00%
2018-11-12,4.8,4.85,4.85,4.8,1,-1.03%
2018-11-11,4.85,4.85,4.85,4.85,1,0.00%
2018-11-10,4.85,4.85,4.85,4.85,1,1.04%
2018-11-09,4.8,4.79,4.85,4.79,1,-0.83%
2018-11-08,4.84,4.8,4.85,4.79,1,1.04%
2018-11-07,4.79,4.81,4.81,4.79,1,-0.21%
2018-11-06,4.8,4.8,4.81,4.8,1,-0.83%
2018-11-05,4.84,4.8,4.84,4.8,1,0.83%
2018-11-04,4.8,4.8,4.8,4.8,1,0.00%
2018-11-03,4.8,4.8,4.8,4.8,1,0.00%
2018-11-02,4.8,4.8,4.8,4.8,1,0.00%
2018-11-01,4.8,4.83,4.83,4.8,1,-0.62%
2018-10-31,4.83,4.82,4.83,4.82,1,0.21%
2018-10-30,4.82,4.83,4.83,4.82,1,-0.21%
2018-10-29,4.83,4.84,4.84,4.83,1,-0.21%
2018-10-28,4.84,4.84,4.84,4.84,1,0.00%
2018-10-27,4.84,4.84,4.84,4.84,1,-0.62%
2018-10-26,4.87,4.82,4.87,4.82,1,1.04%
2018-10-25,4.82,4.82,4.82,4.82,1,0.00%
2018-10-24,4.82,4.83,4.83,4.82,1,-0.21%
2018-10-23,4.83,4.85,4.89,4.83,1,-1.23%
2018-10-22,4.89,4.94,4.94,4.85,1,-1.01%
2018-10-21,4.94,4.94,4.94,4.94,1,0.00%
2018-10-20,4.94,4.94,4.94,4.94,1,0.20%
2018-10-19,4.93,4.93,4.94,4.93,1,0.00%
2018-10-18,4.93,4.89,4.93,4.89,1,0.82%
2018-10-17,4.89,4.95,4.95,4.89,1,-0.61%
2018-10-16,4.92,4.95,4.95,4.92,1,-0.61%
2018-10-15,4.95,4.95,4.95,4.95,1,0.41%
2018-10-13,4.93,4.93,4.93,4.93,1,0.00%
2018-10-12,4.93,4.87,4.93,4.87,1,0.20%
2018-10-11,4.92,4.86,4.92,4.86,1,0.00%
2018-10-10,4.92,4.8,4.92,4.8,1,1.65%
2018-10-09,4.84,4.9,4.9,4.8,1,-1.22%
2018-10-08,4.9,4.89,4.9,4.89,1,0.20%
2018-10-07,4.89,4.89,4.89,4.89,1,0.00%
2018-10-06,4.89,4.89,4.89,4.89,1,0.00%
2018-10-05,4.89,4.87,4.89,4.87,1,0.41%
2018-10-04,4.87,4.84,4.87,4.84,1,0.62%
2018-10-03,4.84,4.8,4.84,4.8,1,0.83%
2018-10-02,4.8,4.8,4.8,4.8,1,0.00%
2018-10-01,4.8,4.89,4.89,4.8,1,-1.84%
2018-09-30,4.89,4.89,4.89,4.89,1,0.00%
2018-09-29,4.89,4.89,4.89,4.89,1,1.03%
2018-09-28,4.84,4.88,4.89,4.84,1,-0.82%
2018-09-27,4.88,4.87,4.88,4.87,1,0.21%
2018-09-26,4.87,4.85,4.87,4.85,1,0.00%
2018-09-25,4.87,4.83,4.87,4.83,1,0.62%
2018-09-24,4.84,4.82,4.84,4.82,1,0.41%
2018-09-23,4.82,4.82,4.82,4.82,1,0.00%
2018-09-22,4.82,4.82,4.82,4.82,1,0.00%
2018-09-21,4.82,4.84,4.84,4.82,1,-0.41%
2018-09-20,4.84,4.84,4.84,4.84,1,0.00%
2018-09-19,4.84,4.84,4.84,4.84,1,0.00%
2018-09-18,4.84,4.84,4.84,4.84,1,0.00%
2018-09-17,4.84,4.84,4.84,4.84,1,0.41%
2018-09-15,4.82,4.82,4.82,4.82,1,0.00%
2018-09-14,4.82,4.8,4.82,4.8,1,0.42%
2018-09-13,4.8,4.8,4.8,4.8,1,0.00%
2018-09-12,4.8,4.81,4.81,4.8,1,-0.83%
2018-09-11,4.84,4.79,4.84,4.79,1,0.21%
2018-09-10,4.83,4.81,4.83,4.79,1,0.42%
2018-09-09,4.81,4.81,4.81,4.81,1,0.00%
2018-09-08,4.81,4.81,4.81,4.81,1,0.00%
2018-09-07,4.81,4.79,4.81,4.79,1,-0.41%
2018-09-06,4.83,4.73,4.83,4.73,1,0.00%
2018-09-05,4.83,4.74,4.83,4.73,1,0.84%
2018-09-04,4.79,4.79,4.79,4.74,1,-0.62%
2018-09-03,4.82,4.79,4.82,4.79,1,0.63%
2018-09-02,4.79,4.79,4.79,4.79,1,0.00%
2018-09-01,4.79,4.79,4.79,4.79,1,0.00%
2018-08-31,4.79,4.76,4.79,4.76,1,-0.62%
2018-08-30,4.82,4.7,4.84,4.7,1,0.00%
2018-08-29,4.82,4.7,4.82,4.7,1,2.55%
2018-08-28,4.7,4.71,4.74,4.7,1,-1.05%
2018-08-27,4.75,4.7,4.75,4.7,1,1.06%
2018-08-26,4.7,4.7,4.7,4.7,1,0.00%
2018-08-25,4.7,4.7,4.7,4.7,1,-1.05%
2018-08-24,4.75,4.71,4.75,4.7,1,0.85%
2018-08-23,4.71,4.73,4.74,4.71,1,-0.84%
2018-08-22,4.75,4.73,4.75,4.73,1,0.42%
2018-08-21,4.73,4.76,4.76,4.73,1,-0.63%
2018-08-20,4.76,4.81,4.81,4.76,1,-1.04%
2018-08-19,4.81,4.81,4.81,4.81,1,0.00%
2018-08-18,4.81,4.81,4.81,4.81,1,0.21%
2018-08-17,4.8,4.77,4.8,4.77,1,-0.41%
2018-08-16,4.82,4.77,4.82,4.77,1,1.05%
2018-08-15,4.77,4.77,4.77,4.77,1,0.00%
2018-08-14,4.77,4.79,4.82,4.77,1,-1.24%
2018-08-13,4.83,4.83,4.83,4.79,1,0.00%
2018-08-12,4.83,4.83,4.83,4.83,1,0.00%
2018-08-11,4.83,4.83,4.83,4.83,1,0.21%
2018-08-10,4.82,4.84,4.84,4.82,1,-0.41%
2018-08-09,4.84,4.85,4.85,4.84,1,-0.21%
2018-08-08,4.85,4.85,4.85,4.85,1,0.00%
2018-08-07,4.85,4.85,4.85,4.85,1,0.00%
2018-08-06,4.85,4.85,4.85,4.85,1,7.06%
2018-08-03,4.53,4.53,4.53,4.53,1,0.00%
2018-08-02,4.53,4.53,4.53,4.53,1,-0.44%
2018-08-01,4.55,4.55,4.55,4.55,1,0.00%
2018-07-31,4.55,4.55,4.55,4.55,1,0.44%
2018-07-30,4.53,4.53,4.53,4.53,1,-0.44%
2018-07-27,4.55,4.55,4.55,4.55,1,0.00%
2018-07-26,4.55,4.55,4.55,4.55,1,-0.22%
2018-07-25,4.56,4.56,4.56,4.56,1,0.22%
2018-07-24,4.55,4.55,4.55,4.55,1,-0.22%
2018-07-23,4.56,4.56,4.56,4.56,1,0.00%
2018-07-20,4.56,4.56,4.56,4.56,1,0.00%
2018-07-19,4.56,4.56,4.56,4.56,1,0.00%
2018-07-18,4.56,4.56,4.56,4.56,1,0.00%
2018-07-17,4.56,4.56,4.56,4.56,1,-0.22%
2018-07-13,4.57,4.57,4.57,4.57,1,-0.22%
2018-07-12,4.58,4.58,4.58,4.58,1,-0.22%
2018-07-11,4.59,4.59,4.59,4.59,1,0.00%
2018-07-10,4.59,4.59,4.59,4.59,1,0.00%
2018-07-09,4.59,4.59,4.59,4.59,1,0.44%
2018-07-06,4.57,4.57,4.57,4.57,1,-0.22%
2018-07-05,4.58,4.58,4.58,4.58,1,0.00%
2018-07-03,4.58,4.58,4.58,4.58,1,-0.22%
2018-06-29,4.59,4.59,4.59,4.59,1,0.00%
2018-06-28,4.59,4.59,4.59,4.59,1,0.44%
2018-06-27,4.57,4.57,4.57,4.57,1,0.00%
2018-06-26,4.57,4.57,4.57,4.57,1,-0.22%
2018-06-25,4.58,4.58,4.58,4.58,1,-0.22%
2018-06-22,4.59,4.59,4.59,4.59,1,0.00%
2018-06-21,4.59,4.59,4.59,4.59,1,-0.22%
2018-06-20,4.6,4.6,4.6,4.6,1,0.00%
2018-06-19,4.6,4.6,4.6,4.6,1,0.00%
2018-06-18,4.6,4.6,4.6,4.6,1,0.22%
2018-06-15,4.59,4.59,4.59,4.59,1,0.22%
2018-06-14,4.58,4.58,4.58,4.58,1,0.00%
2018-06-13,4.58,4.58,4.58,4.58,1,0.22%
2018-06-12,4.57,4.57,4.57,4.57,1,0.22%
2018-06-11,4.56,4.56,4.56,4.56,1,0.22%
2018-06-08,4.55,4.55,4.55,4.55,1,0.22%
2018-06-07,4.54,4.54,4.54,4.54,1,-0.22%
2018-06-06,4.55,4.55,4.55,4.55,1,-0.44%
2018-06-05,4.57,4.57,4.57,4.57,1,0.00%
2018-06-04,4.57,4.57,4.57,4.57,1,0.00%
2018-06-01,4.57,4.57,4.57,4.57,1,0.00%
2018-05-31,4.57,4.57,4.57,4.57,1,0.22%
2018-05-30,4.56,4.56,4.56,4.56,1,0.44%
2018-05-28,4.54,4.54,4.54,4.54,1,0.00%
2018-05-25,4.54,4.54,4.54,4.54,1,-0.22%
2018-05-24,4.55,4.55,4.55,4.55,1,-0.22%
2018-05-23,4.56,4.56,4.56,4.56,1,-0.22%
2018-05-22,4.57,4.57,4.57,4.57,1,-0.22%
2018-05-20,4.58,4.58,4.58,4.58,1,0.00%
2018-05-19,4.58,4.58,4.58,4.58,1,0.00%
2018-05-18,4.58,4.58,4.58,4.58,1,0.88%
2018-05-17,4.54,4.5,4.54,4.5,1,0.89%
2018-05-16,4.5,4.5,4.5,4.5,1,0.45%
2018-05-15,4.48,4.48,4.48,4.48,1,0.67%
2018-05-14,4.45,4.45,4.45,4.45,1,0.23%
2018-05-12,4.44,4.44,4.44,4.44,1,0.00%
2018-05-11,4.44,4.44,4.44,4.44,1,-0.67%
2018-05-10,4.47,4.47,4.47,4.47,1,0.22%
2018-05-09,4.46,4.46,4.46,4.46,1,0.45%
2018-05-08,4.44,4.44,4.44,4.44,1,0.23%
2018-05-07,4.43,4.43,4.43,4.43,1,0.23%
2018-05-05,4.42,4.42,4.42,4.42,1,0.00%
2018-05-04,4.42,4.42,4.42,4.42,1,-0.67%
2018-05-03,4.45,4.45,4.45,4.45,1,0.00%
2018-05-02,4.45,4.45,4.45,4.45,1,0.23%
2018-05-01,4.44,4.44,4.44,4.44,1,0.00%
2018-04-30,4.44,4.44,4.44,4.44,1,-0.45%
2018-04-28,4.46,4.46,4.46,4.46,1,0.00%
2018-04-27,4.46,4.46,4.46,4.46,1,0.22%
2018-04-26,4.45,4.45,4.45,4.45,1,-0.45%
2018-04-25,4.47,4.47,4.47,4.47,1,1.36%
2018-04-24,4.41,4.41,4.41,4.41,1,0.92%
2018-04-21,4.37,4.37,4.37,4.37,1,0.00%
2018-04-20,4.37,4.37,4.37,4.37,1,0.23%
2018-04-19,4.36,4.36,4.36,4.36,1,0.00%
2018-04-18,4.36,4.36,4.36,4.36,1,-0.23%
2018-04-17,4.37,4.37,4.37,4.37,1,-0.23%
2018-04-16,4.38,4.38,4.38,4.38,1,-0.23%
2018-04-14,4.39,4.39,4.39,4.39,1,0.00%
2018-04-13,4.39,4.39,4.39,4.39,1,0.46%
2018-04-12,4.37,4.37,4.37,4.37,1,-0.68%
2018-04-11,4.4,4.4,4.4,4.4,1,-0.45%
2018-04-10,4.42,4.42,4.42,4.42,1,-0.45%
2018-04-09,4.44,4.44,4.44,4.44,1,-0.22%
2018-04-07,4.45,4.45,4.45,4.45,1,0.00%
2018-04-06,4.45,4.45,4.45,4.45,1,0.23%
2018-04-05,4.44,4.44,4.44,4.44,1,-0.45%
2018-04-04,4.46,4.46,4.46,4.46,1,-0.22%
2018-04-03,4.47,4.47,4.47,4.47,1,0.00%
2018-04-02,4.47,4.47,4.47,4.47,1,0.45%
2018-03-29,4.45,4.45,4.45,4.45,1,0.00%
2018-03-28,4.45,4.45,4.45,4.45,1,-0.45%
2018-03-27,4.47,4.47,4.47,4.47,1,0.00%
2018-03-26,4.47,4.47,4.47,4.47,1,-0.22%
2018-03-24,4.48,4.48,4.48,4.48,1,0.00%
2018-03-23,4.48,4.48,4.48,4.48,1,-0.22%
2018-03-22,4.49,4.49,4.49,4.49,1,0.00%
2018-03-21,4.49,4.49,4.49,4.49,1,0.22%
2018-03-20,4.48,4.48,4.48,4.48,1,0.22%
2018-03-19,4.47,4.47,4.47,4.47,1,-0.45%
2018-03-17,4.49,4.49,4.49,4.49,1,0.00%
2018-03-16,4.49,4.49,4.49,4.49,1,0.00%
2018-03-15,4.49,4.49,4.49,4.49,1,0.00%
2018-03-14,4.49,4.49,4.49,4.49,1,-0.44%
2018-03-13,4.51,4.51,4.51,4.51,1,0.00%
2018-03-12,4.51,4.51,4.51,4.51,1,-0.44%
2018-03-10,4.53,4.53,4.53,4.53,1,0.00%
2018-03-09,4.53,4.53,4.53,4.53,1,0.44%
2018-03-08,4.51,4.51,4.51,4.51,1,0.00%
2018-03-07,4.51,4.51,4.51,4.51,1,0.00%
2018-03-06,4.51,4.51,4.51,4.51,1,0.22%
2018-03-05,4.5,4.5,4.5,4.5,1,-0.66%
2018-03-03,4.53,4.53,4.53,4.53,1,0.00%
2018-03-02,4.53,4.53,4.53,4.53,1,0.00%
2018-03-01,4.53,4.53,4.53,4.53,1,-0.44%
2018-02-28,4.55,4.55,4.55,4.55,1,-0.22%
2018-02-27,4.56,4.56,4.56,4.56,1,0.00%
2018-02-26,4.56,4.56,4.56,4.56,1,0.44%
2018-02-24,4.54,4.54,4.54,4.54,1,0.00%
2018-02-23,4.54,4.54,4.54,4.54,1,0.22%
2018-02-22,4.53,4.53,4.53,4.53,1,0.00%
2018-02-21,4.53,4.53,4.53,4.53,1,-0.22%
2018-02-20,4.54,4.54,4.54,4.54,1,-0.22%
2018-02-19,4.55,4.55,4.55,4.55,1,0.22%
2018-02-18,4.54,4.54,4.54,4.54,1,0.00%
2018-02-17,4.54,4.54,4.54,4.54,1,0.00%
2018-02-16,4.54,4.54,4.54,4.54,1,0.00%
2018-02-15,4.54,4.54,4.54,4.54,1,0.22%
2018-02-14,4.53,4.53,4.53,4.53,1,0.22%
2018-02-13,4.52,4.52,4.52,4.52,1,0.00%
2018-02-12,4.52,4.52,4.52,4.52,1,-0.22%
2018-02-10,4.53,4.53,4.53,4.53,1,0.00%
2018-02-09,4.53,4.53,4.53,4.53,1,-0.44%
2018-02-08,4.55,4.55,4.55,4.55,1,0.22%
2018-02-07,4.54,4.54,4.54,4.54,1,-0.66%
2018-02-06,4.57,4.57,4.57,4.57,1,-0.44%
2018-02-05,4.59,4.59,4.59,4.59,1,0.00%
2018-02-03,4.59,4.59,4.59,4.59,1,0.00%
2018-02-02,4.59,4.59,4.59,4.59,1,1.10%
2018-02-01,4.54,4.54,4.54,4.54,1,0.44%
2018-01-31,4.52,4.52,4.52,4.52,1,0.44%
2018-01-30,4.5,4.5,4.5,4.5,1,-0.22%
2018-01-29,4.51,4.51,4.51,4.51,1,1.12%
2018-01-27,4.46,4.46,4.46,4.46,1,0.00%
2018-01-26,4.46,4.46,4.46,4.46,1,-0.45%
2018-01-25,4.48,4.51,4.51,4.48,1,-0.67%
2018-01-24,4.51,4.51,4.51,4.51,1,-0.66%
2018-01-23,4.54,4.54,4.54,4.54,1,-0.22%
2018-01-22,4.55,4.55,4.55,4.55,1,0.22%
2018-01-20,4.54,4.54,4.54,4.54,1,0.00%
2018-01-19,4.54,4.54,4.54,4.54,1,0.00%
2018-01-18,4.54,4.54,4.54,4.54,1,0.22%
2018-01-17,4.53,4.53,4.53,4.53,1,-0.66%
2018-01-16,4.56,4.56,4.56,4.56,1,0.00%
2018-01-15,4.56,4.56,4.56,4.56,1,0.00%
2018-01-13,4.56,4.56,4.56,4.56,1,0.00%
2018-01-12,4.56,4.56,4.56,4.56,1,-0.22%
2018-01-11,4.57,4.57,4.57,4.57,1,-0.44%
2018-01-10,4.59,4.59,4.59,4.59,1,1.55%
2018-01-09,4.52,4.52,4.52,4.52,1,0.22%
2018-01-08,4.51,4.51,4.51,4.51,1,-0.22%
2018-01-06,4.52,4.52,4.52,4.52,1,0.00%
2018-01-05,4.52,4.52,4.52,4.52,1,0.22%
2018-01-04,4.51,4.51,4.51,4.51,1,0.67%
2018-01-03,4.48,4.48,4.48,4.48,1,-0.44%
2018-01-02,4.5,4.5,4.5,4.5,1,-0.44%
2017-12-30,4.52,4.52,4.52,4.52,1,0.00%
2017-12-29,4.52,4.52,4.52,4.52,1,-0.44%
2017-12-28,4.54,4.54,4.54,4.54,1,0.44%
2017-12-27,4.52,4.52,4.52,4.52,1,-0.66%
2017-12-26,4.55,4.55,4.55,4.55,1,0.00%
2017-12-23,4.55,4.55,4.55,4.55,1,0.00%
2017-12-22,4.55,4.55,4.55,4.55,1,-0.44%
2017-12-21,4.57,4.57,4.57,4.57,1,-0.65%
2017-12-20,4.6,4.6,4.6,4.6,1,-0.65%
2017-12-19,4.63,4.63,4.63,4.63,1,0.43%
2017-12-18,4.61,4.61,4.61,4.61,1,-1.07%
2017-12-16,4.66,4.66,4.66,4.66,1,0.00%
2017-12-15,4.66,4.66,4.66,4.66,1,-0.85%
2017-12-14,4.7,4.7,4.7,4.7,1,0.00%
2017-12-13,4.7,4.7,4.7,4.7,1,0.43%
2017-12-12,4.68,4.68,4.68,4.68,1,-0.21%
2017-12-11,4.69,4.69,4.69,4.69,1,0.21%
2017-12-08,4.68,4.68,4.68,4.68,1,0.00%
2017-12-07,4.68,4.68,4.68,4.68,1,1.08%
2017-12-06,4.63,4.63,4.63,4.63,1,0.00%
2017-12-05,4.63,4.63,4.63,4.63,1,-0.22%
2017-12-04,4.64,4.64,4.64,4.64,1,0.43%
2017-12-02,4.62,4.62,4.62,4.62,1,0.00%
2017-12-01,4.62,4.62,4.62,4.62,1,0.00%
2017-11-30,4.62,4.62,4.62,4.62,1,0.22%
2017-11-29,4.61,4.61,4.61,4.61,1,0.22%
2017-11-28,4.6,4.6,4.6,4.6,1,0.88%
2017-11-27,4.56,4.6,4.6,4.56,1,-0.87%
2017-11-25,4.6,4.6,4.6,4.6,1,0.00%
2017-11-24,4.6,4.6,4.6,4.6,1,0.00%
2017-11-23,4.6,4.6,4.6,4.6,1,0.44%
2017-11-22,4.58,4.58,4.58,4.58,1,0.66%
2017-11-21,4.55,4.55,4.55,4.55,1,0.89%
2017-11-18,4.51,4.51,4.51,4.51,1,0.00%
2017-11-17,4.51,4.51,4.51,4.51,1,0.89%
2017-11-16,4.47,4.47,4.47,4.47,1,0.68%
2017-11-15,4.44,4.44,4.44,4.44,1,0.23%
2017-11-14,4.43,4.43,4.43,4.43,1,-0.45%
2017-11-13,4.45,4.45,4.45,4.45,1,-0.22%
2017-11-11,4.46,4.46,4.46,4.46,1,0.00%
2017-11-10,4.46,4.46,4.46,4.46,1,0.68%
