Date,Price,Open,High,Low,Vol.,Change %
2017-11-08,132.62,133.46,136.61,132.4,27.86M ,-0.63%
2017-11-07,133.46,136.09,135.92,133.27,35.34M ,-1.93%
2017-11-06,136.09,135.69,137.02,134.95,18.66M ,0.29%
2017-11-03,135.69,134.81,136.47,132.6,18.15M ,0.65%
2017-11-02,134.81,134.86,135.14,133.96,33.35M ,-0.04%
2017-10-31,134.86,134.52,134.94,133.4,41.60M ,0.25%
2017-10-30,134.52,132.58,134.64,132.48,47.06M ,1.46%
2017-10-26,132.58,132.39,136.82,131.69,35.49M ,0.14%
2017-10-25,132.39,132.18,136.52,131.99,20.23M ,0.16%
2017-10-24,132.18,136.81,136.81,131.84,64.64M ,-3.12%
2017-10-23,136.44,135.03,136.61,134.15,64.87M ,1.04%
2017-10-20,135.03,132.59,135.54,132.59,90.88M ,1.84%
2017-10-19,132.59,132.74,133.4,131.98,24.31M ,-0.11%
2017-10-18,132.74,132.86,133.66,131.99,30.44M ,-0.09%
2017-10-17,132.86,133.86,134.94,132.48,52.15M ,-0.75%
2017-10-16,133.86,131.51,134.25,130.39,37.47M ,1.79%
2017-10-13,131.51,131.48,135.84,131,24.39M ,0.02%
2017-10-12,131.48,132.76,135.83,131,37.04M ,-0.65%
2017-10-11,132.34,133.82,134.15,131.82,46.48M ,-1.21%
2017-10-10,133.96,135.8,135.8,133.12,36.33M ,-1.35%
2017-10-06,135.8,134.93,135.84,133.36,43.30M ,0.64%
2017-10-05,134.93,129.03,135.24,129.03,47.98M ,1.12%
2017-10-04,133.44,132.06,133.55,131,69.40M ,1.04%
2017-10-03,132.06,130.6,132.27,130.16,49.62M ,1.12%
2017-10-02,130.6,129.08,131,129.08,35.84M ,1.18%
2017-09-29,129.08,128.09,129.42,127.09,47.37M ,0.77%
2017-09-28,128.09,128.05,128.44,127.06,89.61M ,0.13%
2017-09-27,127.92,127.96,129.02,127.27,36.39M ,-0.03%
2017-09-26,127.96,127.06,128.18,127.06,56.90M ,0.99%
2017-09-25,126.71,126.28,127.07,126.04,61.27M ,0.34%
2017-09-22,126.28,125.85,127.55,125.09,26.37M ,-0.52%
2017-09-21,126.94,126.4,127.43,125.81,24.14M ,0.43%
2017-09-20,126.4,127.41,127.06,124.16,89.14M ,-0.79%
2017-09-15,127.41,127.64,128.05,126.66,61.60M ,-0.18%
2017-09-14,127.64,128.32,128.59,127.06,32.47M ,-0.53%
2017-09-13,128.32,128.54,129.51,128.05,30.12M ,-0.17%
2017-09-12,128.54,127.73,128.73,127.31,52.81M ,0.63%
2017-09-11,127.73,127.76,128.24,127.53,30.53M ,-0.02%
2017-09-08,127.76,129.03,129.23,127.26,9.35M ,-0.58%
2017-09-07,128.5,128.18,131.54,128.03,21.44M ,0.25%
2017-09-06,128.18,130.01,133.27,127.79,19.24M ,-1.41%
2017-09-05,130.01,130.59,133.67,129.33,18.96M ,-0.44%
2017-09-04,130.59,131.35,133.66,129.58,9.79M ,-0.58%
2017-09-01,131.35,133.53,133.47,130.37,30.09M ,-1.63%
2017-08-31,133.53,133.5,133.83,131.53,48.72M ,0.02%
2017-08-30,133.5,132.97,133.79,132.68,21.48M ,0.11%
2017-08-29,133.35,132.51,133.69,129.03,43.12M ,0.63%
2017-08-28,132.51,133.44,133.45,132.18,24.60M ,-0.70%
2017-08-25,133.44,132.25,133.57,131.5,35.34M ,0.90%
2017-08-24,132.25,130.02,132.67,130.02,30.62M ,0.59%
2017-08-23,131.48,128.83,131.89,129.02,49.47M ,2.06%
2017-08-22,128.83,128.21,129.52,128.04,30.35M ,0.48%
2017-08-21,128.21,128.4,131.99,126.08,19.24M ,-0.15%
2017-08-18,128.4,128.05,130.16,127.21,25.05M ,-0.09%
2017-08-17,128.52,132.97,132.97,128.09,24.53M ,-0.71%
2017-08-16,129.44,126.59,131.99,126.57,55.38M ,3.31%
2017-08-14,125.29,124.13,126.08,124.51,24.49M ,0.93%
2017-08-11,124.13,124.78,125.08,123.12,28.25M ,-0.52%
2017-08-10,124.78,124.98,127.07,123.92,19.19M ,-0.16%
2017-08-09,124.98,125.09,127.06,123.37,37.66M ,-0.02%
2017-08-08,125.01,125.99,128.24,124.5,61.27M ,-0.78%
2017-08-07,125.99,126.37,128.14,125.54,35.07M ,-0.30%
2017-08-04,126.37,127.92,128.06,126.08,46.93M ,-1.21%
2017-08-03,127.92,128.74,128.54,127.58,138.69M ,-0.64%
2017-08-02,128.74,129.3,130.83,128.57,69.38M ,-0.43%
2017-08-01,129.3,129.32,130.83,128.05,50.53M ,-0.02%
2017-07-31,129.32,132.68,132.97,128.31,70.35M ,-2.53%
2017-07-28,132.68,133.96,134.65,131.99,32.85M ,-0.96%
2017-07-27,133.96,134.7,134.89,133.36,45.98M ,-0.55%
2017-07-26,134.7,134.2,135.03,134.19,28.86M ,0.37%
2017-07-25,134.2,133.62,134.45,132.77,31.63M ,0.43%
2017-07-24,133.62,133.76,134.08,132.58,19.14M ,-0.31%
2017-07-21,134.03,134.2,134.45,133.46,31.11M ,-0.10%
2017-07-20,134.17,133.93,134.45,132.97,35.59M ,0.18%
2017-07-19,133.93,133.9,134.2,133.46,25.51M ,0.02%
2017-07-18,133.9,133.45,133.98,132.87,20.35M ,0.34%
2017-07-17,133.45,132.36,133.59,131.3,23.80M ,0.82%
2017-07-14,132.36,131.56,132.41,131.21,41.57M ,-0.91%
2017-07-13,133.57,132.73,133.98,132.9,32.52M ,0.63%
2017-07-12,132.73,131.95,133,131.95,39.11M ,0.59%
2017-07-11,131.95,133.31,133.31,131.7,28.34M ,-1.02%
2017-07-10,133.31,133.05,134,132,28.70M ,0.20%
2017-07-07,133.05,132.16,133.3,131.71,35.46M ,0.67%
2017-07-06,132.16,130.54,132.7,130.36,57.66M ,1.24%
2017-07-05,130.54,130,130.9,126.89,56.31M ,-0.17%
2017-07-04,130.76,127.28,131.95,126.5,11.52M ,2.73%
2017-07-03,127.28,125.91,127.97,125.03,24.76M ,1.09%
2017-06-30,125.91,125.17,126.05,124.65,21.36M ,0.59%
2017-06-29,125.17,126.35,126,124.5,28.80M ,-0.93%
2017-06-28,126.35,126.31,128.19,126.07,28.88M ,0.03%
2017-06-27,126.31,124.02,126.33,124.02,46.40M ,1.13%
2017-06-23,124.9,123.35,125.99,122.93,37.68M ,1.26%
2017-06-22,123.35,124,124.11,123.01,18.26M ,-0.23%
2017-06-21,123.63,126.39,126.48,123,35.40M ,-2.18%
2017-06-20,126.39,126.55,127.4,126.11,15.23M ,-0.13%
2017-06-19,126.55,127.1,127.95,126.2,21.87M ,-0.43%
2017-06-16,127.1,126.39,130.01,125,92.62M ,0.56%
2017-06-15,126.39,127.92,126.65,125.5,17.06M ,-1.20%
2017-06-14,127.92,127.29,128.77,127.21,24.48M ,0.49%
2017-06-13,127.29,126.59,127.4,126.59,84.40M ,0.55%
2017-06-12,126.59,126.7,126.7,125.67,16.20M ,0.00%
2017-06-09,126.59,126.39,128.01,126,23.15M ,0.16%
2017-06-08,126.39,127.26,128,126,25.59M ,-0.68%
2017-06-07,127.26,127.64,128.07,127,25.06M ,-0.30%
2017-06-06,127.64,126.62,128.4,126.38,33.38M ,0.81%
2017-06-05,126.62,127.49,128,126,42.81M ,-0.68%
2017-06-02,127.49,127.61,129.86,126.62,35.49M ,-0.09%
2017-06-01,127.61,127.32,129.85,126.66,37.81M ,0.23%
2017-05-31,127.32,129.12,129.06,126.5,102.27M ,-1.39%
2017-05-30,129.12,127.72,130.05,127.51,44.83M ,1.10%
2017-05-29,127.72,126.03,128.5,125.16,13.99M ,1.34%
2017-05-26,126.03,123.83,126.3,122.84,41.78M ,1.78%
2017-05-25,123.83,124.2,124.5,122.94,32.29M ,-0.30%
2017-05-24,124.2,124.6,126.51,123.81,41.94M ,-0.32%
2017-05-23,124.6,125.13,126.5,124.5,42.19M ,-0.42%
2017-05-22,125.13,128,128,123.49,35.93M ,-2.51%
2017-05-19,128.35,128.29,132.55,127,25.64M ,0.05%
2017-05-18,128.29,132.53,132.5,128,62.16M ,-3.20%
2017-05-17,132.53,132.5,133.8,131.25,25.08M ,0.12%
2017-05-16,132.37,135.56,136.2,131.62,66.83M ,-2.35%
2017-05-15,135.56,133.27,135.9,133.3,14.89M ,1.72%
2017-05-12,133.27,130.06,133.58,130.74,16.82M ,2.47%
2017-05-11,130.06,132.08,132.02,129.68,33.90M ,-1.53%
2017-05-10,132.08,131.68,133,131.5,36.87M ,0.30%
2017-05-09,131.68,133.18,133,131.25,24.10M ,-1.13%
2017-05-08,133.18,135.65,135.65,133,18.11M ,-1.82%
2017-05-05,135.65,136.29,136.5,134.78,13.25M ,-0.47%
2017-05-04,136.29,134.14,136.42,133.44,22.95M ,1.60%
2017-05-03,134.14,136.38,136.48,134,51.30M ,-1.64%
2017-05-02,136.38,132.03,136.7,130,32.55M ,3.29%
2017-04-28,132.03,131.31,132.53,130.5,30.31M ,0.55%
2017-04-27,131.31,133.8,133.8,130.15,41.00M ,-1.86%
2017-04-26,133.8,136.25,137,133.1,22.90M ,-1.80%
2017-04-25,136.25,136.96,137.02,135.76,25.03M ,-0.52%
2017-04-24,136.96,134.51,137.2,132.22,35.76M ,1.82%
2017-04-21,134.51,134.66,135.17,134.18,12.05M ,-0.11%
2017-04-20,134.66,137.2,137.2,134.43,44.17M ,-1.85%
2017-04-18,137.2,138.11,138.22,136,18.63M ,-0.66%
2017-04-17,138.11,136.61,138.31,136.5,21.18M ,1.10%
2017-04-13,136.61,136.48,138,135.99,7.98M ,0.10%
2017-04-12,136.48,137.01,139.14,136,90.74M ,-0.39%
2017-04-11,137.01,137.62,137.7,136.5,37.06M ,-0.44%
2017-04-10,137.62,138.08,138.83,137,11.14M ,-0.33%
2017-04-07,138.08,140.68,140.8,137.99,25.34M ,-1.85%
2017-04-06,140.68,140,141.16,138.96,16.10M ,0.72%
2017-04-05,139.67,138.95,140,138.05,29.10M ,0.52%
2017-04-04,138.95,137.71,139.21,137.8,17.92M ,0.90%
2017-04-03,137.71,137.08,140,135,11.90M ,0.46%
2017-03-31,137.08,138.57,138.57,136.7,27.45M ,-1.08%
2017-03-30,138.57,141.25,141.25,138.15,26.66M ,-1.90%
2017-03-29,141.25,141.3,141.5,139.97,42.77M ,-0.04%
2017-03-28,141.3,136,141.48,136,28.49M ,4.18%
2017-03-27,135.63,134.47,136,133.5,15.59M ,0.86%
2017-03-24,134.47,133.89,135.57,133.5,16.88M ,0.43%
2017-03-23,133.89,132.97,134.4,132.99,24.48M ,0.69%
2017-03-22,132.97,132.53,133.15,131.5,24.88M ,0.33%
2017-03-21,132.53,130.5,132.98,129.02,45.60M ,1.64%
2017-03-20,130.39,131.65,132,130.13,8.97M ,-0.96%
2017-03-17,131.65,131.05,133,131.05,21.39M ,0.46%
2017-03-16,131.05,129.86,132.53,130,29.80M ,0.92%
2017-03-15,129.86,129.39,130.8,128.52,43.60M ,0.36%
2017-03-14,129.39,132.48,132.39,129.07,54.65M ,-2.33%
2017-03-13,132.48,129.57,133.49,129,50.02M ,2.25%
2017-03-10,129.57,129.8,130.25,129.06,15.92M ,-0.18%
2017-03-09,129.8,130.07,130.3,129.01,39.41M ,-0.21%
2017-03-08,130.07,130.09,132,129.62,46.25M ,-0.02%
2017-03-07,130.09,130.08,130.49,129.46,33.51M ,0.01%
2017-03-06,130.08,127.11,130.25,126.83,39.48M ,2.34%
2017-03-03,127.11,126.15,127.2,125,36.23M ,0.76%
2017-03-02,126.15,125.81,126.52,125.68,38.49M ,0.27%
2017-03-01,125.81,127,127,125.5,43.64M ,-0.68%
2017-02-28,126.67,124.91,127.2,124.5,66.83M ,1.41%
2017-02-27,124.91,123.84,125,123.57,5.49M ,0.86%
2017-02-24,123.84,124.65,124.8,123,13.31M ,-0.65%
2017-02-23,124.65,124.71,125.05,124.1,15.35M ,-0.05%
2017-02-22,124.71,125.85,126.12,124.5,17.94M ,-0.91%
2017-02-21,125.85,124.92,126.19,124.1,37.88M ,0.74%
2017-02-20,124.92,125.54,125.8,124.49,33.02M ,-0.49%
2017-02-17,125.54,125.42,125.8,125.16,14.71M ,0.10%
2017-02-16,125.42,124.86,126.5,125,23.35M ,0.45%
2017-02-15,124.86,125.19,125.47,124.49,18.58M ,-0.26%
2017-02-14,125.19,130.5,130.5,124,28.29M ,-0.35%
2017-02-13,125.63,122.19,126.8,122.5,25.81M ,2.82%
2017-02-10,122.19,123,123.2,121.94,36.02M ,-0.66%
2017-02-09,123,123.66,123.99,120.7,40.39M ,-0.53%
2017-02-08,123.66,122.16,124,121.62,19.73M ,1.23%
2017-02-07,122.16,120.74,122.4,120,77.43M ,1.18%
2017-02-06,120.74,120.42,121.1,119,24.22M ,0.27%
2017-02-03,120.42,118.85,120.76,117.02,15.55M ,1.32%
2017-02-02,118.85,117.02,119.3,116.87,34.48M ,1.56%
2017-02-01,117.02,116.09,118.5,116.09,38.56M ,0.80%
2017-01-31,116.09,114.58,117.5,114.58,44.03M ,1.32%
2017-01-30,114.58,116.12,116,113.8,17.72M ,-1.33%
2017-01-27,116.12,116.91,116.91,115.99,48.96M ,-0.68%
2017-01-26,116.91,116.18,117.77,116.18,121.35M ,0.78%
2017-01-25,116.01,116.31,116.6,115.89,14.71M ,-0.26%
2017-01-24,116.31,114.94,116.51,110.01,91.61M ,1.19%
2017-01-23,114.94,116.6,116.24,114,16.06M ,-1.42%
2017-01-20,116.6,115.8,116.99,115,21.07M ,0.69%
2017-01-19,115.8,115.56,116.37,114.58,11.21M ,0.21%
2017-01-18,115.56,114.59,115.98,113.26,32.64M ,0.85%
2017-01-17,114.59,113.47,114.7,113.5,34.38M ,0.99%
2017-01-16,113.47,114.1,114,113,8.54M ,-0.55%
2017-01-13,114.1,113.15,114.45,111.5,68.08M ,0.84%
2017-01-12,113.15,112.7,115,112.6,73.08M ,0.40%
2017-01-11,112.7,110.7,112.9,110,46.96M ,1.81%
2017-01-10,110.7,109.52,110.9,109.32,35.33M ,1.08%
2017-01-09,109.52,109.62,110,108.9,25.24M ,-0.09%
2017-01-06,109.62,108.41,110,108.02,22.41M ,1.12%
2017-01-05,108.41,108.84,108.88,107.83,40.12M ,-0.40%
2017-01-04,108.84,108.38,109.14,107.84,45.31M ,0.42%
2017-01-03,108.38,108.87,111,107.82,13.55M ,-0.45%
2016-12-30,108.87,108.46,109.25,105,11.94M ,0.38%
2016-12-29,108.46,107.14,109.49,107.14,38.16M ,1.23%
2016-12-28,107.14,104.21,107.98,104.22,123.13M ,2.81%
2016-12-27,104.21,105.1,105.5,103.7,6.20M ,-0.85%
2016-12-26,105.1,105.69,105.69,104.9,2.31M ,-0.56%
2016-12-23,105.69,108.03,107.41,105.18,4.98M ,-2.17%
2016-12-22,108.03,107.84,109.01,107.05,7.41M ,0.18%
2016-12-21,107.84,109.08,109.01,107,12.21M ,-1.14%
2016-12-20,109.08,110.18,110.58,108,22.26M ,-1.00%
2016-12-19,110.18,112.02,114.8,110,14.18M ,-1.64%
2016-12-16,112.02,112.21,114.49,110.01,53.62M ,-0.17%
2016-12-15,112.21,110.59,113.16,110,25.28M ,1.46%
2016-12-14,110.59,111.05,112.33,109,21.45M ,-0.41%
2016-12-13,111.05,109.94,111.53,109.49,16.05M ,1.01%
2016-12-12,109.94,110.13,110.5,108.56,8.13M ,-0.17%
2016-12-09,110.13,109.45,111.5,109.1,28.70M ,0.62%
2016-12-07,109.45,111.1,113.05,106.28,38.43M ,-1.49%
2016-12-06,111.1,110.7,113,110,41.94M ,0.36%
2016-12-05,110.7,110.19,112.01,109.75,43.64M ,0.46%
2016-12-02,110.19,109.62,113,107.5,51.67M ,0.52%
2016-12-01,109.62,111,111,107.04,52.36M ,-0.29%
2016-11-30,109.94,107.84,112.99,105.86,299.70M ,1.95%
2016-11-29,107.84,110.45,110.3,107.14,19.19M ,-2.36%
2016-11-28,110.45,111.56,112.5,109.6,24.73M ,-0.99%
2016-11-25,111.56,109.45,112,108.61,6.20M ,1.93%
2016-11-24,109.45,111.66,111.65,109.1,47.33M ,-1.98%
2016-11-23,111.66,109.18,111.97,109.3,15.97M ,2.27%
2016-11-22,109.18,108.57,109.8,108.57,22.61M ,0.56%
2016-11-21,108.57,107.81,109.4,107.5,32.10M ,0.70%
2016-11-18,107.81,107.71,108.5,107.46,10.43M ,0.09%
2016-11-17,107.71,107.2,107.93,106.42,22.33M ,0.48%
2016-11-16,107.2,105.6,107.88,104.4,46.90M ,1.52%
2016-11-15,105.6,103.88,106,103.65,20.39M ,1.66%
2016-11-14,103.88,106.46,106.6,103.46,30.44M ,-2.42%
2016-11-11,106.46,109.42,110,105.95,47.78M ,-2.71%
2016-11-10,109.42,112.07,113.32,107.55,73.48M ,-2.36%
2016-11-09,112.07,114.26,116.5,110.01,13.64M ,-1.92%
2016-11-08,114.26,113.29,114.75,113.27,7.41M ,0.86%
2016-11-07,113.29,113.14,117,113,14.37M ,0.13%
2016-11-04,113.14,113.31,113.5,112.89,31.26M ,-0.15%
2016-11-03,113.31,112.16,113.93,112.16,14.91M ,1.03%
2016-11-02,112.16,110.64,113.06,108.98,24.19M ,1.37%
2016-10-28,110.64,112.28,112.58,110.5,68.93M ,-1.46%
2016-10-27,112.28,112.95,112.95,112.18,111.80M ,-0.59%
2016-10-26,112.95,114.52,114.5,112.75,39.69M ,-1.37%
2016-10-25,114.52,114.4,115.7,114,26.67M ,0.04%
2016-10-24,114.47,115.5,116,112.97,27.68M ,-0.89%
2016-10-21,115.5,116.73,116.7,115.05,70.24M ,-1.05%
2016-10-20,116.73,117.1,118,116.5,42.39M ,-0.32%
2016-10-19,117.1,112.74,117.3,112.74,60.70M ,3.87%
2016-10-18,112.74,111.96,112.8,111.7,78.55M ,0.70%
2016-10-17,111.96,111.85,112.1,111.66,12.36M ,0.10%
2016-10-14,111.85,112,112.12,111.07,10.30M ,-0.13%
2016-10-13,112,111.64,112.1,110.34,28.00M ,0.32%
2016-10-12,111.64,110.99,113.94,110,27.74M ,0.59%
2016-10-11,110.99,109.82,111.42,109.36,34.11M ,1.07%
2016-10-07,109.82,110.64,110.6,109.06,25.76M ,-0.74%
2016-10-06,110.64,110.56,111,110.34,9.31M ,0.07%
2016-10-05,110.56,109.93,110.64,109.48,14.55M ,0.57%
2016-10-04,109.93,108.29,110,108.2,18.66M ,1.51%
2016-10-03,108.29,107.53,109.54,105,12.00M ,0.71%
2016-09-30,107.53,109.86,109.85,106.51,23.53M ,-2.12%
2016-09-29,109.86,110.24,111.6,109,15.88M ,-0.34%
2016-09-28,110.24,111.3,111.5,110,18.63M ,-0.95%
2016-09-27,111.3,112.18,112,111,30.49M ,-0.78%
2016-09-26,112.18,112.66,112.5,111.72,20.18M ,-0.43%
2016-09-23,112.66,112.72,112.72,112,27.84M ,-0.05%
2016-09-22,112.72,112.81,113,112.12,21.82M ,-0.08%
2016-09-21,112.81,111.74,112.89,111.31,10.27M ,0.96%
2016-09-20,111.74,111.64,112.94,110.9,13.49M ,0.09%
2016-09-16,111.64,110.61,112.45,109.57,38.07M ,0.93%
2016-09-15,110.61,110.25,111.99,110.2,15.00M ,0.33%
2016-09-14,110.25,110.64,110.87,109.52,6.96M ,-0.35%
2016-09-13,110.64,112.2,111.51,110.3,8.41M ,-1.39%
2016-09-12,112.2,112.48,112.5,111.5,6.99M ,-0.25%
2016-09-09,112.48,112.94,113,112,15.88M ,-0.41%
2016-09-08,112.94,112.82,113,111.53,17.47M ,0.11%
2016-09-07,112.82,113.11,113.35,111.5,5.43M ,-0.26%
2016-09-06,113.11,112.46,113.6,111.5,10.29M ,0.58%
2016-09-05,112.46,114,113,111.96,3.59M ,-1.35%
2016-09-02,114,112.57,114.15,112.55,21.10M ,1.27%
2016-09-01,112.57,114,114.9,111.29,11.80M ,-0.20%
2016-08-31,112.8,111.63,113.03,111.03,54.48M ,1.05%
2016-08-30,111.63,112.49,113.44,110.5,22.79M ,-0.76%
2016-08-29,112.49,111.96,113.57,111.5,5.74M ,0.47%
2016-08-26,111.96,112.21,112.98,111.5,10.48M ,-0.22%
2016-08-25,112.21,112.92,112.95,111.4,23.59M ,-0.63%
2016-08-24,112.92,113.23,113,111.1,19.26M ,-0.27%
2016-08-23,113.23,114.25,114.6,112.73,25.84M ,-0.89%
2016-08-22,114.25,114.44,114.99,113,7.22M ,-0.17%
2016-08-19,114.44,114.39,115,113.21,6.43M ,0.04%
2016-08-18,114.39,114.51,115.07,113.88,16.64M ,-0.10%
2016-08-17,114.51,114.9,114.9,113,25.82M ,-0.45%
2016-08-16,115.03,115.66,115.7,114.52,14.74M ,-0.54%
2016-08-12,115.66,116.97,116.98,115.2,12.53M ,-1.12%
2016-08-11,116.97,117.21,117.11,116,13.01M ,-0.20%
2016-08-10,117.21,116.87,117.3,116.49,24.03M ,0.29%
2016-08-09,116.87,116.97,117.48,116.5,22.37M ,-0.09%
2016-08-08,116.97,116.32,117.48,116,29.49M ,0.56%
2016-08-05,116.32,115.95,116.42,115.38,21.97M ,0.32%
2016-08-04,115.95,115.41,116.2,115,35.49M ,0.47%
2016-08-03,115.41,113.92,116.09,113.71,29.76M ,1.31%
2016-08-02,113.92,114.2,114.98,111.9,23.33M ,-0.25%
2016-08-01,114.2,114.24,114.64,113.31,21.89M ,-0.04%
2016-07-29,114.24,114.79,114.99,113.24,18.27M ,-0.48%
2016-07-28,114.79,114.71,115.01,114.2,17.72M ,0.07%
2016-07-27,114.71,116,116.22,114.49,23.76M ,-1.11%
2016-07-26,116,115.52,116,114.97,20.89M ,0.42%
2016-07-25,115.52,115.28,116.51,114.47,16.29M ,0.21%
2016-07-22,115.28,116.05,116.7,114.81,9.89M ,-0.66%
2016-07-21,116.05,115.45,116.63,115.41,13.00M ,0.52%
2016-07-20,115.45,118.2,117.6,115.1,26.63M ,-2.33%
2016-07-19,118.2,117.99,118.5,117.28,33.68M ,0.18%
2016-07-18,117.99,117.31,118.12,116,16.26M ,0.58%
2016-07-15,117.31,114.62,118.11,114.62,20.53M ,2.35%
2016-07-14,114.62,113.84,115,113.1,34.17M ,0.69%
2016-07-13,113.84,114.02,115,113.23,20.48M ,-0.16%
2016-07-12,114.02,114.26,115,113.6,34.56M ,-0.21%
2016-07-11,114.26,113.58,115.06,113.72,11.83M ,0.60%
2016-07-08,113.58,109.97,113.8,110.52,26.22M ,3.28%
2016-07-07,109.97,109.56,111.32,109,11.18M ,0.37%
2016-07-06,109.56,112,112,109.16,23.68M ,-2.16%
2016-07-05,111.98,113.19,114,111.5,19.59M ,-1.07%
2016-07-04,113.19,113.72,114.98,113.01,1.41M ,-0.47%
2016-07-01,113.72,113.35,115.01,113.45,22.06M ,0.33%
2016-06-30,113.35,113.12,113.6,112.44,21.72M ,0.20%
2016-06-29,113.12,113.18,113.8,112.55,24.45M ,-0.05%
2016-06-28,113.18,112.56,113.75,111.12,28.36M ,0.55%
2016-06-24,112.56,114.21,112.94,111,21.53M ,-1.44%
2016-06-23,114.21,113.16,114.66,113.16,35.14M ,0.93%
2016-06-22,113.16,113.71,114.84,112.84,55.53M ,-0.48%
2016-06-21,113.71,114.11,114.54,113.5,49.39M ,-0.35%
2016-06-20,114.11,113.98,115,113.88,17.04M ,0.11%
2016-06-17,113.98,111.32,114.26,111.8,59.75M ,2.39%
2016-06-16,111.32,111.15,111.75,110.44,29.89M ,0.15%
2016-06-15,111.15,111.32,111.5,111,21.59M ,-0.15%
2016-06-14,111.32,110.61,111.43,110.56,12.80M ,0.64%
2016-06-13,110.61,111.51,111,109.85,9.19M ,-0.81%
2016-06-10,111.51,110.3,111.73,110.05,12.80M ,1.10%
2016-06-09,110.3,112.91,112.03,105,23.90M ,-2.31%
2016-06-08,112.91,109.32,113.18,109,18.90M ,3.28%
2016-06-07,109.32,108.04,109.52,108,14.78M ,1.18%
2016-06-06,108.04,106.04,108.1,105.66,10.35M ,1.89%
2016-06-03,106.04,104.44,106.46,104.01,18.85M ,1.53%
2016-06-02,104.44,105.39,105.45,104,43.58M ,-0.90%
2016-06-01,105.39,107,107,104.69,16.82M ,0.36%
2016-05-31,105.01,104.43,106.04,104.17,122.07M ,0.56%
2016-05-30,104.43,105.8,107,104,7.54M ,-1.29%
2016-05-27,105.8,105.77,106.7,105,8.01M ,0.03%
2016-05-26,105.77,106.35,106.43,105.75,54.77M ,-0.55%
2016-05-25,106.35,106.44,107,105,85.54M ,-0.08%
2016-05-24,106.44,106.38,110,106.06,53.27M ,0.06%
2016-05-23,106.38,107.61,107.45,106.12,19.28M ,-1.14%
2016-05-20,107.61,109.39,110.32,107.27,21.90M ,-1.63%
2016-05-19,109.39,111.46,110.55,108.9,37.16M ,-1.86%
2016-05-18,111.46,116.76,115.7,110,66.25M ,-4.54%
2016-05-17,116.76,115.04,117.1,115,30.69M ,1.50%
2016-05-16,115.04,113.2,115.95,113.52,25.51M ,1.63%
2016-05-13,113.2,113.99,114.29,112.52,26.27M ,-0.69%
2016-05-12,113.99,113.72,114.66,111.8,21.59M ,0.24%
2016-05-11,113.72,113.77,113.99,111.39,25.33M ,-0.04%
2016-05-10,113.77,111.76,113.97,110.78,21.14M ,1.80%
2016-05-09,111.76,110.65,111.98,110.53,10.63M ,1.00%
2016-05-06,110.65,112.19,112.25,110.07,18.18M ,-1.37%
2016-05-05,112.19,113.83,114.22,111.3,17.84M ,-1.44%
2016-05-04,113.83,113.03,114,112.57,33.28M ,0.71%
2016-05-03,113.03,113.72,113.18,110.35,25.40M ,-0.61%
2016-05-02,113.72,112.26,114.45,111.37,17.41M ,1.30%
2016-04-29,112.26,108.83,113.99,107.01,51.31M ,3.15%
2016-04-28,108.83,101.3,109.5,101.3,57.46M ,7.43%
2016-04-27,101.3,97.11,101.5,97,15.86M ,4.31%
2016-04-26,97.11,97.99,99.99,96.01,26.53M ,-0.90%
2016-04-25,97.99,95.48,98,94.1,12.16M ,2.63%
2016-04-22,95.48,97.27,98,93.5,12.32M ,-1.84%
2016-04-21,97.27,113.93,110,97,8.50M ,-14.62%
2016-04-20,113.93,114.88,115.19,113.58,24.81M ,-0.83%
2016-04-19,114.88,112.7,115.19,112.67,25.51M ,1.93%
2016-04-18,112.7,113.28,113.34,112.49,12.05M ,-0.51%
2016-04-15,113.28,112.61,113.65,112.31,5.68M ,0.59%
2016-04-14,112.61,114.47,114.58,111.87,17.46M ,-1.62%
2016-04-13,114.47,114.54,115.8,113.34,19.14M ,-0.06%
2016-04-12,114.54,114.15,114.75,113.65,19.70M ,0.34%
2016-04-11,114.15,113.95,115.24,113.37,24.97M ,-38.29%
2016-04-08,184.99,182.03,186.25,182.03,22.05M ,1.63%
2016-04-07,182.03,179.7,184,179.7,18.48M ,1.30%
2016-04-06,179.7,184.55,184.78,179.24,33.20M ,-2.63%
2016-04-05,184.55,188.2,188.2,184.45,15.68M ,-1.97%
2016-04-04,188.25,187.52,189,185.58,13.55M ,0.39%
2016-04-01,187.52,185.52,188,183.57,21.27M ,1.07%
2016-03-31,185.53,185.07,186.7,183.51,55.21M ,0.25%
2016-03-30,185.07,183.84,186.25,183.74,44.91M ,0.67%
2016-03-29,183.84,179.6,184.07,179.6,26.40M ,2.25%
2016-03-28,179.8,177.45,180.5,178.23,10.49M ,1.32%
2016-03-24,177.45,181.02,180.1,177,29.37M ,-1.97%
2016-03-23,181.02,185.64,184.5,179.88,30.69M ,-2.49%
2016-03-22,185.64,186.14,187,185,27.18M ,-0.27%
2016-03-21,186.14,186.41,188,185.51,29.15M ,-0.14%
2016-03-18,186.41,183.68,186.5,183.11,39.49M ,1.57%
2016-03-17,183.52,181,183.75,181,21.18M ,1.11%
2016-03-16,181.51,182.76,182.19,180.1,18.06M ,-0.68%
2016-03-15,182.76,184.27,184.5,181.9,16.49M ,-0.82%
2016-03-14,184.27,181.73,185,181,23.60M ,1.40%
