Date,Price,Open,High,Low,Vol.,Change %
2017-12-26,2098.1,2094.1,2100,2031.3,537.75K,0.19%
2017-12-22,2094.1,2055.8,2095,2078,694.44K,1.86%
2017-12-21,2055.8,2096.9,2098,1900,1.44M,-1.96%
2017-12-20,2096.9,2112.5,2110,2076,1.33M,-0.74%
2017-12-19,2112.5,2050,2135,2050,3.40M,0.69%
2017-12-18,2098,2101,2150,2077,5.61M,6.12%
2017-12-15,1977.1,1970.3,1995,1928.1,5.48M,0.35%
2017-12-14,1970.3,1959.7,1977,1911,2.06M,0.54%
2017-12-13,1959.7,1895.7,1993,1900,2.08M,3.38%
2017-12-12,1895.7,1865.4,1929.9,1859,4.72M,1.62%
2017-12-11,1865.4,1796.3,1905,1800,1.70M,3.85%
2017-12-07,1796.3,1792.4,1836.6,1773,2.86M,0.22%
2017-12-06,1792.4,1822.3,1834.9,1777.6,2.40M,-1.64%
2017-12-05,1822.3,1824.4,1849.5,1780.1,2.38M,-0.12%
2017-12-04,1824.4,1842.3,1870,1800.1,1.28M,-0.97%
2017-12-01,1842.3,1836.9,1848,1829.9,1.81M,0.29%
2017-11-30,1836.9,1845,1854.2,1807,6.02M,-0.65%
2017-11-29,1848.9,1882.4,1910,1840,728.05K,-1.78%
2017-11-28,1882.4,1889.3,1915,1868.7,1.31M,-0.37%
2017-11-27,1889.3,1891.8,1915,1865.2,1.42M,-0.13%
2017-11-24,1891.8,1876.6,1910,1875,616.77K,0.81%
2017-11-23,1876.6,1915.1,1915.1,1860,935.60K,-2.01%
2017-11-22,1915.1,1982.9,1995,1905.5,2.23M,-3.42%
2017-11-21,1982.9,1960.7,2040.2,1952,1.77M,1.13%
2017-11-20,1960.7,2077.7,2000.1,1950,4.18M,-5.63%
2017-11-17,2077.7,1985.1,2099,1985.1,2.59M,5.16%
2017-11-16,1975.7,1943.6,2023.4,1940,2.19M,1.65%
2017-11-15,1943.6,1977,1980,1930,1.70M,-1.72%
2017-11-14,1977.6,1969.9,2000,1960,2.12M,0.39%
2017-11-13,1969.9,2022.7,2035,1950,5.61M,-2.61%
2017-11-10,2022.7,2031,2055,2010,2.06M,0.01%
2017-11-09,2022.4,2022.2,2040.5,2015,2.01M,0.01%
2017-11-08,2022.2,2026.2,2040,2012,1.50M,-0.20%
2017-11-07,2026.2,2051.2,2070,2020,1.57M,-1.22%
2017-11-06,2051.2,1974.4,2069,1960,1.93M,3.89%
2017-11-03,1974.4,1998.4,2038,1910,2.36M,-1.20%
2017-11-02,1998.4,2011,2050,1990,1.38M,-1.51%
2017-10-31,2029.1,1994.4,2060.1,1989.8,4.09M,1.74%
2017-10-30,1994.4,1948.1,2010,1960,2.24M,2.38%
2017-10-26,1948.1,1934.1,1950,1920,3.70M,1.00%
2017-10-25,1928.9,1977.9,1980,1917.3,3.36M,-2.48%
2017-10-24,1977.9,1975.5,2016.9,1920,2.75M,0.19%
2017-10-23,1974.2,1897.1,1985,1895,2.82M,4.06%
2017-10-20,1897.1,1840,1899.1,1840,1.70M,3.24%
2017-10-19,1837.6,1890,1890,1834,1.41M,-2.77%
2017-10-18,1890,1852.1,1898,1852,1.78M,2.05%
2017-10-17,1852.1,1841.5,1894,1821,2.11M,0.58%
2017-10-16,1841.5,1822,1860.6,1821.9,1.97M,1.07%
2017-10-13,1822,1807.4,1838,1784.9,2.02M,0.81%
2017-10-12,1807.4,1795,1811.5,1795,2.18M,-0.08%
2017-10-11,1808.9,1762.1,1815,1750.2,3.52M,2.56%
2017-10-10,1763.8,1805.7,1799.9,1745,2.54M,-2.32%
2017-10-06,1805.7,1770.1,1820,1750,1.32M,2.01%
2017-10-05,1770.1,1750,1777,1750,876.45K,1.21%
2017-10-04,1748.9,1751.9,1755,1732,963.04K,-0.17%
2017-10-03,1751.9,1720.6,1760.9,1721,2.02M,1.82%
2017-10-02,1720.6,1684.8,1737.5,1684.5,1.55M,2.12%
2017-09-29,1684.8,1666.8,1687.9,1655.1,1.46M,1.08%
2017-09-28,1666.8,1658.3,1678,1650,1.95M,0.51%
2017-09-27,1658.3,1641.4,1660,1631.1,1.36M,1.03%
2017-09-26,1641.4,1643.5,1650,1630,406.95K,-0.13%
2017-09-25,1643.5,1652.5,1650,1625.1,577.25K,-0.54%
2017-09-22,1652.5,1659.9,1659.9,1645,1.47M,0.24%
2017-09-21,1648.6,1645.5,1660,1615,1.15M,0.19%
2017-09-20,1645.5,1601.5,1649,1618,2.02M,2.75%
2017-09-15,1601.5,1614.8,1628,1581.1,2.28M,-0.82%
2017-09-14,1614.8,1620.8,1628,1604.7,549.32K,-0.37%
2017-09-13,1620.8,1608,1630,1580,1.04M,0.76%
2017-09-12,1608.6,1623.1,1623.1,1601.1,663.95K,-0.89%
2017-09-11,1623.1,1609.8,1646,1609.8,1.17M,0.83%
2017-09-08,1609.8,1642.6,1642.6,1609,3.54M,-2.00%
2017-09-07,1642.6,1636.7,1649,1620,1.55M,0.36%
2017-09-06,1636.7,1646.6,1648.9,1630,932.23K,-0.60%
2017-09-05,1646.6,1639,1649.5,1615,1.76M,0.61%
2017-09-04,1636.6,1646.1,1640,1635,317.53K,-0.58%
2017-09-01,1646.1,1640.3,1660,1607,717.01K,0.35%
2017-08-31,1640.3,1634,1650,1627,2.01M,0.39%
2017-08-30,1634,1639.1,1640,1625,631.06K,-0.31%
2017-08-29,1639.1,1649.3,1650,1631,629.18K,-0.62%
2017-08-28,1649.3,1633.9,1652.9,1625,928.67K,0.94%
2017-08-25,1633.9,1645.2,1649.9,1620,934.90K,-0.69%
2017-08-24,1645.2,1638.5,1650,1632,1.28M,0.41%
2017-08-23,1638.5,1640,1640,1628.9,784.62K,-0.12%
2017-08-22,1640.4,1627.4,1653.9,1620,1.81M,0.80%
2017-08-21,1627.4,1643.6,1645,1611.5,1.43M,-0.99%
2017-08-18,1643.6,1638.2,1649,1630,1.75M,0.33%
2017-08-17,1638.2,1620,1639,1619,3.59M,1.66%
2017-08-16,1611.4,1576.8,1660,1580,1.97M,2.19%
2017-08-14,1576.8,1576.3,1579.9,1557,1.97M,0.03%
2017-08-11,1576.3,1569,1578,1545,2.85M,-0.02%
2017-08-10,1576.6,1630.5,1639,1546.8,6.18M,-3.31%
2017-08-09,1630.5,1627.4,1640,1609.9,842.96K,0.19%
2017-08-08,1627.4,1620.1,1645.4,1620.1,1.21M,-1.15%
2017-08-07,1646.4,1633.9,1650,1626,748.58K,0.77%
2017-08-04,1633.9,1640.8,1645,1630.1,1.20M,-0.42%
2017-08-03,1640.8,1640.3,1649.9,1620,1.28M,0.02%
2017-08-02,1640.4,1620,1655.2,1620,2.56M,-0.21%
2017-08-01,1643.9,1635.2,1650,1636.1,616.81K,0.53%
2017-07-31,1635.2,1645.7,1660,1616,2.19M,-0.64%
2017-07-28,1645.7,1648,1648,1640.5,394.23K,-0.14%
2017-07-27,1648,1641.7,1655,1625.1,581.63K,0.38%
2017-07-26,1641.7,1643.6,1645,1630,699.89K,-0.12%
2017-07-25,1643.6,1624.1,1648.4,1616,1.85M,1.20%
2017-07-24,1624.1,1648.6,1645,1605.5,1.89M,-1.49%
2017-07-21,1648.6,1651,1660,1645,917.60K,-0.45%
2017-07-20,1656.1,1673.3,1689.9,1641,1.50M,-1.03%
2017-07-19,1673.3,1647.3,1690,1639.9,927.98K,1.58%
2017-07-18,1647.3,1655,1660,1630,1.13M,-0.55%
2017-07-17,1656.4,1640,1660,1640,1.51M,0.30%
2017-07-14,1651.5,1639.8,1655.2,1625,2.47M,0.71%
2017-07-13,1639.8,1615.1,1649,1615.1,1.40M,1.53%
2017-07-12,1615.1,1593.2,1618,1595,2.23M,1.37%
2017-07-11,1593.2,1603.7,1615.8,1588.1,1.97M,-0.65%
2017-07-10,1603.7,1602,1615,1580.7,1.25M,0.11%
2017-07-07,1602,1603.2,1617.8,1600,583.34K,-0.07%
2017-07-06,1603.2,1619,1615,1590.4,1.07M,-0.98%
2017-07-05,1619,1620,1620,1605.3,1.71M,-0.06%
2017-07-04,1620,1584,1625.1,1584,626.00K,2.27%
2017-07-03,1584,1580,1590,1580,1.33M,-0.17%
2017-06-30,1586.7,1556.4,1590,1557.1,834.46K,1.95%
2017-06-29,1556.4,1569.2,1599,1550,1.10M,-0.82%
2017-06-28,1569.2,1578.3,1575.1,1552,1.15M,-0.58%
2017-06-27,1578.3,1583.5,1603,1571,895.83K,-0.33%
2017-06-23,1583.5,1586.4,1595,1570,1.10M,-0.18%
2017-06-22,1586.4,1592.1,1609.9,1575,871.18K,-0.36%
2017-06-21,1592.1,1613,1620,1580,1.99M,-1.23%
2017-06-20,1612,1605.7,1635,1599.9,3.23M,0.39%
2017-06-19,1605.7,1619,1627,1600,1.21M,-0.82%
2017-06-16,1619,1610.8,1645,1600,2.40M,0.51%
2017-06-15,1610.8,1628.2,1640,1596,316.26K,-1.07%
2017-06-14,1628.2,1638.9,1639.9,1620.1,720.78K,-0.65%
2017-06-13,1638.9,1637.5,1662,1622,939.86K,0.09%
2017-06-12,1637.5,1613.5,1644,1610.1,637.75K,1.49%
2017-06-09,1613.5,1636.5,1636.5,1610,781.76K,-1.41%
2017-06-08,1636.5,1645.7,1667,1630,910.47K,-0.56%
2017-06-07,1645.7,1645.7,1650,1620.1,1.33M,0.00%
2017-06-06,1645.7,1626.3,1650,1629.9,1.47M,1.19%
2017-06-05,1626.3,1616.1,1629,1592,775.00K,0.63%
2017-06-02,1616.1,1602.6,1618,1600,758.32K,0.84%
2017-06-01,1602.6,1597.5,1619.9,1595,1.21M,0.32%
2017-05-31,1597.5,1612.9,1621,1581,3.34M,-0.95%
2017-05-30,1612.9,1608.9,1619.5,1609,936.40K,0.25%
2017-05-29,1608.9,1610.8,1615,1590,557.88K,-0.12%
2017-05-26,1610.8,1617.4,1625,1603,2.46M,-0.41%
2017-05-25,1617.4,1619.8,1623.1,1611.1,1.89M,-0.15%
2017-05-24,1619.8,1604.9,1628,1604.9,1.47M,0.93%
2017-05-23,1604.9,1577.9,1607,1574,936.88K,1.71%
2017-05-22,1577.9,1555.3,1594.7,1530,1.61M,1.45%
2017-05-19,1555.3,1577.4,1580,1555,1.51M,-1.40%
2017-05-18,1577.4,1550,1580,1530,2.89M,0.86%
2017-05-17,1563.9,1574.9,1579.8,1551,700.23K,-0.70%
2017-05-16,1574.9,1570.3,1580,1565,2.19M,0.29%
2017-05-15,1570.3,1559.8,1574,1565,1.31M,0.67%
2017-05-12,1559.8,1573.6,1568.9,1550.3,1.38M,-0.88%
2017-05-11,1573.6,1582.3,1580,1555,2.05M,-0.55%
2017-05-10,1582.3,1574.3,1585,1574,1.49M,0.51%
2017-05-09,1574.3,1563.6,1584,1568.9,1.97M,0.68%
2017-05-08,1563.6,1584.4,1600,1562.2,1.13M,-1.31%
2017-05-05,1584.4,1593.9,1600,1580,486.00K,-0.60%
2017-05-04,1593.9,1588.7,1605,1572.1,1.58M,0.33%
2017-05-03,1588.7,1598.1,1620,1562,719.91K,-0.59%
2017-05-02,1598.1,1557.1,1610,1558,2.76M,2.63%
2017-04-28,1557.1,1549.8,1570,1525,1.58M,0.47%
2017-04-27,1549.8,1590.5,1595,1540.1,904.85K,-2.56%
2017-04-26,1590.5,1599.5,1600,1574.9,1.34M,-0.56%
2017-04-25,1599.5,1612.5,1620,1595,1.29M,-0.81%
2017-04-24,1612.5,1600,1630,1600,1.48M,0.82%
2017-04-21,1599.4,1598.3,1613.8,1595,703.43K,0.07%
2017-04-20,1598.3,1585.5,1617,1585.5,1.66M,0.81%
2017-04-18,1585.5,1630.7,1630,1582.1,2.35M,-2.77%
2017-04-17,1630.7,1646.1,1650,1620.1,1.48M,-0.94%
2017-04-13,1646.1,1663.5,1660,1641.1,719.91K,-1.05%
2017-04-12,1663.5,1654.8,1670,1630,2.57M,0.53%
2017-04-11,1654.8,1650,1679,1649.9,2.49M,0.74%
2017-04-10,1642.6,1656,1666,1636,1.06M,-0.81%
2017-04-07,1656,1690,1683.5,1652.1,1.84M,-2.01%
2017-04-06,1690,1700,1700,1682.1,1.16M,-0.24%
2017-04-05,1694,1667.6,1710,1671,2.46M,1.58%
2017-04-04,1667.6,1622.9,1680,1622.9,1.74M,2.75%
2017-04-03,1622.9,1610.2,1640.1,1615,1.12M,0.79%
2017-03-31,1610.2,1561.9,1635,1550.1,4.37M,3.09%
2017-03-30,1561.9,1590.9,1593,1554.9,1.18M,-1.82%
2017-03-29,1590.9,1602.6,1609.8,1582,2.10M,-0.73%
2017-03-28,1602.6,1560,1615,1560,4.09M,2.25%
2017-03-27,1567.4,1569.6,1568.9,1537,1.26M,-0.14%
2017-03-24,1569.6,1571.1,1600,1561,1.78M,-0.10%
2017-03-23,1571.1,1560,1579.2,1551.3,2.29M,0.06%
2017-03-22,1570.1,1556.3,1580,1525.1,2.15M,0.89%
2017-03-21,1556.3,1579.3,1584.9,1520,2.15M,-1.46%
2017-03-20,1579.3,1582,1590,1563,1.48M,-0.42%
2017-03-17,1585.9,1569.6,1640,1572.6,4.53M,1.04%
2017-03-16,1569.6,1531.2,1580,1531,2.74M,2.51%
2017-03-15,1531.2,1504.2,1549,1489,1.49M,1.79%
2017-03-14,1504.2,1511.9,1525,1485.5,2.67M,-0.51%
2017-03-13,1511.9,1449.7,1518,1440.3,2.14M,4.29%
2017-03-10,1449.7,1477.3,1477.3,1425.4,2.39M,-1.87%
2017-03-09,1477.3,1464.2,1484,1450,1.43M,0.89%
2017-03-08,1464.2,1470,1479.9,1460,915.75K,-0.51%
2017-03-07,1471.7,1475.1,1485,1470,3.59M,-0.23%
2017-03-06,1475.1,1452.6,1478.8,1452,591.80K,1.55%
2017-03-03,1452.6,1458.6,1468,1442,728.91K,-0.41%
2017-03-02,1458.6,1456.4,1474,1445,368.79K,0.15%
2017-03-01,1456.4,1445.2,1459.9,1445,1.17M,0.77%
2017-02-28,1445.2,1457.7,1457.7,1435,2.22M,-0.86%
2017-02-27,1457.7,1462.8,1466.8,1451.1,857.76K,-0.35%
2017-02-24,1462.8,1486.5,1480,1451.1,942.39K,-1.59%
2017-02-23,1486.5,1470.4,1489.9,1470,695.42K,1.09%
2017-02-22,1470.4,1468.5,1485,1460,272.44K,0.13%
2017-02-21,1468.5,1465,1485,1456,573.17K,0.24%
2017-02-20,1465,1459.7,1470.1,1452,178.59K,0.36%
2017-02-17,1459.7,1475,1484.2,1441,676.22K,-1.04%
2017-02-16,1475,1469.5,1476,1450,950.26K,0.37%
2017-02-15,1469.5,1456.2,1475,1445.1,889.53K,0.91%
2017-02-14,1456.2,1463.6,1475.1,1440.1,1.06M,-0.51%
2017-02-13,1463.6,1469.4,1476,1430.1,520.42K,-0.39%
2017-02-10,1469.4,1476.6,1479.9,1403,1.82M,-0.49%
2017-02-09,1476.6,1439.4,1478,1438,902.32K,2.58%
2017-02-08,1439.4,1454.8,1450,1430.1,1.17M,-1.06%
2017-02-07,1454.8,1459.2,1470.1,1435,5.46M,-0.30%
2017-02-06,1459.2,1464.8,1479.9,1430,823.59K,-0.38%
2017-02-03,1464.8,1450.9,1475.6,1440,1.15M,0.96%
2017-02-02,1450.9,1403.3,1480,1395,1.44M,3.39%
2017-02-01,1403.3,1400.8,1415,1400.1,758.36K,0.18%
2017-01-31,1400.8,1409.7,1424.9,1375,1.74M,-0.63%
2017-01-30,1409.7,1451.6,1453,1400,951.94K,-2.89%
2017-01-27,1451.6,1425.5,1479,1402,2.48M,1.83%
2017-01-26,1425.5,1448.5,1455.1,1405,1.19M,-1.59%
2017-01-25,1448.5,1445.1,1455,1426.1,799.93K,0.24%
2017-01-24,1445.1,1412.6,1470,1395,2.22M,2.30%
2017-01-23,1412.6,1404.1,1415,1395.1,531.21K,0.61%
2017-01-20,1404.1,1394.6,1415,1375.1,1.47M,0.68%
2017-01-19,1394.6,1396.2,1400,1375.2,508.76K,-0.11%
2017-01-18,1396.2,1359.2,1409,1350,1.06M,2.72%
2017-01-17,1359.2,1379.4,1385,1351.2,547.16K,-1.46%
2017-01-16,1379.4,1376.1,1385,1375,227.24K,0.24%
2017-01-13,1376.1,1371,1400,1375,1.43M,0.37%
2017-01-12,1371,1357.9,1387,1340,950.27K,0.96%
2017-01-11,1357.9,1348.3,1367,1332,1.82M,0.71%
2017-01-10,1348.3,1325.8,1350,1320,1.03M,1.70%
2017-01-09,1325.8,1341.6,1345,1315.1,613.66K,-1.18%
2017-01-06,1341.6,1343.9,1348,1325,363.18K,-0.17%
2017-01-05,1343.9,1373.7,1368,1340.1,1.04M,-2.17%
2017-01-04,1373.7,1363.1,1380,1360,773.71K,0.78%
2017-01-03,1363.1,1369.4,1389.9,1350,282.57K,-0.46%
2016-12-30,1369.4,1362.5,1372.9,1360,1.22M,0.51%
2016-12-29,1362.5,1328.5,1379,1325,1.80M,2.56%
2016-12-28,1328.5,1305.7,1360,1306,876.85K,1.75%
2016-12-27,1305.7,1315,1317,1300.1,1.07M,-0.71%
2016-12-26,1315,1312.3,1330.1,1310,518.27K,0.21%
2016-12-23,1312.3,1317.1,1331,1300,764.06K,-0.36%
2016-12-22,1317.1,1349.1,1348.9,1303,3.98M,-2.37%
2016-12-21,1349.1,1354.9,1372.3,1340,1.13M,-0.99%
2016-12-20,1362.6,1395.4,1416,1340,2.54M,-2.35%
2016-12-19,1395.4,1400.2,1420,1390,537.26K,-0.34%
2016-12-16,1400.2,1420.3,1433,1381,3.50M,-1.42%
2016-12-15,1420.3,1405.4,1435,1380,1.05M,1.06%
2016-12-14,1405.4,1415.1,1425,1383.4,981.14K,-0.69%
2016-12-13,1415.1,1375.1,1425,1365.1,1.05M,2.91%
2016-12-12,1375.1,1396.4,1390.9,1370.2,772.82K,-1.53%
2016-12-09,1396.4,1393.8,1405.1,1380,1.61M,0.19%
2016-12-07,1393.8,1390.9,1395,1367,1.32M,0.21%
2016-12-06,1390.9,1373.7,1398,1330,1.39M,1.25%
2016-12-05,1373.7,1391.8,1390,1352.3,462.70K,-1.30%
2016-12-02,1391.8,1377.2,1395,1340,668.99K,1.06%
2016-12-01,1377.2,1386.1,1394.9,1370,384.80K,-0.64%
2016-11-30,1386.1,1371.5,1398,1371,2.52M,1.06%
2016-11-29,1371.5,1366.2,1390,1360.1,731.85K,0.39%
2016-11-28,1366.2,1354.7,1387,1330,402.17K,0.85%
2016-11-25,1354.7,1358.9,1367.5,1350.1,403.04K,-0.31%
2016-11-24,1358.9,1380,1380,1355,286.54K,0.47%
2016-11-23,1352.5,1346.4,1359,1342,1.21M,0.45%
2016-11-22,1346.4,1354.6,1360,1340.2,588.77K,-0.61%
2016-11-21,1354.6,1362.8,1365,1350,542.19K,-0.60%
2016-11-18,1362.8,1348.9,1365,1331,335.08K,1.03%
2016-11-17,1348.9,1361.3,1370,1342,745.79K,-0.91%
2016-11-16,1361.3,1327,1374.9,1322.1,1.19M,2.58%
2016-11-15,1327,1319.4,1345,1320.3,648.31K,0.58%
2016-11-14,1319.4,1346.4,1372.9,1305.1,1.57M,-2.01%
2016-11-11,1346.4,1402.3,1400,1336,1.75M,-3.99%
2016-11-10,1402.3,1421,1433,1380.3,3.26M,0.56%
2016-11-09,1394.5,1379.3,1398,1330,1.41M,1.10%
2016-11-08,1379.3,1337.3,1389,1340,1.28M,3.14%
2016-11-07,1337.3,1353.6,1369.6,1326.1,1.37M,-1.20%
2016-11-04,1353.6,1418,1418,1345,1.32M,-2.81%
2016-11-03,1392.8,1387,1400,1380,690.06K,-0.41%
2016-11-02,1398.5,1415,1415,1387,1.10M,-1.17%
2016-10-28,1415,1424.4,1430,1406,1.86M,-0.66%
2016-10-27,1424.4,1449.9,1459.9,1404,1.19M,0.31%
2016-10-26,1420,1396.5,1426.9,1381,1.02M,1.68%
2016-10-25,1396.5,1366.1,1404.6,1356,1.44M,2.23%
2016-10-24,1366.1,1360.2,1380,1322,1.08M,0.43%
2016-10-21,1360.2,1366.6,1369.9,1320,888.77K,-0.47%
2016-10-20,1366.6,1369,1385,1353,1.18M,-0.16%
2016-10-19,1368.8,1314,1369.9,1314,1.67M,4.17%
2016-10-18,1314,1282,1320,1286,1.28M,2.50%
2016-10-17,1282,1289.3,1312.1,1280.5,744.57K,-0.57%
2016-10-14,1289.3,1304.4,1319,1288,872.44K,-1.16%
2016-10-13,1304.4,1293.4,1307.1,1275,1.67M,0.85%
2016-10-12,1293.4,1280,1300,1250,1.89M,0.63%
2016-10-11,1285.3,1278.1,1288,1275,1.12M,0.56%
2016-10-07,1278.1,1274.4,1280,1272,1.09M,0.29%
2016-10-06,1274.4,1278.2,1285,1270.6,516.67K,-0.30%
2016-10-05,1278.2,1273,1284,1255,1.46M,0.41%
2016-10-04,1273,1300.3,1305,1265.1,1.49M,-2.10%
2016-10-03,1300.3,1305,1320,1295,943.68K,-0.66%
2016-09-30,1309,1333.6,1334,1300.2,979.86K,-1.84%
2016-09-29,1333.6,1336.4,1345,1323,1.15M,-0.21%
2016-09-28,1336.4,1339.6,1344.9,1321,904.64K,-0.24%
2016-09-27,1339.6,1359.7,1359.7,1331,1.62M,-1.48%
2016-09-26,1359.7,1365,1369,1350,428.81K,-0.39%
2016-09-23,1365,1348.5,1374.9,1343.6,1.46M,1.22%
2016-09-22,1348.5,1345.6,1365,1340,815.90K,0.22%
2016-09-21,1345.6,1354.6,1359.6,1345,467.19K,-0.66%
2016-09-20,1354.6,1344.9,1360,1335,1.55M,0.72%
2016-09-16,1344.9,1350.2,1359,1340,1.42M,-0.39%
2016-09-15,1350.2,1329.7,1352.2,1327,740.04K,1.54%
2016-09-14,1329.7,1343.6,1350,1326.5,561.26K,-1.03%
2016-09-13,1343.6,1354,1367.5,1330,966.23K,-0.77%
2016-09-12,1354,1352.8,1355.1,1340,580.40K,0.09%
2016-09-09,1352.8,1339.4,1358,1322,1.05M,1.00%
2016-09-08,1339.4,1347.9,1358.9,1322.5,548.47K,-0.63%
2016-09-07,1347.9,1363,1359.9,1340,2.26M,-1.11%
2016-09-06,1363,1354.8,1365,1342,2.06M,0.61%
2016-09-05,1354.8,1388,1388,1348,380.34K,0.36%
2016-09-02,1349.9,1355.1,1374,1342,2.12M,-0.38%
2016-09-01,1355.1,1353.6,1365,1333,2.14M,0.11%
2016-08-31,1353.6,1368.8,1360.5,1336.1,2.70M,-1.11%
2016-08-30,1368.8,1384.9,1388.5,1361,1.56M,-1.16%
2016-08-29,1384.9,1357,1397,1357,954.93K,2.06%
2016-08-26,1357,1380,1380,1340.3,798.07K,-0.02%
2016-08-25,1357.3,1361.5,1367.9,1320,1.08M,-0.31%
2016-08-24,1361.5,1358.4,1374.8,1355.1,836.13K,0.23%
2016-08-23,1358.4,1390,1390,1355,775.26K,-1.64%
2016-08-22,1381.1,1366.2,1388,1336,731.86K,1.09%
2016-08-19,1366.2,1345.5,1370,1350,574.11K,1.54%
2016-08-18,1345.5,1346.2,1367.8,1315,454.09K,-0.05%
2016-08-17,1346.2,1343.3,1379.8,1332,1.40M,0.22%
2016-08-16,1343.3,1297.8,1353,1297.8,1.59M,3.51%
2016-08-12,1297.8,1320.7,1326.1,1286.1,1.85M,-1.73%
2016-08-11,1320.7,1327,1370,1318,2.22M,-0.47%
2016-08-10,1327,1357,1379,1320,1.55M,-2.18%
2016-08-09,1356.6,1338.4,1383.7,1345,1.33M,1.36%
2016-08-08,1338.4,1351.2,1360,1335.1,1.08M,-0.95%
2016-08-05,1351.2,1356.7,1360,1346,936.58K,-0.41%
2016-08-04,1356.7,1351.3,1360,1351,589.16K,0.40%
2016-08-03,1351.3,1356,1360,1350.1,1.57M,-0.03%
2016-08-02,1351.7,1375,1375,1350.3,759.69K,-1.41%
2016-08-01,1371,1372.5,1380,1368,947.30K,-0.11%
2016-07-29,1372.5,1382.8,1388,1366,1.67M,-0.74%
2016-07-28,1382.8,1395.7,1395.7,1380,1.50M,-0.92%
2016-07-27,1395.7,1395.2,1408,1395,1.16M,-0.25%
2016-07-26,1399.2,1400,1410,1395,1.38M,-0.06%
2016-07-25,1400,1403.3,1408,1392,623.46K,-0.24%
2016-07-22,1403.3,1399,1415,1400,2.48M,0.31%
2016-07-21,1399,1399.1,1409.9,1390.5,830.57K,-0.01%
2016-07-20,1399.1,1425,1435,1395,1.86M,-1.31%
2016-07-19,1417.7,1395.5,1420,1393,1.59M,1.59%
2016-07-18,1395.5,1393.7,1400,1386,1.37M,0.13%
2016-07-15,1393.7,1379.6,1395,1379.6,1.73M,1.02%
2016-07-14,1379.6,1367.2,1385,1370,1.10M,0.91%
2016-07-13,1367.2,1356.1,1393,1360,1.62M,0.82%
2016-07-12,1356.1,1375,1388,1325,2.89M,-1.37%
2016-07-11,1375,1383.4,1390,1362.9,762.20K,-0.61%
2016-07-08,1383.4,1375,1397,1375,1.11M,-0.04%
2016-07-07,1384,1400,1400.1,1380,863.96K,-0.88%
2016-07-06,1396.3,1396.7,1400,1390.1,318.84K,-0.03%
2016-07-05,1396.7,1399,1402.4,1385,673.42K,-0.16%
2016-07-04,1399,1393.3,1400,1392,289.34K,0.41%
2016-07-01,1393.3,1377.3,1400,1370,774.39K,1.16%
2016-06-30,1377.3,1379.6,1400,1370,1.13M,-0.17%
2016-06-29,1379.6,1383,1400,1377,836.92K,-0.25%
2016-06-28,1383,1389.1,1419.9,1375.2,1.29M,-0.44%
2016-06-24,1389.1,1380,1399.9,1350,1.28M,-1.64%
2016-06-23,1412.2,1403,1419,1403,1.05M,1.30%
2016-06-22,1394.1,1396.8,1409.5,1387,1.09M,-0.19%
2016-06-21,1396.8,1407.8,1415,1382,1.40M,-0.78%
2016-06-20,1407.8,1403.3,1420,1403,762.62K,0.32%
2016-06-17,1403.3,1412.1,1416,1393.6,1.31M,-0.62%
2016-06-16,1412.1,1404.8,1414.9,1363,659.71K,0.52%
2016-06-15,1404.8,1412.4,1445.1,1401,1.14M,-0.54%
2016-06-14,1412.4,1416.8,1418,1399.9,2.48M,-0.31%
2016-06-13,1416.8,1421.4,1426.9,1405.1,708.24K,-0.32%
2016-06-10,1421.4,1434.7,1440,1420,690.03K,-0.93%
2016-06-09,1434.7,1423.6,1456,1425,4.78M,0.78%
2016-06-08,1423.6,1435,1435,1422,2.19M,-0.29%
2016-06-07,1427.8,1430,1435,1421,5.35M,-0.07%
2016-06-06,1428.8,1421.7,1435,1420.1,3.87M,0.50%
2016-06-03,1421.7,1422,1435,1410.5,1.65M,-0.02%
2016-06-02,1422,1443,1440,1415,1.37M,-1.46%
2016-06-01,1443,1442.3,1449,1435,1.03M,0.05%
2016-05-31,1442.3,1464.5,1460.1,1430,6.71M,-1.52%
2016-05-30,1464.5,1470,1479,1455,530.97K,-0.37%
2016-05-27,1470,1478.8,1490,1465.1,4.29M,-0.60%
2016-05-26,1478.8,1487.9,1489.9,1475,1.30M,-0.61%
2016-05-25,1487.9,1482.7,1500,1485.1,2.05M,0.35%
2016-05-24,1482.7,1467.4,1485,1470,1.41M,1.04%
2016-05-23,1467.4,1450.4,1471.9,1440,788.23K,1.17%
2016-05-20,1450.4,1458.1,1485,1445,1.52M,-0.53%
2016-05-19,1458.1,1424.6,1465,1402,2.30M,2.35%
2016-05-18,1424.6,1430,1435,1410,1.47M,-0.36%
2016-05-17,1429.8,1457.4,1465,1421,2.58M,-1.89%
2016-05-16,1457.4,1459.2,1490,1456.1,760.83K,-0.12%
2016-05-13,1459.2,1458.8,1470,1450,851.07K,0.03%
2016-05-12,1458.8,1455.3,1470,1451.1,1.35M,0.24%
2016-05-11,1455.3,1464.3,1474.9,1442.5,1.94M,-0.61%
2016-05-10,1464.3,1465.3,1480,1455.1,2.19M,-0.07%
2016-05-09,1465.3,1481.3,1489.9,1455,833.63K,-1.08%
2016-05-06,1481.3,1492.4,1490,1475,3.35M,-0.74%
2016-05-05,1492.4,1500.6,1515,1487,1.54M,-0.55%
