Date,Price,Open,High,Low,Vol.,Change %
2017-07-17,405.3,405.37,409.7,400,3.04M,-0.02%
2017-07-14,405.37,406.77,408.99,404.1,8.09M,-0.34%
2017-07-13,406.77,403.78,410,402,4.33M,0.74%
2017-07-12,403.78,394.86,404.99,395,4.82M,2.26%
2017-07-11,394.86,393.52,400,392.1,6.32M,0.34%
2017-07-10,393.52,387.28,394,385.5,4.03M,1.61%
2017-07-07,387.28,388.91,390,386.55,4.38M,-0.42%
2017-07-06,388.91,388.75,389,385,5.87M,0.04%
2017-07-05,388.75,388.78,389.9,386.31,3.92M,-0.01%
2017-07-04,388.78,387.57,389.86,386.85,2.33M,0.31%
2017-07-03,387.57,388.94,388.95,385.11,3.57M,-0.35%
2017-06-30,388.94,386.17,389.9,384.1,8.17M,0.72%
2017-06-29,386.17,384.53,388,383,6.53M,0.43%
2017-06-28,384.53,385.55,387.84,382.7,3.69M,-0.26%
2017-06-27,385.55,381.49,387.99,381,3.31M,1.06%
2017-06-23,381.49,382.6,387,381.12,2.60M,-0.29%
2017-06-22,382.6,379.13,384.95,381.02,4.21M,0.92%
2017-06-21,379.13,384.22,386.47,378.04,7.35M,-1.32%
2017-06-20,384.22,382.63,391.5,382.01,7.31M,0.42%
2017-06-19,382.63,389.92,391,378,4.11M,-1.87%
2017-06-16,389.92,378.48,392,374.1,20.34M,3.02%
2017-06-15,378.48,379.79,379.1,376.02,5.40M,-0.34%
2017-06-14,379.79,376.99,380,376,4.79M,0.74%
2017-06-13,376.99,376.32,378,376.1,2.95M,0.18%
2017-06-12,376.32,376.77,377,375,1.59M,-0.12%
2017-06-09,376.77,378.31,379.5,376.35,3.61M,-0.41%
2017-06-08,378.31,377,379.98,372.73,5.99M,0.75%
2017-06-07,375.49,374.93,376.68,372.12,4.16M,0.15%
2017-06-06,374.93,374.26,375,371.01,4.10M,0.18%
2017-06-05,374.26,374.31,375.5,372.01,1.94M,-0.01%
2017-06-02,374.31,376.44,376.99,373,2.83M,-0.57%
2017-06-01,376.44,373.57,377.95,372.71,5.03M,0.77%
2017-05-31,373.57,374.12,377.69,369.98,34.81M,-0.15%
2017-05-30,374.12,373.12,376.89,373.5,3.33M,0.27%
2017-05-29,373.12,375,379.89,370.68,1.72M,-0.64%
2017-05-26,375.54,375.03,378,375,3.59M,0.14%
2017-05-25,375.03,378.98,379.9,375,2.94M,-1.04%
2017-05-24,378.98,379.88,381.1,378.36,3.68M,-0.24%
2017-05-23,379.88,375.75,380,375,10.36M,1.10%
2017-05-22,375.75,373.16,376,373.16,8.39M,0.69%
2017-05-19,373.16,368.47,375.97,369.1,2.24M,1.27%
2017-05-18,368.47,372.3,372.3,367.12,12.09M,-1.08%
2017-05-17,372.5,391.84,375.5,372,6.19M,-4.94%
2017-05-16,391.84,391.72,392.91,391.01,9.17M,0.03%
2017-05-15,391.72,392.48,392.43,390,3.00M,-0.19%
2017-05-12,392.48,387,392.5,386.17,2.75M,1.63%
2017-05-11,386.2,387.72,388,382.16,5.38M,-0.39%
2017-05-10,387.72,383.05,388.9,385,3.92M,1.22%
2017-05-09,383.05,385.34,386.62,382,4.26M,-0.59%
2017-05-08,385.34,384.22,389.7,384.2,6.63M,0.29%
2017-05-05,384.22,382.78,388,383.61,22.66M,0.38%
2017-05-04,382.78,383.15,386,381,7.24M,-0.10%
2017-05-03,383.15,379.23,383.9,377.79,26.09M,1.03%
2017-05-02,379.23,377.34,380,376.5,4.03M,0.50%
2017-04-28,377.34,375.9,379.98,376.1,2.37M,0.38%
2017-04-27,375.9,376.85,377.5,375,3.24M,-0.25%
2017-04-26,376.85,375.77,379.44,375.77,2.27M,0.29%
2017-04-25,375.77,376.1,380,375,6.36M,-0.09%
2017-04-24,376.1,376.1,378,372,5.55M,0.00%
2017-04-21,376.1,372.27,377.86,371.37,3.25M,1.03%
2017-04-20,372.27,378.73,379.39,370.2,3.36M,-1.71%
2017-04-18,378.73,379.67,380.4,377.01,2.81M,-0.25%
2017-04-17,379.67,378.37,381.85,378.37,11.87M,0.34%
2017-04-13,378.37,374.54,379.99,374.54,4.82M,1.02%
2017-04-12,374.54,376.47,377,370.14,5.02M,-0.51%
2017-04-11,376.47,379.96,380,371.5,10.04M,-0.92%
2017-04-10,379.96,381.36,385,378,4.53M,-0.37%
2017-04-07,381.36,383.99,385,378,9.10M,-0.68%
2017-04-06,383.99,386.61,387.5,382,4.38M,-0.68%
2017-04-05,386.61,388.35,388.8,384.11,2.10M,-0.45%
2017-04-04,388.35,387.14,389,384.01,2.70M,0.31%
2017-04-03,387.14,384.71,388.91,375.5,1.71M,0.63%
2017-03-31,384.71,389.51,389.89,375,3.77M,-1.23%
2017-03-30,389.51,386.58,389.91,384,2.14M,0.76%
2017-03-29,386.58,390.06,390,381.02,2.47M,-0.89%
2017-03-28,390.06,384.51,393.01,384,3.17M,1.44%
2017-03-27,384.51,384.49,385,380,1.76M,0.01%
2017-03-24,384.49,389.65,395.84,382,26.05M,-1.32%
2017-03-23,389.65,384.01,392.99,380.17,8.18M,1.47%
2017-03-22,384.01,379.3,384.82,377,3.20M,1.24%
2017-03-21,379.3,378.86,382.97,375,9.47M,0.12%
2017-03-20,378.86,377,385,376.06,8.17M,0.14%
2017-03-17,378.32,369.98,384.5,369,11.75M,2.25%
2017-03-16,369.98,365.13,374.5,366,4.33M,1.33%
2017-03-15,365.13,363.92,368,360,3.45M,0.33%
2017-03-14,363.92,359.25,365,360,5.17M,1.30%
2017-03-13,359.25,357.3,359.8,355.5,1.90M,0.55%
2017-03-10,357.3,359.64,359.98,356,2.91M,-0.65%
2017-03-09,359.64,357.13,361.96,358,3.01M,0.70%
2017-03-08,357.13,361.66,361.5,357,1.72M,-1.25%
2017-03-07,361.66,359.96,363.8,357,5.99M,0.47%
2017-03-06,359.96,360.75,363.9,356,2.45M,-0.22%
2017-03-03,360.75,357.89,364.99,358,2.84M,0.80%
2017-03-02,357.89,355.96,358.01,353,5.39M,0.54%
2017-03-01,355.96,350.16,357,348,3.20M,1.66%
2017-02-28,350.16,344.65,353.82,341.5,7.32M,1.60%
2017-02-27,344.65,342.29,345.8,343.5,2.38M,0.69%
2017-02-24,342.29,350,350,340.18,2.14M,-1.08%
2017-02-23,346.01,345.96,347.96,345,3.04M,0.01%
2017-02-22,345.96,347.68,349,345.71,995.20K,-0.49%
2017-02-21,347.68,349.01,349.99,347.01,1.29M,-0.38%
2017-02-20,349.01,347.68,354.8,345.99,1.15M,0.38%
2017-02-17,347.68,348.97,352.99,345,2.74M,-0.37%
2017-02-16,348.97,347.56,349.89,347,2.19M,0.41%
2017-02-15,347.56,347.91,349,345,2.14M,-0.10%
2017-02-14,347.91,349.28,352.6,345.5,3.40M,-0.39%
2017-02-13,349.28,349.91,354.5,347.03,2.51M,-0.18%
2017-02-10,349.91,343.82,351.99,340,7.58M,1.77%
2017-02-09,343.82,342.39,350,341.12,5.45M,0.42%
2017-02-08,342.39,345.24,349.49,342.2,3.18M,-0.83%
2017-02-07,345.24,348.39,349.99,341.34,5.37M,-0.90%
2017-02-06,348.39,354.37,355,345.1,4.51M,-1.69%
2017-02-03,354.37,350.15,355,347.01,2.07M,1.21%
2017-02-02,350.15,351.63,355,348,3.64M,-0.42%
2017-02-01,351.63,351.93,357.99,350.23,2.91M,-0.09%
2017-01-31,351.93,356.21,359,351,8.30M,-1.20%
2017-01-30,356.21,356.1,359.88,351,4.33M,0.03%
2017-01-27,356.1,360.6,359.98,354.8,1.61M,-1.25%
2017-01-26,360.6,360,365,359.99,4.46M,0.78%
2017-01-25,357.82,353.1,360,355,2.61M,1.34%
2017-01-24,353.1,351.86,355,349.99,5.75M,0.35%
2017-01-23,351.86,356.91,358.2,350,2.87M,-1.41%
2017-01-20,356.91,360.8,362.99,355,3.01M,-1.08%
2017-01-19,360.8,361.89,364.5,360,3.27M,-0.30%
2017-01-18,361.89,361.11,367.5,355,3.35M,0.22%
2017-01-17,361.11,362.02,363,356.01,1.89M,-0.25%
2017-01-16,362.02,365,365,361,434.07K,-0.74%
2017-01-13,364.72,375.61,369.88,362.51,4.68M,-2.90%
2017-01-12,375.61,367.62,376,367.99,6.88M,2.17%
2017-01-11,367.62,365.87,369.9,360,2.16M,0.48%
2017-01-10,365.87,369.15,375,364,3.31M,-0.89%
2017-01-09,369.15,372.48,373.95,367,4.46M,-0.89%
2017-01-06,372.48,375.1,380.5,366.02,11.03M,-0.58%
2017-01-05,374.64,361,376,361,14.16M,5.40%
2017-01-04,355.46,350.01,360,350.01,10.05M,1.59%
2017-01-03,349.89,348.73,358.49,349,8.72M,0.33%
2016-12-30,348.73,345.3,349.9,343.5,1.90M,0.99%
2016-12-29,345.3,348.93,357,344,9.69M,-1.04%
2016-12-28,348.93,343,351,337.99,16.03M,2.28%
2016-12-27,341.14,360.01,371,340,10.50M,-5.24%
2016-12-26,360.01,345.45,368,349.99,10.61M,4.21%
2016-12-23,345.45,403.5,403.5,345,21.52M,-14.28%
2016-12-22,403.02,416.06,423.89,402.99,14.11M,-3.13%
2016-12-21,416.06,419.13,422.5,415,5.91M,-0.73%
2016-12-20,419.13,414.98,426,414.21,4.20M,1.00%
2016-12-19,414.98,420.32,425,413.01,15.35M,-1.27%
2016-12-16,420.32,427.43,431.99,419.99,9.63M,-1.66%
2016-12-15,427.43,432.44,436,427,3.20M,-1.16%
2016-12-14,432.44,432.58,434,425.02,2.36M,-0.03%
2016-12-13,432.58,436.19,436,427,7.76M,-0.83%
2016-12-12,436.19,438.25,437.99,432.4,6.53M,-0.47%
2016-12-09,438.25,424.49,443.99,420.06,13.34M,3.24%
2016-12-07,424.49,425.91,428.42,422,3.38M,-0.33%
2016-12-06,425.91,424.27,428.8,421,4.51M,0.39%
2016-12-05,424.27,426.33,433,422.6,3.95M,-0.48%
2016-12-02,426.33,422.3,430.08,422.5,2.61M,0.95%
2016-12-01,422.3,421.84,435,420,3.15M,0.11%
2016-11-30,421.84,425.4,435,419.3,13.56M,-0.84%
2016-11-29,425.4,428.44,429.97,408.5,2.65M,-0.71%
2016-11-28,428.44,426.7,429.99,424.61,1.57M,0.41%
2016-11-25,426.7,428.82,430,424.02,2.00M,-0.49%
2016-11-24,428.82,430,434.9,423.35,1.03M,-0.27%
2016-11-23,430,429.38,433,427.2,7.71M,0.14%
2016-11-22,429.38,430.64,434.9,426.7,3.73M,-0.29%
2016-11-21,430.64,419.44,438.5,420,4.07M,2.67%
2016-11-18,419.44,420.34,425,419.3,1.06M,-0.21%
2016-11-17,420.34,412.14,424.68,410.1,3.24M,1.99%
2016-11-16,412.14,410.15,416.99,408.5,10.26M,0.49%
2016-11-15,410.15,409.35,415,409.9,2.68M,0.20%
2016-11-14,409.35,418.38,418.4,408.19,5.11M,-2.16%
2016-11-11,418.38,422.86,427.97,418,3.68M,-1.06%
2016-11-10,422.86,426,431.65,420.1,3.38M,-1.18%
2016-11-09,427.91,429.21,431.5,422.01,2.54M,-0.30%
2016-11-08,429.21,429.75,430.71,419,5.02M,-0.13%
2016-11-07,429.75,426.97,434.35,425,3.62M,0.65%
2016-11-04,426.97,424.51,429,418.5,6.22M,0.58%
2016-11-03,424.51,423.11,430,420,3.79M,0.33%
2016-11-02,423.11,430.69,434.01,421,4.50M,-1.76%
2016-10-28,430.69,433.95,433.51,428,2.71M,-0.75%
2016-10-27,433.95,435.03,436.68,431.2,10.94M,-0.25%
2016-10-26,435.03,433.15,436.96,429.36,6.33M,0.43%
2016-10-25,433.15,431.91,436.5,428,9.92M,0.29%
2016-10-24,431.91,430.16,439.9,429.22,5.78M,0.41%
2016-10-21,430.16,424.8,433.98,424.2,3.27M,1.26%
2016-10-20,424.8,424.25,425,421.15,5.46M,0.13%
2016-10-19,424.25,419.5,425,420,9.10M,1.13%
2016-10-18,419.5,420.84,421,417.1,5.44M,-0.32%
2016-10-17,420.84,417.58,422,415.5,6.81M,0.78%
2016-10-14,417.58,418.79,420,415.9,7.76M,-0.29%
2016-10-13,418.79,413.8,421.79,412.9,4.47M,1.21%
2016-10-12,413.8,417.09,418.6,405,23.65M,-0.79%
2016-10-11,417.09,415.13,419,415,6.13M,0.47%
2016-10-07,415.13,417.12,418,413,4.04M,-0.48%
2016-10-06,417.12,419.43,419.98,416.2,7.01M,-0.55%
2016-10-05,419.43,421.94,422.6,418,1.98M,-0.59%
2016-10-04,421.94,421.91,423.99,420.1,2.74M,0.01%
2016-10-03,421.91,423.99,423.99,419,555.89K,-0.13%
2016-09-30,422.44,423.79,424,417.5,3.98M,-0.32%
2016-09-29,423.79,421.22,424,420,8.59M,0.61%
2016-09-28,421.22,411.98,423,412.99,3.28M,2.24%
2016-09-27,411.98,417.96,418,410.22,3.38M,-1.43%
2016-09-26,417.96,418.64,423.74,417.2,799.71K,-0.16%
2016-09-23,418.64,418.78,419,417.55,4.58M,-0.03%
2016-09-22,418.78,417.77,421.99,417.01,4.60M,0.24%
2016-09-21,417.77,421.2,420.99,416.2,1.47M,-0.81%
2016-09-20,421.2,421.83,424.15,420,6.52M,-0.15%
2016-09-16,421.83,420.54,424,419.99,8.05M,0.31%
2016-09-15,420.54,421.51,422,419.58,2.64M,-0.23%
2016-09-14,421.51,416.89,422.9,415,5.05M,1.11%
2016-09-13,416.89,417.42,419,412.22,2.71M,-0.13%
2016-09-12,417.42,416.28,419.99,407.2,1.44M,0.27%
2016-09-09,416.28,418.33,417.95,412.53,1.45M,-0.49%
2016-09-08,418.33,421.48,424.3,413.98,6.14M,-0.75%
2016-09-07,421.48,417.48,423.27,411.5,2.17M,0.96%
2016-09-06,417.48,409.34,420,409.99,7.09M,1.99%
2016-09-05,409.34,410.03,412.99,406.4,899.40K,-0.17%
2016-09-02,410.03,409.86,411,407.21,1.95M,0.04%
2016-09-01,409.86,410,410,405.51,1.28M,0.47%
2016-08-31,407.93,407.4,410,405.15,5.89M,0.13%
2016-08-30,407.4,410.6,411,406,1.97M,-0.78%
2016-08-29,410.6,412.22,414.6,409.51,1.64M,-0.39%
2016-08-26,412.22,412.23,413.5,410,1.16M,0.00%
2016-08-25,412.23,414.6,416,410.98,3.01M,-0.57%
2016-08-24,414.6,405,415.01,405,1.27M,-0.08%
2016-08-23,414.92,414.94,416.8,411.03,3.98M,0.00%
2016-08-22,414.94,415.6,416.1,411,2.81M,-0.16%
2016-08-19,415.6,414.72,417.4,410,2.92M,0.21%
2016-08-18,414.72,410.39,417,408.2,1.62M,1.06%
2016-08-17,410.39,418.06,415.51,405.1,5.17M,-1.83%
2016-08-16,418.06,405.95,420,405,5.14M,2.98%
2016-08-12,405.95,404.5,408.99,402.25,3.22M,0.36%
2016-08-11,404.5,402.75,405,400,2.81M,0.43%
2016-08-10,402.75,401.94,403,399.12,4.26M,0.20%
2016-08-09,401.94,399.99,404.99,399,5.37M,0.49%
2016-08-08,399.99,398.9,400,399,4.23M,0.27%
2016-08-05,398.9,398.72,399,397,7.38M,0.05%
2016-08-04,398.72,396.11,399.9,396.11,8.30M,0.13%
2016-08-03,398.19,396.15,398.99,395.15,1.65M,0.51%
2016-08-02,396.15,396,397,394.82,4.67M,0.03%
2016-08-01,396.03,395.75,397.8,392,2.59M,0.07%
2016-07-29,395.75,396.78,400,392.1,3.46M,-0.26%
2016-07-28,396.78,395.92,398,396.02,4.68M,0.22%
2016-07-27,395.92,397.24,398,395.6,2.60M,-0.33%
2016-07-26,397.24,399.65,399.5,396.12,11.06M,-0.60%
2016-07-25,399.65,404.25,403,397,1.60M,-1.14%
2016-07-22,404.25,402.89,404.8,401.2,3.84M,0.34%
2016-07-21,402.89,400.66,403,401,4.76M,0.56%
2016-07-20,400.66,403.99,405.82,390.01,3.23M,-0.82%
2016-07-19,403.99,403.84,405,401.6,8.41M,0.04%
2016-07-18,403.84,397.48,404.99,391.1,4.23M,1.60%
2016-07-15,397.48,400.17,402.17,393.89,4.13M,-0.67%
2016-07-14,400.17,397.89,402,395,7.74M,0.57%
2016-07-13,397.89,395.03,399.4,390,4.78M,0.72%
2016-07-12,395.03,390.22,400.5,388.2,6.78M,1.23%
2016-07-11,390.22,385.16,393,384.99,5.48M,1.31%
2016-07-08,385.16,380.22,387,378,4.07M,1.30%
2016-07-07,380.22,381.72,382.95,378.11,2.26M,-0.39%
2016-07-06,381.72,380.83,382.75,380,2.39M,0.23%
2016-07-05,380.83,380.73,382.99,379,1.84M,0.03%
2016-07-04,380.73,381.03,381,380,733.33K,-0.08%
2016-07-01,381.03,379.66,383,377.5,3.26M,0.36%
2016-06-30,379.66,380.63,383.5,377.25,3.79M,-0.25%
2016-06-29,380.63,378.78,384,376.5,2.14M,0.49%
2016-06-28,378.78,376.82,382.98,373,2.74M,0.52%
2016-06-24,376.82,378.48,379.99,373.11,1.66M,-0.44%
2016-06-23,378.48,381.94,382.9,377.33,3.28M,-0.91%
2016-06-22,381.94,381.26,382.48,377.99,2.66M,0.18%
2016-06-21,381.26,381.5,382,377,6.75M,-0.06%
2016-06-20,381.5,383.33,383.63,381,1.78M,-0.48%
2016-06-17,383.33,381.04,384,381,5.01M,0.60%
2016-06-16,381.04,381.72,381.9,376.3,3.34M,-0.18%
2016-06-15,381.72,380.69,382,375.1,2.83M,0.27%
2016-06-14,380.69,378.62,383.01,374,2.01M,0.55%
2016-06-13,378.62,375.57,380,372.06,1.13M,0.81%
2016-06-10,375.57,376.63,379.85,373.5,1.34M,-0.28%
2016-06-09,376.63,381.02,382.8,373.01,2.44M,-1.15%
2016-06-08,381.02,381.98,382.97,377.55,3.86M,-0.25%
2016-06-07,381.98,374.96,383.99,375,3.18M,1.87%
2016-06-06,374.96,373.01,375.36,371,3.40M,0.52%
2016-06-03,373.01,373.05,373.5,371,2.33M,-0.01%
2016-06-02,373.05,376.83,377.67,372.1,9.34M,-1.00%
2016-06-01,376.83,379.81,380.1,375.1,2.10M,-0.78%
2016-05-31,379.81,377.38,384,377,10.15M,0.64%
2016-05-30,377.38,377.4,379,377.38,1.89M,-0.01%
2016-05-27,377.4,377.39,379.99,377,3.18M,0.00%
2016-05-26,377.39,379.02,382.5,376,2.59M,-0.43%
2016-05-25,379.02,378.57,387.99,377.1,6.41M,0.12%
2016-05-24,378.57,375,383.8,374,5.27M,1.11%
2016-05-23,374.43,370.31,375.9,371.99,2.16M,1.11%
2016-05-20,370.31,372.43,375,362,2.26M,-0.57%
2016-05-19,372.43,387.5,387.5,371,10.55M,-5.22%
2016-05-18,392.93,392.76,393,391,2.04M,0.04%
2016-05-17,392.76,388.58,393,388.7,2.11M,1.08%
2016-05-16,388.58,392.8,393.06,388,4.83M,-1.07%
2016-05-13,392.8,390.15,394,389.1,4.15M,0.68%
2016-05-12,390.15,390.64,392.99,385.01,5.01M,-0.13%
2016-05-11,390.64,392.9,393,385,3.15M,-0.58%
2016-05-10,392.9,393.23,394.98,390.16,2.80M,-0.08%
2016-05-09,393.23,394.79,394.98,390.7,3.59M,-0.40%
2016-05-06,394.79,389.79,395,390,3.90M,1.28%
2016-05-05,389.79,387.22,393,384.25,2.26M,0.66%
2016-05-04,387.22,386.27,388.01,382.1,4.50M,0.25%
2016-05-03,386.27,384.35,386.49,381.02,3.88M,0.50%
2016-05-02,384.35,382.79,384.8,382.1,1.72M,0.41%
2016-04-29,382.79,387.05,387.99,381,5.70M,-1.10%
2016-04-28,387.05,386.92,388,385,5.36M,0.03%
2016-04-27,386.92,386.51,388.5,385,2.55M,0.11%
2016-04-26,386.51,388.38,388.5,385,1.82M,-0.48%
2016-04-25,388.38,386.86,388.99,385.1,2.05M,0.39%
2016-04-22,386.86,384.39,388.99,384.5,2.84M,0.64%
2016-04-21,384.39,384.01,386.5,383,2.29M,0.10%
2016-04-20,384.01,381.67,384.5,382.15,3.33M,0.61%
2016-04-19,381.67,381.03,382.9,379.23,2.44M,0.17%
2016-04-18,381.03,379.44,382.4,376.36,2.76M,0.42%
2016-04-15,379.44,384.54,385,376.1,17.16M,-1.33%
2016-04-14,384.54,382.95,385.38,382.01,4.13M,0.42%
2016-04-13,382.95,384.7,386.98,380.1,2.93M,-0.45%
2016-04-12,384.7,381.32,386,380.99,4.13M,0.89%
2016-04-11,381.32,379.86,384.5,373.7,4.53M,0.38%
2016-04-08,379.86,372.96,384,372.9,5.05M,1.85%
2016-04-07,372.96,377.68,384,370.66,7.60M,-1.25%
2016-04-06,377.68,382.09,388.94,377,5.61M,-1.15%
2016-04-05,382.09,385.49,390,381.2,6.28M,-0.88%
2016-04-04,385.49,385.22,389,381,3.03M,0.07%
2016-04-01,385.22,382.78,390,380.1,2.71M,0.64%
2016-03-31,382.78,390.7,390.7,379.1,6.49M,-2.05%
2016-03-30,390.79,386.41,395,384.96,3.97M,1.13%
2016-03-29,386.41,381.79,387,381.98,2.68M,1.21%
2016-03-28,381.79,376.8,384,376.01,1.01M,1.32%
2016-03-24,376.8,374.94,379.99,370.1,1.37M,0.50%
2016-03-23,374.94,380.35,383,370.3,3.71M,-1.42%
2016-03-22,380.35,384.13,385,375,4.04M,-0.98%
2016-03-21,384.13,385.41,387,380,6.72M,-0.33%
2016-03-18,385.41,374.54,393.26,374.54,15.27M,2.90%
2016-03-17,374.54,371,375,370.11,2.60M,0.54%
2016-03-16,372.52,371.73,373,371,2.04M,0.21%
2016-03-15,371.73,371.36,374,365.1,2.17M,0.10%
2016-03-14,371.36,370.14,371.93,369.99,3.97M,0.33%
2016-03-11,370.14,367.96,372,368,7.85M,0.59%
2016-03-10,367.96,364.64,369,364.11,7.36M,0.91%
2016-03-09,364.64,363.78,365.5,363,3.98M,0.24%
2016-03-08,363.78,363.61,364.5,362,12.61M,0.05%
2016-03-07,363.61,364.12,365,362.01,2.71M,-0.14%
2016-03-04,364.12,363.91,364.95,363.01,4.38M,0.06%
2016-03-03,363.91,363.01,364.1,363.2,3.44M,0.25%
2016-03-02,363.01,363.63,364.5,361.01,14.32M,-0.17%
2016-03-01,363.63,362.09,364.2,362,16.78M,0.43%
2016-02-29,362.09,362.85,363,360.01,11.85M,-0.21%
2016-02-26,362.85,362.91,363,361.3,19.91M,-0.02%
2016-02-25,362.91,360.79,363.04,360.1,4.13M,0.59%
2016-02-24,360.79,362.48,362.7,360.01,1.64M,-0.47%
2016-02-23,362.48,362.72,363.85,360.01,3.51M,-0.07%
2016-02-22,362.72,363.51,364.89,362.11,6.84M,-0.22%
2016-02-19,363.51,363.99,364.1,362.99,3.42M,-0.13%
2016-02-18,363.99,363.58,364,361.15,16.82M,0.11%
2016-02-17,363.58,363.82,364,361.12,12.65M,-0.07%
2016-02-16,363.82,361.02,364,361,1.57M,0.78%
2016-02-15,361.02,359.12,362.25,360.6,616.35K,0.53%
2016-02-12,359.12,360.6,363.02,358.01,3.56M,-0.41%
2016-02-11,360.6,360.17,362,356.1,1.86M,0.12%
2016-02-10,360.17,361.74,363.94,360,11.29M,-0.43%
2016-02-09,361.74,359.49,362,354.1,1.62M,0.63%
2016-02-08,359.49,359.92,360,358.89,352.04K,-0.12%
2016-02-05,359.92,358.54,360,358.5,2.45M,0.38%
2016-02-04,358.54,357.86,358.9,356.89,4.59M,0.19%
2016-02-03,357.86,355.86,358.9,351.2,2.34M,0.56%
2016-02-02,355.86,356.97,358.9,351,20.12M,-0.31%
2016-02-01,356.97,357.78,357.77,353.09,5.91M,-0.23%
2016-01-29,357.78,354.78,359.99,354.78,4.53M,0.85%
2016-01-28,354.78,354.53,355,352.99,2.62M,0.07%
2016-01-27,354.53,352.98,356.5,352.98,3.16M,0.44%
2016-01-26,352.98,350.01,355,350,2.83M,0.85%
2016-01-25,350.01,348.85,351,348.2,12.48M,0.33%
2016-01-22,348.85,348.04,352,348,6.52M,0.23%
2016-01-21,348.04,349.98,351.95,346,1.72M,-0.55%
2016-01-20,349.98,351.48,353,349,17.34M,-0.43%
2016-01-19,351.48,352.07,357,351,5.52M,-0.17%
2016-01-18,352.07,352.7,355,351,6.54M,-0.18%
2016-01-15,352.7,354.03,356.49,352.5,12.34M,-0.38%
2016-01-14,354.03,353.7,356.99,353.2,4.44M,0.09%
2016-01-13,353.7,353.03,358.99,353.3,2.80M,0.19%
2016-01-12,353.03,353.33,354.12,352.1,3.06M,-0.08%
2016-01-11,353.33,354.83,354.99,353.02,5.00M,-0.42%
2016-01-08,354.83,358.88,359,354.01,3.70M,-2.03%
2016-01-07,362.18,364.33,364.5,361,2.94M,-0.59%
2016-01-06,364.33,357.02,364.49,358,2.64M,2.05%
2016-01-05,357.02,359.68,362.59,356.4,1.89M,-0.74%
2016-01-04,359.68,363.58,362.67,359,2.50M,-1.07%
2015-12-30,363.58,357.59,366,359.1,2.31M,1.68%
2015-12-29,357.59,362.4,365.35,355.02,4.82M,-1.31%
2015-12-28,362.35,361.24,365,361.24,1.56M,0.31%
2015-12-24,361.24,358.62,361.5,357.7,916.46K,0.73%
2015-12-23,358.62,355.13,358.99,355.01,1.42M,0.98%
2015-12-22,355.13,352.06,356.95,350,2.07M,0.87%
2015-12-21,352.06,355.23,359.99,352,4.21M,-0.89%
2015-12-18,355.23,361.29,362.9,353,4.96M,-1.68%
2015-12-17,361.29,361.62,365,360,7.21M,-0.09%
2015-12-16,361.62,356.69,364.99,358.1,4.00M,1.38%
2015-12-15,356.69,355.48,358,356.5,3.48M,0.34%
2015-12-14,355.48,359.18,361,350,1.73M,-1.03%
2015-12-11,359.18,359.8,360,357,6.14M,-0.17%
2015-12-10,359.8,354.77,360,355,3.98M,1.42%
2015-12-09,354.77,357.78,361.89,353.7,11.02M,-0.84%
2015-12-07,357.78,360.32,358.5,357,2.18M,-0.70%
2015-12-04,360.32,356.8,361.99,356.38,1.69M,0.99%
2015-12-03,356.8,357.02,357.99,356.2,4.04M,-0.06%
2015-12-02,357.02,355.94,357.5,353.81,5.58M,0.30%
2015-12-01,355.94,353.3,359.7,354,5.08M,0.75%
2015-11-30,353.3,359.47,360,352.95,13.64M,-1.72%
2015-11-27,359.47,360.29,361.3,358.88,1.48M,-0.23%
2015-11-26,360.29,361.47,361.02,360,2.39M,-0.33%
2015-11-25,361.47,361.19,361.5,357,3.15M,0.08%
2015-11-24,361.19,363.9,363.59,360.21,3.74M,-0.74%
2015-11-23,363.9,363.8,364.5,363,1.78M,0.03%
2015-11-20,363.8,363.3,363.99,360,3.00M,0.14%
2015-11-19,363.3,362.5,364.99,362.5,9.10M,0.22%
2015-11-18,362.5,357.51,363.99,358,2.32M,1.40%
2015-11-17,357.51,360.39,361.52,356.99,3.11M,-0.80%
2015-11-16,360.39,361.72,364.34,360.01,8.21M,-0.37%
2015-11-13,361.72,364.87,364.8,360.11,2.94M,-0.86%
2015-11-12,364.87,361.85,365,361.91,6.39M,0.83%
2015-11-11,361.85,363.92,364.8,360.01,1.13M,-0.57%
2015-11-10,363.92,363.61,364.98,361.39,2.37M,0.09%
2015-11-09,363.61,362.62,364,361.5,917.47K,0.27%
2015-11-06,362.62,364.42,364.49,361.01,2.48M,-0.49%
2015-11-05,364.42,364.86,365,362.5,6.22M,-0.12%
2015-11-04,364.86,364,364.99,363.01,2.84M,0.19%
2015-11-03,364.18,363.47,364.4,363,957.18K,0.20%
2015-11-02,363.47,363.68,363.98,361,1.76M,-0.06%
2015-10-30,363.68,361.43,363.99,361.5,6.64M,0.62%
2015-10-29,361.43,361.76,365,360.51,2.49M,-0.09%
2015-10-28,361.76,364.2,364.64,360,2.53M,-0.67%
2015-10-27,364.2,363.02,364.84,360,2.38M,0.33%
2015-10-26,363.02,362.82,364.85,362.82,1.67M,0.06%
2015-10-23,362.82,359.42,364.01,360,3.65M,0.95%
2015-10-22,359.42,364.36,365,357.1,6.75M,-1.36%
2015-10-21,364.36,364.98,365.5,363.5,2.99M,-0.17%
2015-10-20,364.98,365.49,366,362.9,4.04M,-0.14%
2015-10-19,365.49,363.66,367,363.11,2.54M,0.50%
