Date,Price,Open,High,Low,Vol.,Change %
2016-07-14,28373.02,28307.55,28403.83,28211.26,74.76K,0.23%
2016-07-13,28307.55,28144.83,28452.94,28114.98,41.86K,0.58%
2016-07-12,28144.83,27633.56,28401.91,27440.99,405.11K,1.85%
2016-07-11,27633.56,27596.01,27681.7,27596.01,24.43K,0.14%
2016-07-08,27596.01,27621.04,27681.7,27296.56,28.49K,-0.09%
2016-07-07,27621.04,27487.21,27633.56,27440.99,36.20K,-0.54%
2016-07-06,27771.03,27863.44,27918.89,27724.33,41.64K,-0.33%
2016-07-05,27863.44,27848.85,27917.92,27336.19,68.25K,0.05%
2016-07-04,27848.85,27653.32,27917.92,27724.33,5.98K,0.71%
2016-07-01,27653.32,27918.89,27918.89,27531.72,17.07K,-0.60%
2016-06-30,27821.61,27969.48,27969.48,27335.22,30.02K,-0.53%
2016-06-29,27969.48,27850.8,28103.72,27870.25,19.17K,0.43%
2016-06-28,27850.8,27773.95,28016.17,27724.33,37.23K,0.28%
2016-06-24,27773.95,27939.32,27939.32,27237.94,83.82K,-0.59%
2016-06-23,27939.32,27724.33,28016.17,27685.42,44.30K,0.78%
2016-06-22,27723.36,27673.75,27724.33,27627.06,201.81K,0.18%
2016-06-21,27673.75,27627.06,27675.69,27335.22,60.23K,0.24%
2016-06-20,27607.6,27663.05,27714.61,27540.48,52.28K,-0.20%
2016-06-17,27663.05,27600.79,27724.33,27383.86,81.98K,0.23%
2016-06-16,27600.79,27327.44,27676.67,27286.58,151.12K,1.00%
2016-06-15,27327.44,27347.87,27510.32,27093,20.56K,-0.07%
2016-06-14,27347.87,27281.72,27432.5,27237.94,88.31K,0.24%
2016-06-13,27281.72,27335.22,27335.22,27140.66,33.52K,-0.10%
2016-06-10,27307.98,27489.89,27636.78,27242.81,35.60K,-0.66%
2016-06-09,27489.89,27698.07,27698.07,27484.06,46.76K,-0.75%
2016-06-08,27698.07,27496.7,28210.73,27496.7,122.61K,0.73%
2016-06-07,27496.7,27414.02,28209.75,27365.38,64.56K,0.30%
2016-06-06,27414.02,27363.43,27510.32,27335.22,30.71K,0.18%
2016-06-03,27363.43,27176.66,27559.93,27179.57,24.34K,0.69%
2016-06-02,27176.66,27248.64,27382.89,27160.12,48.63K,-0.26%
2016-06-01,27248.64,27252.53,27325.49,27184.44,34.91K,-0.01%
2016-05-31,27252.53,27335.22,27481.14,27177.63,160.45K,-0.30%
2016-05-30,27335.22,27532.7,27530.75,27335.22,10.80K,-0.72%
2016-05-27,27532.7,27664.02,27627.06,27247.67,50.76K,-0.47%
2016-05-26,27664.02,27469.46,27675.69,27287.55,81.06K,0.71%
2016-05-25,27469.46,27334.25,27529.78,27262.26,100.58K,0.49%
2016-05-24,27334.25,27238.91,27383.86,27251.56,28.69K,0.35%
2016-05-23,27238.91,27346.89,27335.22,27106.62,98.35K,-0.39%
2016-05-20,27346.89,27401.37,27401.37,27237.94,36.54K,-0.20%
2016-05-19,27401.37,27334.25,27432.5,27180.55,46.69K,0.25%
2016-05-18,27334.25,27247.67,27383.86,27218.49,69.57K,0.32%
2016-05-17,27247.67,27370.24,27529.78,27228.21,63.90K,-0.45%
2016-05-16,27370.24,27564.8,27578.42,27237.94,45.47K,-0.71%
2016-05-13,27564.8,27691.26,27724.33,27481.14,57.11K,-0.46%
2016-05-12,27691.26,27392.61,27772.97,27382.89,177.56K,1.09%
2016-05-11,27392.61,27379,27594.95,27315.76,105.82K,0.05%
2016-05-10,27379,27375.1,27427.63,27145.53,63.39K,0.01%
2016-05-09,27375.1,27615.38,27622.19,27236.97,213.67K,-0.87%
2016-05-06,27615.38,27585.23,27696.12,27515.19,101.68K,0.11%
2016-05-05,27585.23,27599.82,27634.84,26266.13,191.95K,-0.05%
2016-05-04,27599.82,27549.23,27704.88,27529.78,115.13K,0.18%
2016-05-03,27549.23,27692.23,27675.69,27528.8,124.89K,-0.52%
2016-05-02,27692.23,27635.81,27724.33,27529.78,57.09K,0.20%
2016-04-29,27635.81,27970.45,28017.14,27627.06,141.00K,-1.20%
2016-04-28,27970.45,28113.45,28201,27724.33,75.73K,-0.51%
2016-04-27,28113.45,27931.54,28113.45,27928.62,22.37K,0.65%
2016-04-26,27931.54,27610.52,27967.53,27610.52,133.96K,1.16%
2016-04-25,27610.52,27636.78,27636.78,27432.5,149.06K,-0.10%
2016-04-22,27636.78,26751.55,27714.61,26751.55,3.03M,1.58%
2016-04-21,27206.81,27232.11,27240.86,27155.26,104.14K,-0.09%
2016-04-20,27232.11,27263.23,27284.64,27101.75,107.03K,-0.11%
2016-04-19,27263.23,27129.96,27276.85,26848.83,164.24K,0.49%
2016-04-18,27129.96,27198.06,27130.94,26655.24,145.40K,-0.25%
2016-04-15,27198.06,27105.64,27218.49,27020.04,63.50K,0.34%
2016-04-14,27105.64,26773.92,27189.3,26773.92,72.57K,1.24%
2016-04-13,26773.92,26761.28,26945.13,26461.66,98.22K,0.05%
2016-04-12,26761.28,26567.69,26839.1,26481.12,57.88K,0.73%
2016-04-11,26567.69,26394.54,26791.43,26362.44,40.29K,0.66%
2016-04-08,26394.54,26429.56,26439.29,26362.44,56.87K,-0.13%
2016-04-07,26429.56,26431.5,26488.9,26270.02,36.53K,-0.01%
2016-04-06,26431.5,26396.48,26459.71,26313.8,70.25K,0.13%
2016-04-05,26396.48,26369.25,26469.44,26323.53,36.12K,0.10%
2016-04-04,26369.25,26400.38,26390.65,26333.25,41.03K,-0.12%
2016-04-01,26400.38,26287.53,26498.63,26168.85,61.21K,0.20%
2016-03-31,26347.84,26400.38,26604.66,26168.85,78.99K,-0.20%
2016-03-30,26400.38,26416.91,26459.71,26265.16,29.79K,-0.06%
2016-03-29,26416.91,26365.35,26444.15,26265.16,41.75K,0.20%
2016-03-28,26365.35,26468.47,26751.55,26266.13,23.96K,-0.39%
2016-03-24,26468.47,26611.47,26656.22,25851.73,78.83K,-0.54%
2016-03-23,26611.47,26959.73,26959.73,26265.16,35.37K,-1.29%
2016-03-22,26959.73,27041.44,27043.39,26951.94,46.96K,-0.30%
2016-03-21,27041.44,27173.74,27240.86,26859.53,49.95K,-0.49%
2016-03-18,27173.74,26735.99,27237.94,26848.83,110.30K,1.64%
2016-03-17,26735.99,27241.83,26752.52,26245.7,37.17K,-1.86%
2016-03-16,27241.83,27413.04,27414.02,27160.12,52.42K,-0.62%
2016-03-15,27413.03,26958.88,27431.35,26709.14,73.39K,1.68%
2016-03-14,26958.88,26892.35,26998.41,26727.46,21.83K,0.87%
2016-03-11,26727.46,26516.3,26800.74,26419.87,30.07K,0.80%
2016-03-10,26516.3,26511.48,26988.77,26468.09,76.36K,0.02%
2016-03-09,26511.48,26751.57,26944.41,26055.4,36.08K,-0.90%
2016-03-08,26751.57,27192.22,26947.31,26321.52,41.73K,-1.62%
2016-03-07,27192.22,27125.69,27383.14,27191.26,35.05K,0.25%
2016-03-04,27125.69,27344.57,27480.53,27094.83,124.80K,-0.80%
2016-03-03,27344.57,27337.82,27383.14,26997.45,71.51K,0.02%
2016-03-02,27337.82,26986.84,27470.88,26805.57,48.96K,1.30%
2016-03-01,26986.84,26962.73,26998.41,26964.66,15.45K,0.09%
2016-02-29,26962.73,26925.13,26998.41,26805.57,47.74K,0.14%
2016-02-26,26925.13,26997.45,27047.59,26853.78,13.11K,-0.27%
2016-02-25,26997.45,26909.7,26998.41,26853.78,15.94K,0.33%
2016-02-24,26909.7,26992.63,26998.41,26743.85,14.60K,-0.31%
2016-02-23,26992.63,27056.27,27335.89,26843.17,21.15K,-0.24%
2016-02-22,27056.27,26988.77,27384.1,26988.77,34.11K,0.25%
2016-02-19,26988.77,27197.04,27479.56,26804.6,34.41K,-0.77%
2016-02-18,27197.04,26612.72,27480.53,26227.99,40.51K,2.56%
2016-02-17,26517.26,26419.87,26998.41,26371.66,29.36K,1.07%
2016-02-16,26237.63,25841.34,26323.45,25841.34,20.51K,2.01%
2016-02-15,25720.81,25822.05,26419.87,25600.28,7.44K,-0.39%
2016-02-12,25822.05,25564.6,25929.08,25648.49,6.61K,1.01%
2016-02-11,25564.6,25579.07,25937.76,25272.44,26.86K,-0.06%
2016-02-10,25579.07,25637.88,25793.13,25552.07,19.72K,-0.23%
2016-02-09,25637.88,25284.98,25638.85,25214.59,25.63K,1.40%
2016-02-08,25284.98,26172.07,26169.17,25284.98,4.48K,-3.39%
2016-02-05,26172.07,26159.53,26215.46,25552.07,33.52K,0.05%
2016-02-04,26159.53,25147.09,26217.39,25262.8,36.08K,4.03%
2016-02-03,25147.09,25686.1,25619.56,25127.81,21.70K,-2.10%
2016-02-02,25686.1,25725.63,25891.48,25603.17,19.26K,-2.90%
2016-02-01,26454.59,26615.61,26516.3,25552.07,22.34K,-0.60%
2016-01-29,26615.61,26419.87,26805.57,26130.61,77.67K,0.74%
2016-01-28,26419.87,26256.92,26506.65,26418.91,43.66K,0.62%
2016-01-27,26256.92,26253.06,26313.81,26157.6,18.06K,0.01%
2016-01-26,26253.06,25898.23,26255.95,25793.13,15.94K,1.37%
2016-01-25,25898.23,25450.82,26029.36,25450.82,10.76K,1.76%
2016-01-22,25450.82,25009.21,25744.91,25090.2,16.29K,1.77%
2016-01-21,25009.21,25589.67,25503.86,24925.32,18.66K,-2.27%
2016-01-20,25589.67,24974.49,25918.47,24588.8,34.37K,2.46%
2016-01-19,24974.49,24974.49,25166.38,24973.53,48.28K,0.00%
2016-01-18,24974.49,25209.77,25209.77,24925.32,19.37K,-0.93%
2016-01-15,25209.77,26234.74,26034.18,24684.26,21.35K,-3.91%
2016-01-14,26234.74,25277.26,26516.3,25069.95,17.78K,3.79%
2016-01-13,25277.26,24961.96,25311.01,24972.57,7.22K,1.26%
2016-01-12,24961.96,24848.18,25069.95,24850.11,13.32K,0.46%
2016-01-11,24848.18,25069.95,26323.45,24741.15,21.33K,-0.96%
2016-01-08,25088.27,25883.76,25552.07,25070.92,26.58K,-3.07%
2016-01-07,25883.76,26321.52,26034.18,25552.07,15.94K,-1.66%
2016-01-06,26321.52,25457.57,26564.51,25457.57,43.20K,3.39%
2016-01-05,25457.57,25249.3,26033.22,25069.95,23.26K,0.82%
2016-01-04,25249.3,25773.84,25744.91,25070.92,18.60K,-2.04%
2015-12-30,25773.84,25691.88,25850.98,25169.27,7.91K,0.32%
2015-12-29,25691.88,26206.78,26227.03,25455.64,5.72K,-1.96%
2015-12-28,26206.78,25937.76,26516.3,25744.91,18.49K,1.04%
2015-12-24,25937.76,25868.33,25937.76,25937.76,1.05K,0.27%
2015-12-23,25868.33,24968.71,26519.19,24968.71,19.47K,3.60%
2015-12-22,24968.71,25183.73,25262.8,24684.26,27.85K,-0.85%
2015-12-21,25183.73,25376.58,25649.45,24973.53,72.36K,-0.76%
2015-12-18,25376.58,26335.02,26227.03,25118.16,52.53K,-3.64%
2015-12-17,26335.02,26258.85,26516.3,26019.72,50.93K,0.29%
2015-12-16,26258.85,25783.48,27480.53,25648.49,47.88K,1.84%
2015-12-15,25783.48,24726.69,25841.34,24726.69,58.21K,4.27%
2015-12-14,24726.69,24616.77,25069.95,24394.03,74.12K,0.45%
2015-12-11,24616.77,24854.93,25166.38,24347.75,71.19K,-0.96%
2015-12-10,24854.93,24695.83,25552.07,24638.94,68.43K,0.64%
2015-12-09,24695.83,25544.35,25552.07,24684.26,59.36K,-3.32%
2015-12-07,25544.35,25975.36,26033.22,25262.8,17.75K,-1.66%
2015-12-04,25975.36,25764.2,26032.25,25765.16,15.94K,0.82%
2015-12-03,25764.2,25742.99,26034.18,25695.74,25.71K,0.08%
2015-12-02,25742.99,25654.28,26227.03,25648.49,11.86K,0.35%
2015-12-01,25654.28,25427.68,26130.61,25456.61,71.53K,0.89%
2015-11-30,25427.68,26169.17,26227.03,25166.38,113.98K,-2.83%
2015-11-27,26169.17,26467.12,26516.3,26079.5,10.18K,-1.13%
2015-11-26,26467.12,26368.77,26516.3,26323.45,6.95K,0.37%
2015-11-25,26368.77,26297.42,26709.14,26323.45,33.20K,0.27%
2015-11-24,26297.42,26717.82,26709.14,26227.03,20.22K,-1.57%
2015-11-23,26717.82,26950.2,27316.61,26661.9,26.64K,-0.86%
2015-11-20,26950.2,27090.01,27306.96,26516.3,24.40K,-0.52%
2015-11-19,27090.01,26860.53,27196.08,26950.2,30.21K,0.85%
2015-11-18,26860.53,26410.23,27189.33,26410.23,14.87K,1.71%
2015-11-17,26410.23,26864.38,26853.78,26323.45,32.43K,-1.69%
2015-11-16,26864.38,27056.27,27056.27,26622.36,43.82K,-0.71%
2015-11-13,27056.27,27052.41,27287.68,26998.41,20.11K,0.01%
2015-11-12,27052.41,26973.34,27277.07,26951.16,21.46K,0.29%
2015-11-11,26973.34,27136.3,27384.1,26911.63,48.33K,-0.60%
2015-11-10,27136.3,27360.96,27191.26,27008.05,14.44K,-0.82%
2015-11-09,27360.96,27295.39,27432.31,27297.32,17.16K,0.24%
2015-11-06,27295.39,27241.4,27528.74,27164.26,20.58K,0.20%
2015-11-05,27241.4,27220.18,27335.89,27143.05,52.94K,0.08%
2015-11-04,27220.18,27313.71,27470.88,27190.29,22.84K,-0.34%
2015-11-03,27313.71,27342.64,27470.88,27191.26,21.23K,-0.11%
2015-11-02,27342.64,27191.26,27385.07,27191.26,34.09K,0.56%
2015-10-30,27191.26,27219.22,27268.4,27143.05,59.16K,-0.10%
2015-10-29,27219.22,27213.43,27475.7,27046.62,28.23K,0.02%
2015-10-28,27213.43,27281.89,27384.1,27094.83,48.31K,-0.25%
2015-10-27,27281.89,27286.72,27373.5,27191.26,48.20K,-0.02%
2015-10-26,27286.72,27291.54,27470.88,27191.26,49.64K,-0.02%
2015-10-23,27291.54,27236.58,27572.13,27104.48,79.78K,0.20%
2015-10-22,27236.58,27171.97,27303.11,27143.05,49.70K,0.24%
2015-10-21,27171.97,27417.85,27499.81,27056.27,69.77K,-0.90%
2015-10-20,27417.85,27752.44,27752.44,27403.39,28.85K,-2.30%
2015-10-19,28062.53,27755.4,28162.95,27756.38,29.48K,1.11%
2015-10-16,27755.4,27494.1,27787.58,27495.08,28.53K,0.95%
2015-10-15,27494.1,27467.78,27894.83,27309.83,20.05K,0.10%
2015-10-14,27467.78,27911.4,27914.33,27423.9,35.68K,-1.59%
2015-10-13,27911.4,28086.9,28080.08,27495.08,23.97K,-0.62%
2015-10-09,28086.9,28056.68,28275.08,27691.05,52.04K,0.11%
2015-10-08,28056.68,28310.18,28177.58,27983.55,11.12K,-0.90%
2015-10-07,28310.18,28992.68,28993.66,28177.58,53.59K,-2.35%
2015-10-06,28992.68,28643.63,29151.61,28611.46,36.37K,1.22%
2015-10-05,28643.63,27787.58,28713.83,27673.5,28.45K,3.51%
2015-10-02,27673.5,27591.6,27879.23,27397.58,15.59K,0.30%
2015-10-01,27591.6,27545.78,27885.08,27309.83,27.59K,0.17%
2015-09-30,27545.78,27545.78,28128.83,27252.3,55.15K,0.00%
2015-09-29,27545.78,27174.3,27738.83,27319.58,31.41K,1.37%
2015-09-28,27174.3,27721.28,27642.3,27165.53,62.63K,-1.97%
2015-09-25,27721.28,27872.4,28080.08,27641.33,23.30K,-0.54%
2015-09-24,27872.4,27893.85,27885.08,27738.83,35.81K,-0.08%
2015-09-23,27893.85,28326.76,28333.58,27787.58,48.99K,-1.53%
2015-09-22,28326.76,29200.36,29250.08,28128.83,20.71K,-1.93%
2015-09-21,28885.43,28255.58,29006.33,27843.15,28.63K,2.23%
2015-09-17,28255.58,28925.41,29055.08,28080.08,30.48K,-2.32%
2015-09-16,28925.41,29023.88,29056.06,28421.33,26.05K,-0.34%
2015-09-15,29023.88,28866.91,29229.61,28713.83,10.05K,0.54%
2015-09-14,28866.91,28912.73,29230.58,28392.08,12.50K,-0.16%
2015-09-11,28912.73,29093.11,29105.78,28762.58,15.41K,-0.62%
2015-09-10,29093.11,28333.58,29103.83,28333.58,23.95K,2.68%
2015-09-09,28333.58,28671.91,29138.93,27982.58,21.05K,-1.18%
2015-09-08,28671.91,28856.18,29201.33,28519.81,33.23K,-0.64%
2015-09-07,28856.18,28916.63,28916.63,28518.83,12.24K,-0.21%
2015-09-04,28916.63,29247.16,29247.16,28762.58,15.16K,-1.13%
2015-09-03,29247.16,29065.81,29251.06,29141.86,47.33K,0.62%
2015-09-02,29065.81,28785.98,29151.61,28665.08,24.48K,0.97%
2015-09-01,28785.98,29506.51,29346.61,28375.51,31.80K,-2.44%
2015-08-31,29506.51,28907.86,29542.58,28421.33,83.01K,2.07%
2015-08-28,28907.86,28977.08,28986.83,28518.83,18.98K,-0.24%
2015-08-27,28977.08,28642.66,29250.08,28567.58,29.57K,1.17%
2015-08-26,28642.66,28389.08,28860.08,27797.33,38.38K,0.89%
2015-08-25,28389.07,28088.74,28689.4,28168.12,23.41K,1.07%
2015-08-24,28088.74,27881.18,28646.36,27688.93,48.73K,0.27%
2015-08-21,28014.13,28133.69,28455.07,27891.7,38.70K,-0.42%
2015-08-20,28133.69,28231.25,28359.42,27881.18,30.54K,-0.35%
2015-08-19,28231.25,28234.12,28502.89,28214.04,19.52K,-0.01%
2015-08-18,28234.12,28266.64,28502.89,28120.3,55.23K,-0.12%
2015-08-17,28266.64,28500.98,28501.93,28230.3,23.86K,-0.82%
2015-08-14,28500.98,27946.22,28596.62,27947.18,49.82K,1.99%
2015-08-13,27946.22,28215.95,28215.95,27928.05,26.54K,-0.88%
2015-08-12,28194.91,28090.65,28215.95,27737.71,13.54K,0.37%
2015-08-11,28090.65,28445.5,28445.5,27982.57,12.22K,-1.25%
2015-08-10,28445.5,28125.08,28645.4,28120.3,9.59K,1.14%
2015-08-07,28125.08,28459.85,28459.85,27737.71,36.32K,-1.18%
2015-08-06,28459.85,28525.85,28550.71,27737.71,23.02K,-0.23%
2015-08-05,28525.85,28425.42,28981.13,28425.42,40.07K,0.35%
2015-08-04,28425.42,28269.51,28502.89,27747.28,26.22K,0.55%
2015-08-03,28269.51,28375.68,28375.68,28213.08,10.80K,-0.37%
2015-07-31,28375.68,27753.02,28445.5,27735.8,33.77K,2.24%
2015-07-30,27753.02,27749.19,28015.09,27643.02,25.89K,0.01%
2015-07-29,27749.19,28073.43,28213.08,27594.24,18.35K,-1.15%
2015-07-28,28073.43,28131.78,28215.95,28072.48,27.75K,-0.21%
2015-07-27,28131.78,28265.69,28263.77,27929.96,46.50K,-0.47%
2015-07-24,28265.69,28390.98,28311.6,28024.65,15.07K,-0.44%
2015-07-23,28390.98,28412.98,28426.37,28024.65,42.85K,-0.08%
2015-07-22,28412.98,28346.99,28484.72,27355.12,34.06K,0.23%
2015-07-21,28346.99,28168.12,28454.11,28138.47,10.70K,0.64%
2015-07-20,28168.12,28221.69,28225.51,27450.77,52.63K,-0.19%
2015-07-17,28221.69,28497.15,28472.28,27737.71,17.61K,-0.97%
2015-07-15,28497.15,28473.24,28512.46,28108.82,24.17K,0.08%
2015-07-14,28473.24,27845.79,28579.41,27737.71,50.04K,2.25%
2015-07-13,27845.79,27636.33,28014.13,26972.53,15.97K,0.76%
2015-07-10,27636.33,27259.48,27732.93,26781.24,20.15K,1.98%
2015-07-09,27100.7,26665.51,27244.17,26578.47,62.69K,1.63%
2015-07-08,26665.51,26800.37,26876.89,26398.65,20.54K,-0.50%
2015-07-07,26800.37,26449.34,27018.44,26303,91.26K,1.33%
2015-07-06,26449.34,26948.62,26943.84,26397.69,35.74K,-1.85%
2015-07-03,26948.62,27088.27,27068.18,26943.84,11.75K,-0.52%
2015-07-02,27088.27,26842.45,27401.99,26790.8,78.23K,0.92%
2015-07-01,26842.45,26880.71,27026.1,26781.24,170.56K,-0.14%
2015-06-30,26880.71,27145.66,26962.97,26781.24,63.03K,-0.98%
2015-06-26,27145.66,26786.98,27248.95,26700.9,30.63K,1.34%
2015-06-25,26786.98,26876.89,26972.53,26589.94,72.80K,-0.72%
2015-06-24,26981.14,26855.84,27161.92,26685.59,220.72K,0.47%
2015-06-23,26855.84,26890.28,27158.09,26781.24,49.05K,-0.13%
2015-06-22,26890.28,26495.25,27162.87,26495.25,37.13K,0.25%
2015-06-19,26824.28,27067.22,27689.89,26403.43,32.85K,-0.90%
2015-06-18,27067.22,27244.17,27271.91,26840.54,45.95K,-0.65%
2015-06-17,27244.17,27236.52,27544.5,27068.18,32.48K,0.03%
2015-06-16,27236.52,27711.89,27737.71,26791.76,41.68K,-1.72%
2015-06-15,27711.89,27914.66,29172.42,27498.59,31.19K,-0.73%
2015-06-12,27914.66,28105,28569.84,27737.71,34.07K,-0.68%
2015-06-11,28105,27594.24,28302.03,27594.24,38.97K,1.85%
2015-06-10,27594.24,26398.65,28214.99,26398.65,45.28K,4.29%
2015-06-09,26457.95,26781.24,26990.71,26207.36,52.98K,-0.96%
2015-06-08,26715.24,27046.18,26979.23,26686.55,12.63K,-1.22%
2015-06-05,27046.18,26799.41,27259.48,26799.41,37.28K,0.92%
2015-06-04,26799.41,27226,27260.43,26780.28,48.94K,-1.57%
2015-06-03,27226,27144.7,28253.25,27144.7,75.74K,0.30%
2015-06-02,27144.7,27290.08,27450.77,26972.53,42.54K,-0.53%
2015-06-01,27290.08,27571.29,27929.01,27067.22,30.41K,-1.02%
2015-05-29,27571.29,27477.55,28215.95,27341.73,278.39K,0.34%
2015-05-28,27477.55,27767.36,28483.76,27335.04,37.99K,-1.04%
2015-05-27,27767.36,27842.92,28455.07,27547.37,39.85K,-0.27%
2015-05-26,27842.92,28280.03,28357.51,27737.71,13.44K,-1.55%
2015-05-25,28280.03,28426.37,28640.62,28216.9,17.38K,-0.51%
2015-05-22,28426.37,28334.55,28689.4,27834.32,29.09K,0.32%
2015-05-20,28334.55,28711.4,28885.48,27929.01,165.61K,-1.31%
2015-05-19,28711.4,29267.11,29267.11,28693.23,16.44K,-1.90%
2015-05-18,29268.07,29268.07,29363.72,29267.11,14.30K,0.00%
2015-05-15,29268.07,29254.68,29650.66,29268.07,18.90K,0.05%
2015-05-14,29254.68,29897.43,29975.86,28885.48,9.02K,-2.15%
2015-05-13,29897.43,29870.65,29985.42,29841.95,32.98K,0.09%
2015-05-12,29870.65,30121.24,30118.37,29747.26,21.58K,-0.83%
2015-05-11,30121.24,29316.85,30129.85,29316.85,26.77K,2.74%
2015-05-08,29316.85,29400.06,29650.66,29268.07,25.57K,-0.28%
2015-05-07,29400.06,29392.41,29649.7,29028.95,53.67K,0.03%
2015-05-06,29392.41,29841.95,29841.95,28991.65,44.46K,-1.41%
2015-05-05,29812.3,29243.2,29851.52,29016.52,28.79K,1.95%
2015-05-04,29243.2,29166.68,29363.72,28790.79,49.20K,0.26%
2015-04-30,29166.68,28604.28,29363.72,28597.58,83.33K,1.97%
2015-04-29,28604.28,28695.14,28875.91,28217.86,37.27K,-0.32%
2015-04-28,28695.14,28640.62,28742.01,28214.99,36.99K,0.19%
2015-04-27,28640.62,27734.84,28684.62,27737.71,31.37K,3.27%
2015-04-24,27734.84,27582.76,27976.83,26877.84,22.43K,0.55%
2015-04-23,27582.76,26160.49,27976.83,26160.49,41.71K,-1.37%
2015-04-22,27965.35,27721.45,28215.95,27737.71,29.61K,0.88%
2015-04-21,27721.45,27601.89,27737.71,27651.63,22.51K,0.43%
2015-04-20,27601.89,28205.43,28215.95,27259.48,120.19K,-2.14%
2015-04-17,28205.43,28923.74,28780.27,27944.31,8.36K,-2.48%
2015-04-16,28923.74,28090.65,29076.77,27641.11,31.51K,2.94%
2015-04-15,28096.39,27692.76,28216.9,27269.04,98.04K,1.46%
2015-04-14,27692.76,27489.03,27833.36,27259.48,57.38K,0.74%
2015-04-13,27489.03,27527.29,27642.06,27260.43,21.07K,-0.14%
2015-04-10,27527.29,27485.2,27881.18,27077.75,15.70K,0.15%
2015-04-09,27485.2,27213.56,27646.85,26781.24,64.45K,1.00%
2015-04-08,27213.56,27411.55,27450.77,26977.32,47.23K,-0.72%
2015-04-07,27411.55,27311.13,27632.5,26350.83,34.59K,0.37%
2015-04-06,27311.13,27560.76,27450.77,27257.56,10.43K,-0.91%
2015-04-02,27560.76,27419.21,27736.76,27259.48,19.48K,0.52%
2015-04-01,27419.21,26699.94,27546.42,26697.07,50.78K,2.69%
2015-03-31,26699.94,26432.13,26781.24,26301.09,71.96K,1.01%
2015-03-30,26432.13,26095.45,26781.24,26092.58,45.00K,1.29%
2015-03-27,26095.45,26429.26,26591.86,25824.77,41.58K,-1.26%
2015-03-26,26429.26,26786.02,26781.24,26180.57,30.76K,-1.33%
2015-03-25,26786.02,27094.96,27154.26,26398.65,155.65K,-1.14%
2015-03-24,27094.96,26558.38,27343.65,26063.88,18.44K,2.02%
2015-03-23,26558.38,26064.84,26589.94,26064.84,44.45K,1.89%
2015-03-20,26064.84,25354.18,26110.75,25824.77,180.95K,2.80%
2015-03-19,25354.18,26911.32,25958.67,25346.53,98.21K,-5.79%
2015-03-18,26911.32,26904.62,27240.35,26781.24,30.81K,0.02%
2015-03-17,26904.62,26748.72,27210.7,26748.72,32.77K,0.58%
2015-03-16,26748.72,26632.03,26887.41,26303,30.85K,0.44%
2015-03-13,26632.03,26659.77,26700.9,26566.03,56.31K,-0.10%
2015-03-12,26659.77,26193.01,26972.53,26258.05,65.01K,1.78%
2015-03-11,26193.01,26567.95,26781.24,26004.58,67.89K,-1.41%
2015-03-10,26567.95,26844.37,26877.84,26550.73,62.21K,-1.03%
2015-03-09,26844.37,27457.47,27498.59,26782.2,24.13K,-2.23%
2015-03-06,27457.47,27313.99,27728.15,27163.83,44.02K,0.53%
2015-03-05,27313.99,27585.63,27881.18,27258.52,58.68K,-0.98%
2015-03-04,27585.63,27274.78,27593.28,27450.77,37.70K,1.14%
2015-03-03,27274.78,27330.25,27593.28,27268.08,29.94K,-0.20%
2015-03-02,27330.25,27295.82,27450.77,27163.83,50.95K,0.13%
2015-02-27,27295.82,27456.51,27532.07,27259.48,50.83K,-0.59%
2015-02-26,27456.51,27642.06,27833.36,27259.48,43.76K,-0.10%
2015-02-25,27483.29,27201.13,27976.83,27201.13,59.06K,1.04%
2015-02-24,27201.13,28311.6,28431.15,26789.85,51.62K,-3.92%
2015-02-23,28311.6,27951.01,28598.54,28015.09,36.75K,1.29%
2015-02-20,27951.01,27883.1,28015.09,27785.54,15.00K,0.24%
2015-02-19,27883.1,27643.02,27928.05,27641.11,16.55K,0.87%
2015-02-18,27643.02,27556.94,27737.71,27594.24,51.41K,0.31%
2015-02-17,27556.94,28009.35,27743.45,27451.73,20.03K,-1.62%
2015-02-16,28009.35,27555.98,28388.11,27737.71,17.44K,1.65%
2015-02-13,27555.98,27287.21,28455.07,27045.23,20.18K,0.98%
2015-02-12,27287.21,26974.45,27449.81,26876.89,28.78K,1.16%
2015-02-11,26974.45,26809.93,27191.57,26806.11,21.68K,0.61%
2015-02-10,26809.93,27599.02,27608.59,26781.24,46.96K,-2.86%
2015-02-09,27599.02,27366.6,27599.98,27374.25,14.51K,0.85%
2015-02-06,27366.6,27026.1,27630.59,26637.77,44.29K,1.26%
2015-02-05,27026.1,27074.88,27345.56,26588.99,49.47K,-0.18%
2015-02-04,27074.88,26294.39,27163.83,26398.65,45.50K,2.97%
2015-02-03,26294.39,25511.04,26590.9,25633.47,70.52K,3.07%
2015-02-02,25511.04,25376.18,25583.74,25077.76,22.66K,0.53%
2015-01-30,25376.18,25167.67,25537.82,25059.59,37.35K,0.83%
2015-01-29,25167.67,25590.43,25594.26,24963.94,74.54K,-1.65%
2015-01-28,25590.43,26020.84,26298.22,25348.44,56.51K,-1.65%
2015-01-27,26020.84,26181.53,26196.83,25872.59,47.74K,-0.61%
2015-01-26,26181.53,26036.15,26206.4,25839.11,33.32K,0.56%
2015-01-23,26036.15,26275.27,26558.38,25953.89,52.52K,-0.91%
2015-01-22,26275.27,25962.5,26506.73,25962.5,88.81K,1.20%
