Date,Price,Open,High,Low,Vol.,Change %
2017-12-22,6137,6044.1,6179,6044.1,355.15K,1.54%
2017-12-21,6044.2,6182.7,6250,6011,1.30M,-2.24%
2017-12-20,6182.7,6289.9,6300.1,6148,1.04M,-1.70%
2017-12-19,6289.9,6410,6450,6175,4.44M,-0.99%
2017-12-18,6352.8,6650,6745,6175,6.28M,4.35%
2017-12-15,6088,5830.4,6200,5820,11.72M,4.42%
2017-12-14,5830.4,5857.1,5914.9,5701,1.78M,-0.46%
2017-12-13,5857.1,5647.1,5995,5647.7,1.37M,3.72%
2017-12-12,5647.1,5595.9,5665.7,5503,2.69M,0.91%
2017-12-11,5595.9,5450.1,5679,5450.1,1.59M,2.54%
2017-12-07,5457.5,5467,5500,5411,2.16M,-0.17%
2017-12-06,5467,5424.4,5480.1,5411,2.20M,0.79%
2017-12-05,5424.4,5461,5461,5411,1.55M,-0.67%
2017-12-04,5461,5482.4,5549.9,5425.1,1.17M,-0.39%
2017-12-01,5482.4,5422.5,5519.9,5415.1,860.53K,1.10%
2017-11-30,5422.5,5441.9,5520,5383.8,3.24M,-0.36%
2017-11-29,5441.9,5579.8,5579.8,5400.1,2.56M,-1.93%
2017-11-28,5548.9,5415.6,5594.9,5410,1.87M,2.46%
2017-11-27,5415.6,5411.3,5485,5396,1.23M,0.08%
2017-11-24,5411.3,5416.6,5488,5350,822.19K,-0.10%
2017-11-23,5416.6,5520.9,5520,5390,717.52K,-1.89%
2017-11-22,5520.9,5599.7,5649,5494.4,745.76K,-1.41%
2017-11-21,5599.7,5416.2,5650,5420,1.71M,3.39%
2017-11-20,5416.2,5658.5,5658.5,5375.1,4.06M,-4.29%
2017-11-17,5658.8,5657,5699.9,5640.1,2.93M,0.03%
2017-11-16,5657,5710,5779,5650,3.92M,-0.14%
2017-11-15,5665.2,5774.5,5751.1,5649.9,2.78M,-1.89%
2017-11-14,5774.5,5801.5,5890,5752,1.66M,-0.47%
2017-11-13,5801.5,5932.1,5930.1,5799,1.17M,-2.20%
2017-11-10,5932.1,6006,6015,5910,724.06K,-1.23%
2017-11-09,6006,6015.5,6053.4,5975,1.32M,-0.16%
2017-11-08,6015.5,6012,6035,5920,1.54M,0.06%
2017-11-07,6012,6071.8,6089,6001.5,532.87K,-0.98%
2017-11-06,6071.8,6001.3,6120,6020,803.56K,1.17%
2017-11-03,6001.3,6074.6,6069,5905,1.11M,-1.21%
2017-11-02,6074.6,6079.3,6100,6003,485.44K,-0.08%
2017-10-31,6079.3,6117.5,6140,6035,762.32K,-0.62%
2017-10-30,6117.5,6049.6,6149.9,6020,1.88M,1.12%
2017-10-26,6049.6,6030.6,6070,6000,1.31M,0.32%
2017-10-25,6030.6,6067.7,6070,6000,2.34M,-0.61%
2017-10-24,6067.7,6094.9,6120,6050.2,1.08M,-0.61%
2017-10-23,6104.9,6086.5,6136,6070,677.92K,0.30%
2017-10-20,6086.5,6069.9,6099,6069.9,1.86M,0.27%
2017-10-19,6069.9,6081,6095,6060,2.26M,-0.18%
2017-10-18,6081,6093.6,6100,6062.5,794.21K,-0.21%
2017-10-17,6093.6,6104.7,6199,6080.2,868.20K,-0.18%
2017-10-16,6104.7,6076,6165,6076,1.07M,-0.23%
2017-10-13,6118.5,6149.5,6149.5,6075,14.46M,0.46%
2017-10-12,6090.7,6102.2,6199.9,6060,1.56M,-0.19%
2017-10-11,6102.2,6149.1,6150,6080,1.17M,-0.76%
2017-10-10,6149.1,6274.4,6171,6101,745.67K,-2.00%
2017-10-06,6274.4,6176.1,6275,6150,1.06M,1.59%
2017-10-05,6176.1,6200.9,6235,6150,1.00M,-0.40%
2017-10-04,6200.9,6210.2,6224.8,6180,1.30M,-0.15%
2017-10-03,6210.2,6210,6278,6199.7,2.44M,0.00%
2017-10-02,6210,6241.9,6241.9,6196,1.66M,-0.51%
2017-09-29,6241.9,6248.9,6300,6201,1.92M,-0.11%
2017-09-28,6248.9,6282.6,6350,6190,2.04M,-0.54%
2017-09-27,6282.6,6171.3,6310,6154,1.27M,1.80%
2017-09-26,6171.3,6057.6,6200.5,6067.6,929.18K,1.88%
2017-09-25,6057.6,6082.9,6083,6034,886.89K,-0.42%
2017-09-22,6082.9,6063.2,6095,6030,1.02M,0.32%
2017-09-21,6063.2,6076.4,6074.7,6006,1.21M,-0.22%
2017-09-20,6076.4,6015.7,6088.9,6015,2.44M,1.01%
2017-09-15,6015.7,5978.2,6060,5980,3.09M,0.63%
2017-09-14,5978.2,5968.7,6000,5940,819.33K,0.16%
2017-09-13,5968.7,6040,6040,5931,1.95M,-1.23%
2017-09-12,6042.9,6012,6081.8,6020,678.92K,0.51%
2017-09-11,6012,5996.8,6092,6000,1.02M,0.25%
2017-09-08,5996.8,5968.6,6036.4,5941,1.16M,0.47%
2017-09-07,5968.6,6001,6060,5921,1.79M,-1.10%
2017-09-06,6035.2,6143.4,6165,6025,1.29M,-1.76%
2017-09-05,6143.4,6174.5,6170,6001,1.92M,-0.50%
2017-09-04,6174.5,6249.9,6249.9,6130,747.42K,-1.73%
2017-09-01,6283.5,6318.3,6379,6270,1.17M,-0.55%
2017-08-31,6318.3,6235.4,6401.6,6230,3.11M,1.33%
2017-08-30,6235.4,6304.5,6445,6223,1.71M,-1.10%
2017-08-29,6304.5,6427.2,6427.2,6176,1.43M,-1.91%
2017-08-28,6427.2,6391,6500,6325,1.11M,0.57%
2017-08-25,6391,6399.4,6444.9,6313.1,910.92K,-0.13%
2017-08-24,6399.4,6200,6400,6200,1.63M,1.59%
2017-08-23,6299,6214,6400,6199.7,1.45M,1.37%
2017-08-22,6214,6140.1,6270,6140.1,474.92K,0.98%
2017-08-21,6153.5,6114.1,6195,6114,432.66K,0.64%
2017-08-18,6114.1,6148.9,6150,6100,1.44M,-0.57%
2017-08-17,6148.9,6200,6200,6120,764.07K,-0.31%
2017-08-16,6168.1,6117.6,6180,6100,2.34M,0.83%
2017-08-14,6117.6,6056.9,6149.8,6056,517.42K,1.00%
2017-08-11,6056.9,6076.3,6098.9,6021,1.56M,-0.32%
2017-08-10,6076.3,6080,6100,6030,660.88K,0.06%
2017-08-09,6072.8,6108.5,6139.9,6050,3.32M,-1.14%
2017-08-08,6142.9,6050,6145,6050,573.41K,0.56%
2017-08-07,6108.5,6090,6150,6005.1,993.59K,0.30%
2017-08-04,6090,6048.1,6100,6020.1,1.81M,0.69%
2017-08-03,6048.1,6045,6068,5955,645.79K,-0.13%
2017-08-02,6056.2,6021.9,6140,5980,1.40M,0.57%
2017-08-01,6021.9,6061.9,6100,5970.1,1.06M,-0.66%
2017-07-31,6061.9,5979.6,6085,5940.8,1.15M,1.38%
2017-07-28,5979.6,5989.8,5998,5870,957.43K,-0.17%
2017-07-27,5989.8,5996.2,5998.9,5915,1.51M,-0.11%
2017-07-26,5996.3,5941,5998,5864,1.89M,0.93%
2017-07-25,5941,5899,5960,5882,953.74K,0.68%
2017-07-24,5900.8,5851.7,5904.2,5824.1,1.35M,0.84%
2017-07-21,5851.7,5826.8,5898.9,5785.2,1.04M,0.43%
2017-07-20,5826.8,5820,5839,5755.1,899.26K,0.12%
2017-07-19,5820,5829.7,5868,5775,1.31M,-0.17%
2017-07-18,5829.7,5881.7,5868,5788,4.93M,-0.88%
2017-07-17,5881.7,5761.9,5976,5703,1.45M,2.08%
2017-07-14,5761.9,5765.2,5799,5725,1.73M,-0.06%
2017-07-13,5765.2,5697.7,5780,5645,1.37M,1.18%
2017-07-12,5697.7,5664.6,5715,5660,1.39M,0.58%
2017-07-11,5664.6,5617,5699,5613.1,10.44M,0.83%
2017-07-10,5617.9,5518.8,5625,5561,2.51M,1.80%
2017-07-07,5518.8,5496,5550,5477,809.15K,0.41%
2017-07-06,5496,5537.2,5530,5462,785.53K,-0.74%
2017-07-05,5537.2,5557.7,5600,5510,1.00M,-0.37%
2017-07-04,5557.7,5540,5574.9,5455,760.52K,0.31%
2017-07-03,5540.3,5499,5549,5455,1.47M,1.58%
2017-06-30,5454.1,5400,5479,5325,39.81M,0.97%
2017-06-29,5401.9,5459.2,5455,5360.1,977.54K,-1.05%
2017-06-28,5459.2,5449.9,5500,5444.9,1.00M,-0.01%
2017-06-27,5459.9,5650,5650,5441.1,869.81K,-2.61%
2017-06-23,5606.5,5553.7,5648.9,5531,908.30K,0.95%
2017-06-22,5553.7,5584,5618,5531,818.39K,-0.54%
2017-06-21,5584,5629.2,5630.2,5500,1.11M,-0.80%
2017-06-20,5629.2,5657,5739,5610,1.17M,-0.49%
2017-06-19,5657,5672.9,5741,5630,660.69K,-0.28%
2017-06-16,5672.9,5789.8,5825,5595.9,2.55M,-2.02%
2017-06-15,5789.8,5799.2,5800,5702,330.76K,-0.16%
2017-06-14,5799.2,5750.4,5832,5738,1.49M,0.85%
2017-06-13,5750.4,5742,5864.5,5720,909.54K,0.15%
2017-06-12,5742,5693,5821,5675,422.35K,0.86%
2017-06-09,5693.2,5675.7,5699,5500,498.85K,0.31%
2017-06-08,5675.7,5683.6,5687.9,5612,508.03K,-0.14%
2017-06-07,5683.6,5697.8,5697.5,5655.1,356.32K,-0.25%
2017-06-06,5697.8,5690,5709,5652,449.13K,0.51%
2017-06-05,5669,5648.5,5690,5635,273.39K,0.36%
2017-06-02,5648.5,5588,5650,5590,3.65M,1.08%
2017-06-01,5588,5563.9,5620.2,5554,820.70K,0.43%
2017-05-31,5563.9,5607.7,5627.3,5512,2.78M,-0.78%
2017-05-30,5607.7,5596.9,5618,5590,472.98K,0.19%
2017-05-29,5596.9,5589,5625,5549,238.95K,0.14%
2017-05-26,5589,5635.2,5678,5577,1.28M,-0.82%
2017-05-25,5635.2,5574.3,5660,5581,610.05K,1.09%
2017-05-24,5574.3,5600,5639.8,5554,1.40M,-0.10%
2017-05-23,5580.1,5629.5,5640,5560,944.96K,-0.88%
2017-05-22,5629.5,5500,5670.1,5500,521.33K,1.07%
2017-05-19,5570.1,5443.1,5640,5455,5.94M,2.33%
2017-05-18,5443.1,5530.3,5520,5399.6,796.67K,-1.58%
2017-05-17,5530.3,5479,5550.1,5479,2.15M,1.50%
2017-05-16,5448.5,5482.9,5542.5,5425,598.00K,-0.63%
2017-05-15,5482.9,5435.3,5490.1,5407,678.00K,0.88%
2017-05-12,5435.3,5391.4,5450,5349.9,494.41K,0.81%
2017-05-11,5391.4,5401.2,5409,5326,814.41K,-0.18%
2017-05-10,5401.2,5397.2,5440,5390,647.50K,0.07%
2017-05-09,5397.2,5378.5,5400,5363,830.20K,0.35%
2017-05-08,5378.5,5383.4,5439,5342.5,846.89K,-0.09%
2017-05-05,5383.4,5385,5450,5355,529.35K,-0.05%
2017-05-04,5386.2,5485,5499,5287,1.38M,-1.69%
2017-05-03,5478.7,5498,5525,5450.1,717.33K,-0.35%
2017-05-02,5498,5336.7,5525,5348,1.08M,3.02%
2017-04-28,5336.7,5340.2,5413.9,5272.1,1.07M,-0.07%
2017-04-27,5340.2,5476.2,5574,5311.1,1.66M,-2.48%
2017-04-26,5476.2,5599.6,5600,5450,809.98K,-2.20%
2017-04-25,5599.6,5650,5650,5541,473.22K,0.96%
2017-04-24,5546.3,5522.5,5640,5515,621.40K,0.43%
2017-04-21,5522.5,5600,5600,5402,402.53K,-0.89%
2017-04-20,5572.1,5600,5602,5550,463.56K,-0.50%
2017-04-18,5600.1,5599,5647,5551,366.16K,0.03%
2017-04-17,5598.4,5621.8,5619.3,5579.9,943.97K,-0.42%
2017-04-13,5621.8,5619.3,5646,5600,187.70K,0.04%
2017-04-12,5619.3,5704.8,5720,5600,2.13M,-1.50%
2017-04-11,5704.8,5788.4,5786.9,5662,701.41K,-1.44%
2017-04-10,5788.4,5745.4,5790,5730,321.82K,0.75%
2017-04-07,5745.4,5699.3,5795,5668,1.14M,0.81%
2017-04-06,5699.3,5684.6,5720,5610,591.69K,0.26%
2017-04-05,5684.6,5600,5696,5599,692.87K,1.46%
2017-04-04,5602.8,5557.2,5628,5560,508.80K,0.82%
2017-04-03,5557.2,5549.9,5650,5510,482.47K,0.13%
2017-03-31,5549.9,5652.6,5665,5502,1.35M,-1.82%
2017-03-30,5652.6,5792.4,5800,5605,1.15M,-2.41%
2017-03-29,5792.4,5730,5799.9,5660,624.38K,1.15%
2017-03-28,5726.8,5613.2,5781.6,5600,787.39K,2.02%
2017-03-27,5613.2,5600,5645,5533,537.64K,0.34%
2017-03-24,5594,5500,5600,5491,520.52K,1.64%
2017-03-23,5503.7,5444.1,5528.8,5430,622.59K,1.09%
2017-03-22,5444.1,5430,5480,5379.9,867.16K,-0.05%
2017-03-21,5446.6,5399.2,5480,5361,1.79M,0.88%
2017-03-20,5399.2,5409.4,5410,5360,697.59K,-0.19%
2017-03-17,5409.4,5349.9,5433,5349,1.23M,1.11%
2017-03-16,5349.9,5357.2,5375,5334,799.13K,-0.14%
2017-03-15,5357.2,5390.5,5398.8,5303,1.06M,-0.62%
2017-03-14,5390.5,5360.4,5430,5325,1.20M,0.56%
2017-03-13,5360.4,5336.7,5394,5320,1.11M,0.44%
2017-03-10,5336.7,5314.6,5349,5310,437.37K,0.42%
2017-03-09,5314.6,5320.8,5339,5311,854.80K,-0.12%
2017-03-08,5320.8,5353.8,5397,5316,412.36K,-0.62%
2017-03-07,5353.8,5346,5369,5316,483.32K,0.36%
2017-03-06,5334.4,5336.4,5362,5323.7,481.32K,-0.04%
2017-03-03,5336.4,5334.2,5393,5321.1,283.45K,0.04%
2017-03-02,5334.2,5360,5365,5320.1,4.26M,-0.55%
2017-03-01,5363.9,5360.7,5379,5275,4.37M,0.96%
2017-02-28,5312.9,5348.8,5428,5262,719.61K,-0.67%
2017-02-27,5348.8,5366,5366,5303.2,131.47K,-0.32%
2017-02-24,5366,5399.4,5400,5280.2,247.22K,-0.62%
2017-02-23,5399.4,5449.8,5479,5375,655.32K,-0.92%
2017-02-22,5449.8,5457.4,5495,5430,409.18K,-0.14%
2017-02-21,5457.4,5405.4,5488,5400,293.30K,0.96%
2017-02-20,5405.4,5389,5432.9,5389,56.68K,0.37%
2017-02-17,5385.7,5413.9,5414.5,5361,522.28K,-0.52%
2017-02-16,5413.9,5364.9,5450,5360,767.38K,0.91%
2017-02-15,5364.9,5324.6,5396.8,5310,842.80K,0.76%
2017-02-14,5324.6,5390,5390,5278,1.59M,-0.19%
2017-02-13,5334.6,5360.2,5350,5266,878.43K,-0.48%
2017-02-10,5360.2,5337.7,5380,5310,907.35K,0.42%
2017-02-09,5337.7,5299,5349,5280,541.10K,0.88%
2017-02-08,5291.3,5284.9,5299,5265,332.83K,0.12%
2017-02-07,5284.9,5292.8,5300,5251.1,543.38K,-0.15%
2017-02-06,5292.8,5317.6,5318,5256,338.60K,-0.47%
2017-02-03,5317.6,5256,5340,5256,254.44K,1.17%
2017-02-02,5256.2,5257.8,5279,5250,645.70K,-0.03%
2017-02-01,5257.8,5257.9,5280,5250,472.63K,0.00%
2017-01-31,5257.9,5268,5290,5232,1.03M,-0.19%
2017-01-30,5268,5276.1,5290,5235,1.04M,-0.15%
2017-01-27,5276.1,5307.4,5329.9,5265.2,1.04M,-0.59%
2017-01-26,5307.4,5261.5,5330,5260.9,735.90K,0.87%
2017-01-25,5261.5,5209.9,5266,5211.1,1.30M,0.99%
2017-01-24,5209.9,5281.5,5291,5205,992.28K,-1.36%
2017-01-23,5281.5,5265.7,5299,5242,611.29K,0.30%
2017-01-20,5265.7,5262.8,5300,5230,1.68M,0.06%
2017-01-19,5262.8,5256.8,5278,5236,742.09K,0.11%
2017-01-18,5256.8,5225,5279.9,5225,1.07M,0.56%
2017-01-17,5227.5,5249,5254.9,5205,687.28K,-0.41%
2017-01-16,5249,5278.6,5279,5225,139.32K,-0.56%
2017-01-13,5278.6,5229.5,5295,5228,378.13K,0.94%
2017-01-12,5229.5,5227.6,5247,5201,2.19M,0.04%
2017-01-11,5227.6,5220,5235,5160.2,755.33K,0.04%
2017-01-10,5225.3,5265.4,5289.9,5199.9,785.42K,-0.76%
2017-01-09,5265.4,5311.5,5311.5,5243,278.34K,-0.87%
2017-01-06,5311.5,5276.6,5348,5211,399.00K,0.66%
2017-01-05,5276.6,5324.9,5350,5230,484.94K,-0.91%
2017-01-04,5324.9,5321.7,5348,5303,866.07K,0.06%
2017-01-03,5321.7,5299.5,5385,5310,751.12K,0.42%
2016-12-30,5299.5,5310.8,5325,5231.4,299.55K,-0.21%
2016-12-29,5310.8,5196.5,5320,5196.5,724.36K,2.20%
2016-12-28,5196.5,5114.7,5248,5120,913.22K,1.60%
2016-12-27,5114.7,5176,5230,5100,2.35M,-1.18%
2016-12-26,5176,5065.6,5180,5066,416.54K,2.18%
2016-12-23,5065.6,5190.1,5220,5030,407.69K,-2.05%
2016-12-22,5171.4,5132.8,5219,5120,6.36M,0.75%
2016-12-21,5132.8,5265.7,5298,5112,1.39M,-2.52%
2016-12-20,5265.7,5300,5350,5235,1.41M,-0.35%
2016-12-19,5284,5337.5,5379,5246,649.99K,-1.00%
2016-12-16,5337.5,5262.4,5360,5202,2.27M,1.43%
2016-12-15,5262.4,5224.9,5274.9,5200,1.33M,0.72%
2016-12-14,5224.9,5333.7,5332,5200,910.44K,-2.04%
2016-12-13,5333.7,5280.6,5389,5277.9,975.70K,1.01%
2016-12-12,5280.6,5278,5290,5215,1.53M,0.05%
2016-12-09,5278,5278.8,5344,5225,1.39M,-0.02%
2016-12-07,5278.8,5253.3,5340,5235,15.15M,0.49%
2016-12-06,5253.3,5381.3,5390,5202,808.62K,-2.38%
2016-12-05,5381.3,5389.4,5440,5353,915.48K,-0.15%
2016-12-02,5389.4,5308,5400,5282.4,817.77K,1.53%
2016-12-01,5308,5319.2,5368,5120,873.08K,-0.21%
2016-11-30,5319.2,5240.4,5400,5100,8.17M,1.50%
2016-11-29,5240.4,5300,5300,5200,1.57M,-1.09%
2016-11-28,5298.4,5177.8,5320,5170,1.42M,2.33%
2016-11-25,5177.8,5123.4,5260,5110,595.97K,1.06%
2016-11-24,5123.4,5265,5221.2,5110,626.28K,-2.69%
2016-11-23,5265,5271,5300,5230,734.24K,-0.11%
2016-11-22,5271,5343,5339,5205.1,2.87M,-1.35%
2016-11-21,5343,5124.5,5395.9,5129.9,2.08M,4.26%
2016-11-18,5124.5,5089.3,5140,5051.1,679.29K,0.69%
2016-11-17,5089.3,5100.7,5120,5055,578.78K,-0.22%
2016-11-16,5100.7,5106.3,5160,5099,1.78M,-0.11%
2016-11-15,5106.3,5068.6,5145,5068.6,582.77K,0.74%
2016-11-14,5068.6,5054.4,5124,4910,3.63M,0.28%
2016-11-11,5054.4,5000,5180,5000,5.79M,-0.11%
2016-11-10,5059.8,5188.2,5211.1,4950,2.54M,-2.47%
2016-11-09,5188.2,5110,5230,5100,1.11M,-1.07%
2016-11-08,5244.1,5200.7,5250,5120,729.64K,0.83%
2016-11-07,5200.7,5079.5,5243,5100,1.04M,2.39%
2016-11-04,5079.5,5074.4,5140,5030,374.32K,0.10%
2016-11-03,5074.4,5080.4,5165,5055,646.45K,-0.12%
2016-11-02,5080.4,5129.2,5178,5000.1,955.38K,-0.95%
2016-10-28,5129.2,5155.9,5181,5111,438.76K,-0.52%
2016-10-27,5155.9,5250,5250,5135,887.68K,-0.84%
2016-10-26,5199.4,5191,5229.5,5099.9,1.66M,0.16%
2016-10-25,5191.3,5164.4,5200,5150,1.68M,0.52%
2016-10-24,5164.4,5064,5187.9,5072,1.36M,1.98%
2016-10-21,5064,5033.7,5075,4930.1,851.07K,0.60%
2016-10-20,5033.7,5079,5080,5000,880.46K,-0.87%
2016-10-19,5077.7,5001.7,5119.9,4985,1.37M,1.52%
2016-10-18,5001.7,4965.1,5010,4960,2.54M,0.74%
2016-10-17,4965.1,4915.5,4988,4873.2,2.39M,1.01%
2016-10-14,4915.5,4906.2,4926,4900,1.68M,0.19%
2016-10-13,4906.2,4891.1,4917,4845.9,891.07K,0.31%
2016-10-12,4891.1,4880.7,4899.9,4846.8,366.71K,0.21%
2016-10-11,4880.7,4926.6,4927,4860.1,560.77K,-0.93%
2016-10-07,4926.6,4935.7,5000,4875.1,208.20K,-0.18%
2016-10-06,4935.7,4886.1,4960,4855,937.45K,1.02%
2016-10-05,4886.1,4839.6,4899.9,4830,424.29K,0.96%
2016-10-04,4839.6,4828.7,4877,4821,650.62K,0.23%
2016-10-03,4828.7,4821.8,4849,4800.2,579.91K,0.14%
2016-09-30,4821.8,4878.7,4898,4820,871.68K,-1.17%
2016-09-29,4878.7,4881.5,4890,4860,1.61M,-0.06%
2016-09-28,4881.5,4930,4930,4870,323.28K,-0.32%
2016-09-27,4897,4900,4920,4861,449.33K,-0.51%
2016-09-26,4922.2,4882,4929.9,4879,382.72K,4.30%
2016-09-23,4719.3,4744.33,4736.11,4689.43,607.04K,-3.85%
2016-09-22,4908.5,4883.9,4930,4883.3,1.32M,0.50%
2016-09-21,4883.9,4872.1,4915,4801.1,1.20M,0.24%
2016-09-20,4872.1,4858.9,4899,4815.1,1.06M,0.27%
2016-09-16,4858.9,4902.5,4917,4810,1.72M,-0.89%
2016-09-15,4902.5,4880.1,4919.8,4879,1.60M,0.46%
2016-09-14,4880.1,4832.4,4900,4835,1.01M,0.99%
2016-09-13,4832.4,4815.6,4880,4801.2,604.48K,0.35%
2016-09-12,4815.6,4828.8,4820,4790,572.02K,-0.27%
2016-09-09,4828.8,4839.7,4910,4820,482.75K,-0.23%
2016-09-08,4839.7,4858.5,4895,4799.8,4.45M,-0.39%
2016-09-07,4858.5,4910.6,4910,4831,317.25K,-1.06%
2016-09-06,4910.6,4879.4,4915,4850.2,564.56K,0.64%
2016-09-05,4879.4,4847.1,4898.8,4835.2,165.89K,0.67%
2016-09-02,4847.1,4807.1,4895,4800.1,627.33K,0.83%
2016-09-01,4807.1,4850.6,4853.1,4785.4,378.77K,-0.90%
2016-08-31,4850.6,4872.3,4950,4770,2.00M,-0.45%
2016-08-30,4872.3,4871,4900,4850,182.79K,0.03%
2016-08-29,4871,4837.2,4888,4837,656.38K,0.70%
2016-08-26,4837.2,4877.9,4875,4815,280.50K,-0.83%
2016-08-25,4877.9,4883,4890,4860,532.29K,-0.10%
2016-08-24,4883,4902.5,4937.9,4850,707.01K,-0.40%
2016-08-23,4902.5,4870.9,4930,4870,603.23K,0.65%
2016-08-22,4870.9,4874.9,4900,4831,460.86K,-0.08%
2016-08-19,4874.9,4860.8,4882,4851,491.51K,0.29%
2016-08-18,4860.8,4815.6,4870,4800,223.39K,0.94%
2016-08-17,4815.6,4845.3,4845,4750,801.37K,-0.61%
2016-08-16,4845.3,4859.4,4902.1,4780,2.11M,-0.29%
2016-08-12,4859.4,4785.3,4889.8,4770,1.20M,1.55%
2016-08-11,4785.3,4745.6,4790,4730,2.02M,0.84%
2016-08-10,4745.6,4752.1,4755.2,4715.1,551.62K,-0.14%
2016-08-09,4752.1,4751.9,4770,4740,603.23K,0.00%
2016-08-08,4751.9,4737.5,4770,4737,1.54M,0.30%
2016-08-05,4737.5,4765.6,4834,4702,841.59K,-0.59%
2016-08-04,4765.6,4765.6,4770,4722,1.05M,0.00%
2016-08-03,4765.6,4780,4800,4669,514.97K,-0.31%
2016-08-02,4780.5,4796.5,4827,4735.5,1.02M,-0.33%
2016-08-01,4796.5,4803,4843,4760.4,677.17K,-0.14%
2016-07-29,4803,4814.7,4828,4775.1,913.41K,-0.24%
2016-07-28,4814.7,4835,4835,4802,900.78K,-0.54%
2016-07-27,4840.7,4862.4,4870,4816,1.12M,-0.45%
2016-07-26,4862.4,4875.4,4896,4851,739.41K,-0.27%
2016-07-25,4875.4,4876.1,4910,4861,477.20K,-0.01%
2016-07-22,4876.1,4847.5,4970,4848.1,995.93K,0.59%
2016-07-21,4847.5,4913.6,4924.9,4822,4.20M,-1.35%
2016-07-20,4913.6,4915,4945,4897,10.34M,0.44%
2016-07-19,4891.9,4850,4944,4850,2.94M,1.48%
2016-07-18,4820.5,4788.6,4880,4800.1,628.56K,0.67%
2016-07-15,4788.6,4804.7,4825,4775.2,1.18M,-0.34%
2016-07-14,4804.7,4788.5,4830,4720,1.26M,0.34%
2016-07-13,4788.5,4908.4,4880,4715,57.42M,-2.44%
2016-07-12,4908.4,4989.3,5000,4875,796.24K,-1.62%
2016-07-11,4989.3,4950,4995,4870,1.02M,-0.69%
2016-07-08,5024.2,5000,5059.7,4980,379.48K,0.48%
2016-07-07,5000.1,5039.1,5060,4950,364.59K,-0.77%
2016-07-06,5039.1,5085.6,5085.6,5020.1,406.76K,-0.91%
2016-07-05,5085.6,5135.6,5145,5035,389.45K,-0.97%
2016-07-04,5135.6,5158,5152.9,5102.1,68.79K,-0.43%
2016-07-01,5158,5048.1,5160,5070,341.71K,2.18%
2016-06-30,5048.1,5026,5059,4916.2,632.90K,0.44%
2016-06-29,5026,4977.9,5049,4983,319.27K,0.97%
2016-06-28,4977.9,5003.2,5034.9,4911,619.25K,-0.51%
2016-06-24,5003.2,5044.1,5020.1,4880,565.82K,-0.81%
2016-06-23,5044.1,5000,5049,4902,286.05K,0.44%
2016-06-22,5022,5025.1,5050,4936,346.33K,-0.06%
2016-06-21,5025.1,4970,5050,4877,728.05K,1.61%
2016-06-20,4945.7,4900,4970,4900,266.08K,1.01%
2016-06-17,4896.2,4938.4,4985,4875.2,608.65K,-0.85%
2016-06-16,4938.4,4887,4950,4830,289.21K,1.05%
2016-06-15,4887,4908,4950,4871,238.89K,-0.31%
2016-06-14,4902.1,4935.1,4951,4860,793.56K,-0.67%
2016-06-13,4935.1,4954.1,4980,4871.1,433.38K,-0.38%
2016-06-10,4954.1,4943.4,4960,4900,693.81K,0.22%
2016-06-09,4943.4,4861.9,4972,4831,5.74M,1.68%
2016-06-08,4861.9,4986,5040,4850,707.16K,-2.49%
2016-06-07,4986,4980,5030.2,4830,616.70K,0.12%
2016-06-06,4980,4966.2,5009,4966,593.91K,0.28%
2016-06-03,4966.2,4886,5000,4925.3,270.55K,1.64%
2016-06-02,4886,4895.9,4950,4820,780.38K,-0.20%
2016-06-01,4895.9,4868.9,4995,4851,331.83K,0.55%
2016-05-31,4868.9,4870,4965,4850,1.69M,-0.02%
2016-05-30,4870,4869.8,4912,4848,172.56K,0.00%
2016-05-27,4869.8,4874.9,4902.9,4815,667.73K,-0.10%
2016-05-26,4874.9,4873.7,4950,4801,617.28K,0.02%
2016-05-25,4873.7,4875.6,4890,4850.5,721.71K,-0.04%
2016-05-24,4875.6,4921.7,4940,4862.1,1.02M,-0.94%
2016-05-23,4921.7,4914.2,4997,4891,456.93K,0.15%
2016-05-20,4914.2,4860,4950,4860,513.59K,1.01%
2016-05-19,4864.9,4994.8,4993,4850,389.57K,-2.60%
2016-05-18,4994.8,5010.2,5050,4950,386.23K,-0.31%
2016-05-17,5010.2,5002,5041,4950,452.06K,0.16%
2016-05-16,5002,5000,5020,4950,385.27K,0.77%
2016-05-13,4963.7,4990.4,4999.9,4923.7,679.86K,-0.54%
2016-05-12,4990.4,4987.9,5029,4940,851.40K,0.05%
2016-05-11,4987.9,4998.9,5009,4969.9,1.91M,-0.22%
2016-05-10,4998.9,4944.9,5033.8,4953.1,724.92K,1.09%
2016-05-09,4944.9,4972.9,5050,4905.1,388.94K,-0.56%
2016-05-06,4972.9,4999.8,5097,4966,2.31M,-0.54%
2016-05-05,4999.8,5069.8,5020,4986,1.44M,-1.38%
2016-05-04,5069.8,5074.3,5090,5040.2,1.18M,-0.09%
2016-05-03,5074.3,5099.1,5100,5027.8,290.33K,-0.49%
2016-05-02,5099.1,5113.1,5125.2,5020,1.29M,-0.27%
2016-04-29,5113.1,5183.9,5185,5005.1,660.54K,-1.37%
2016-04-28,5183.9,5104.1,5192.9,5099,511.63K,1.56%
2016-04-27,5104.1,5044,5120,5044,372.07K,1.19%
