Date,Price,Open,High,Low,Vol.,Change %
2016-04-13,6426.4,6424.8,6512.4,6365,390.60K,0.02%
2016-04-12,6424.8,6381.9,6449.9,6320,177.51K,0.67%
2016-04-11,6381.9,6393.8,6450,6315.1,205.38K,-0.19%
2016-04-08,6393.8,6297.6,6400,6299,205.08K,1.53%
2016-04-07,6297.6,6234,6330,6178,255.40K,1.02%
2016-04-06,6234,6323.7,6350,6210,388.74K,-1.42%
2016-04-05,6323.7,6469.7,6483.9,6285.1,268.89K,-2.26%
2016-04-04,6469.7,6477.3,6500,6351.4,243.29K,-0.12%
2016-04-01,6477.3,6413.1,6600,6275.3,310.26K,1.00%
2016-03-31,6413.1,6387.3,6425,6250,823.52K,0.40%
2016-03-30,6387.3,6333.1,6418.9,6300.1,405.25K,0.86%
2016-03-29,6333.1,6201.1,6400,6200,286.31K,2.13%
2016-03-28,6201.1,6298.1,6328,6200,78.93K,-1.54%
2016-03-24,6298.1,6283.9,6330,6200,137.56K,0.23%
2016-03-23,6283.9,6457,6457,6230,284.86K,-2.68%
2016-03-22,6457,6474,6480,6374.6,479.59K,-0.26%
2016-03-21,6474,6497.2,6550,6400.1,495.35K,-0.36%
2016-03-18,6497.2,6260.6,6550,6250,1.34M,3.78%
2016-03-17,6260.6,6196.9,6299,6170,381.83K,1.03%
2016-03-16,6196.9,6175.5,6200,6121,274.68K,0.35%
2016-03-15,6175.5,6176.8,6199.9,6100,401.77K,-0.02%
2016-03-14,6176.8,6140,6200,6106.1,372.82K,-0.17%
2016-03-11,6187.3,6206,6208,6150,175.51K,-0.30%
2016-03-10,6206,6193.4,6214.9,6135,442.85K,0.20%
2016-03-09,6193.4,6172.7,6199.9,6100,362.76K,0.34%
2016-03-08,6172.7,6184.8,6198,6083,350.75K,-0.20%
2016-03-07,6184.8,6130.1,6200,6100,294.23K,0.89%
2016-03-04,6130.1,6117.8,6229.9,6005,383.77K,0.20%
2016-03-03,6117.8,5951.7,6130,5900,572.98K,2.79%
2016-03-02,5951.7,5912.1,5979.9,5895,576.42K,0.67%
2016-03-01,5912.1,5876.4,5950,5900,178.13K,0.61%
2016-02-29,5876.4,5963.6,6050,5833,698.82K,-1.46%
2016-02-26,5963.6,5902.7,6050,5830,458.85K,1.04%
2016-02-25,5902.5,5909.3,5999,5862.3,759.37K,-0.12%
2016-02-24,5909.3,5929.8,5949.9,5806,300.26K,-0.35%
2016-02-23,5929.8,6067.8,6067.8,5850.1,253.48K,-2.27%
2016-02-22,6067.8,6090,6122.9,6041,783.71K,-0.21%
2016-02-19,6080.3,6096.6,6090,6000,210.26K,-0.27%
2016-02-18,6096.6,6089.9,6100,5917.7,441.44K,0.11%
2016-02-17,6089.9,6020.6,6103.1,6020.6,311.06K,1.15%
2016-02-16,6020.6,5882.7,6089.7,5885,253.57K,2.34%
2016-02-15,5882.7,5880.1,5989,5871,48.02K,0.15%
2016-02-12,5873.7,5804.7,5885.3,5821.1,137.12K,1.19%
2016-02-11,5804.7,5870.1,5870,5730,261.38K,-1.11%
2016-02-10,5870.1,5731,5878,5731,311.36K,2.45%
2016-02-09,5730,5852,5840,5706.1,203.76K,-2.08%
2016-02-08,5852,5863.5,5863.5,5770,161.04K,-0.20%
2016-02-05,5863.5,5990.5,6044,5800,172.90K,-2.12%
2016-02-04,5990.5,5774.1,6215,5770,492.91K,3.75%
2016-02-03,5774.1,5908.2,5905,5701,299.93K,-2.27%
2016-02-02,5908.2,6211.2,6149,5899.9,229.61K,-4.88%
2016-02-01,6211.2,6210.2,6230,6000,343.98K,0.02%
2016-01-29,6210.2,5855.6,6500,5855.6,585.13K,6.06%
2016-01-28,5855.6,5668.3,6174.9,5600,331.75K,3.30%
2016-01-27,5668.3,5658.9,5670,5600,249.26K,0.17%
2016-01-26,5658.9,5633.1,5680,5350,204.21K,0.46%
2016-01-25,5633.1,5550.9,5649.1,5581,179.36K,1.48%
2016-01-22,5550.9,5433.2,5649.8,5471,225.81K,2.17%
2016-01-21,5433.2,5354.3,5498.4,5360,475.33K,1.47%
2016-01-20,5354.3,5425.4,5398,5300,324.40K,-1.31%
2016-01-19,5425.4,5377.7,5479,5400,318.11K,0.89%
2016-01-18,5377.7,5416.8,5425,5375.1,163.28K,-0.72%
2016-01-15,5416.8,5535.9,5575,5402,276.84K,-2.15%
2016-01-14,5535.9,5509.8,5559.9,5480.1,307.65K,0.47%
2016-01-13,5509.8,5617.7,5670,5500,235.82K,-1.92%
2016-01-12,5617.7,5727.8,5730,5591.1,421.67K,-1.88%
2016-01-11,5725.4,5721.6,5800,5700,174.17K,0.07%
2016-01-08,5721.6,5721,5840,5650,362.95K,0.01%
2016-01-07,5721,5851.1,5800,5700.1,452.55K,-2.22%
2016-01-06,5851.1,5903,5942,5770,485.74K,-0.89%
2016-01-05,5903.4,5921.5,5942,5875,459.25K,-0.31%
2016-01-04,5921.5,6083.2,6012,5875,430.37K,-2.66%
2015-12-30,6083.2,6021.4,6090,6021.9,141.67K,1.03%
2015-12-29,6021.4,6014.7,6085,6010,190.91K,0.11%
2015-12-28,6014.7,6076.5,6098,6000,145.86K,-1.02%
2015-12-24,6076.5,6101,6110,6050,45.28K,-0.40%
2015-12-23,6101,5977.6,6147,5980,375.45K,2.06%
2015-12-22,5977.6,5994,6000,5920,202.16K,-0.27%
2015-12-21,5994,6016.3,6050,5960,288.52K,-0.37%
2015-12-18,6016.3,6130.4,6130,5950,559.12K,-1.86%
2015-12-17,6130.4,6144.7,6245,6070,564.19K,-0.23%
2015-12-16,6144.7,6016.3,6194,5980,804.09K,2.13%
2015-12-15,6016.3,5957.5,6070,5920,462.93K,0.99%
2015-12-14,5957.5,5860.5,5999.9,5820.2,712.81K,1.66%
2015-12-11,5860.5,5970.2,5990,5830,703.48K,-1.84%
2015-12-10,5970.2,5934.2,6000,5930,505.56K,0.61%
2015-12-09,5934.2,6098.7,6100,5930,606.06K,-2.70%
2015-12-07,6098.7,6100.5,6190,6050,154.56K,-0.03%
2015-12-04,6100.5,6034,6148.9,6034,328.83K,1.10%
2015-12-03,6034,6010,6050,5975,281.88K,0.77%
2015-12-02,5987.6,6085.4,6150,5960,502.31K,-1.61%
2015-12-01,6085.4,6096.2,6200,6001,884.67K,-0.18%
2015-11-30,6096.2,6170,6200,6071,1.51M,-1.19%
2015-11-27,6169.5,6218,6210,6162,376.06K,-0.78%
2015-11-26,6218,6203.6,6250,6200.1,212.40K,0.23%
2015-11-25,6203.6,6268,6285,6200,300.42K,-1.03%
2015-11-24,6268,6438.6,6420,6221,973.18K,-2.65%
2015-11-23,6438.6,6634.2,6645,6400,167.73K,-2.95%
2015-11-20,6634.2,6518.8,6645,6430,310.94K,1.77%
2015-11-19,6518.8,6407.9,6570,6400,240.36K,1.73%
2015-11-18,6407.9,6242.2,6425,6203,342.52K,2.65%
2015-11-17,6242.2,6294.2,6340.8,6150.1,569.48K,-0.83%
2015-11-16,6294.2,6410.3,6484.7,6256,708.30K,-1.81%
2015-11-13,6410.3,6472.9,6448.9,6355,391.62K,-0.97%
2015-11-12,6472.9,6581.6,6600,6450,356.40K,-1.65%
2015-11-11,6581.6,6671.9,6745,6549.9,386.08K,-1.35%
2015-11-10,6671.9,6721.4,6720,6625,247.08K,-0.74%
2015-11-09,6721.4,6780.9,6800,6700,207.04K,-0.88%
2015-11-06,6780.9,6809.7,6800,6718,133.93K,-0.42%
2015-11-05,6809.7,6760.2,6850,6770,485.27K,0.73%
2015-11-04,6760.2,6693.3,6780,6250,474.32K,1.00%
2015-11-03,6693.3,6588.7,6748,6570,503.01K,1.59%
2015-11-02,6588.7,6478.6,6600,6425,233.24K,1.70%
2015-10-30,6478.6,6450.1,6520,6395,496.79K,0.44%
2015-10-29,6450.1,6482.5,6482.5,6450,232.93K,-0.50%
2015-10-28,6482.5,6534.6,6600,6450,183.88K,-0.80%
2015-10-27,6534.6,6554.7,6580,6460,560.88K,-0.31%
2015-10-26,6554.7,6561.2,6600,6517.9,282.05K,-0.10%
2015-10-23,6561.2,6500,6600,6500,505.37K,1.03%
2015-10-22,6494.1,6459,6500,6450,434.82K,0.55%
2015-10-21,6458.3,6440.4,6461,6415,629.89K,0.28%
2015-10-20,6440.4,6418.8,6448,6382,676.32K,0.34%
2015-10-19,6418.8,6374.5,6423.9,6380,449.48K,0.69%
2015-10-16,6374.5,6414.9,6450,6350,653.92K,-0.63%
2015-10-15,6414.9,6410.3,6435,6376,356.56K,0.07%
2015-10-14,6410.3,6469.3,6494,6400.2,528.52K,-0.91%
2015-10-13,6469.3,6499.5,6500,6270,355.81K,-0.45%
2015-10-09,6498.3,6455.8,6530,6455.8,382.27K,0.66%
2015-10-08,6455.8,6474.3,6475,6360,268.80K,-0.29%
2015-10-07,6474.3,6432.5,6485,6311.1,794.42K,0.65%
2015-10-06,6432.5,6419.6,6480,6395,352.71K,0.20%
2015-10-05,6419.6,6316.1,6429,6316,598.81K,1.64%
2015-10-02,6316.1,6298.5,6350,6270.1,358.49K,0.28%
2015-10-01,6298.5,6315.6,6354,6279.2,293.11K,-0.27%
2015-09-30,6315.6,6350,6380,6306,695.93K,-0.09%
2015-09-29,6321.2,6301,6370,6301,476.56K,0.32%
2015-09-28,6300.8,6420.3,6370.1,6300,357.17K,-1.86%
2015-09-25,6420.3,6425.1,6500,6355,166.66K,0.23%
2015-09-24,6405.5,6449.3,6440,6350,295.95K,-0.68%
2015-09-23,6449.3,6597.4,6600,6350,569.20K,-2.24%
2015-09-22,6597.4,6622.5,6600,6515.2,111.57K,-0.38%
2015-09-21,6622.5,6614.6,6684.9,6603,770.55K,0.12%
2015-09-17,6614.6,6651.9,6685,6605,269.75K,-0.56%
2015-09-16,6651.9,6621.8,6699,6560,472.70K,0.45%
2015-09-15,6621.8,6569.8,6649,6550,215.90K,0.79%
2015-09-14,6569.8,6569.3,6630.1,6460,439.50K,0.01%
2015-09-11,6569.3,6623.6,6606,6525,271.25K,-0.82%
2015-09-10,6623.6,6535.4,6700,6405,336.40K,1.35%
2015-09-09,6535.4,6550,6550,6460,564.53K,0.14%
2015-09-08,6526.3,6640,6685,6521,453.45K,-1.61%
2015-09-07,6632.8,6636.9,6700,6615.3,53.57K,-0.06%
2015-09-04,6636.9,6836.1,6819,6575,539.52K,-2.91%
2015-09-03,6836.1,6796.4,6845,6796,672.66K,0.58%
2015-09-02,6796.4,6763.3,6850,6730,383.13K,0.49%
2015-09-01,6763.3,6773.7,6787,6613.9,385.16K,-0.15%
2015-08-31,6773.7,6764.8,6849,6611,779.98K,0.13%
2015-08-28,6764.8,6620,6798,6610,381.74K,2.16%
2015-08-27,6621.6,6342.5,6649,6379,484.91K,4.40%
2015-08-26,6342.5,6294.1,6379,6315,539.33K,0.77%
2015-08-25,6294.1,6300,6448.9,6249.9,611.75K,0.84%
2015-08-24,6241.6,6438,6438,6010,621.77K,-3.34%
2015-08-21,6457.4,6567.6,6583,6430,537.68K,-1.68%
2015-08-20,6567.6,6631.9,6700,6527,455.49K,-0.97%
2015-08-19,6631.9,6647.9,6650,6600.1,229.88K,-0.24%
2015-08-18,6647.9,6629.9,6674,6525,372.98K,0.27%
2015-08-17,6629.9,6728,6675,6615,223.26K,-1.46%
2015-08-14,6728,6756.4,6750,6700,229.97K,-0.42%
2015-08-13,6756.4,6763.3,6790,6740,374.15K,-0.10%
2015-08-12,6763.3,6751.3,6780,6705,492.49K,0.18%
2015-08-11,6751.3,6778.4,6780,6715,211.08K,-0.40%
2015-08-10,6778.4,6762.1,6789.9,6730.1,183.22K,0.24%
2015-08-07,6762.1,6740.1,6772,6700,201.30K,0.33%
2015-08-06,6740.1,6747.7,6750,6720,256.20K,-0.11%
2015-08-05,6747.7,6770,6820,6665,385.39K,-0.06%
2015-08-04,6751.6,6685.9,6771.7,6700,320.27K,0.98%
2015-08-03,6685.9,6745.6,6720,6650.3,180.73K,-0.89%
2015-07-31,6745.6,6617.6,6750,6630,462.04K,1.93%
2015-07-30,6617.6,6681.6,6725,6600,274.45K,-0.96%
2015-07-29,6681.6,6645.2,6739,6650,220.11K,0.55%
2015-07-28,6645.2,6692.1,6770,6639,583.13K,-0.60%
2015-07-27,6685.4,6786.9,6849.9,6610,253.98K,-1.50%
2015-07-24,6786.9,6857.8,6865,6781.1,234.30K,-1.03%
2015-07-23,6857.8,6835,6875,6780,173.55K,0.33%
2015-07-22,6835,6937.1,6960,6755,539.69K,-1.47%
2015-07-21,6937.1,6949.4,6969,6842.3,162.57K,-0.18%
2015-07-20,6949.4,6838.6,6999,6800,504.52K,1.62%
2015-07-17,6838.6,6786.6,6849.5,6800,333.06K,0.77%
2015-07-15,6786.6,6828.6,6820,6720,517.65K,-0.62%
2015-07-14,6828.6,6859,6900,6800,201.51K,-0.37%
2015-07-13,6853.9,6806.1,6900,6800,394.82K,0.70%
2015-07-10,6806.1,6658.4,6839.9,6660,234.96K,2.22%
2015-07-09,6658.4,6571.9,6662,6570.7,145.61K,1.32%
2015-07-08,6571.9,6627.2,6624.8,6538,249.69K,-0.83%
2015-07-07,6627.2,6695.3,6692.8,6550,381.17K,-1.02%
2015-07-06,6695.3,6719.3,6790,6685,341.17K,-0.36%
2015-07-03,6719.3,6735.8,6790,6712,90.86K,-0.24%
2015-07-02,6735.8,6685.9,6760,6609,437.89K,0.75%
2015-07-01,6685.9,6789.3,6849.9,6661.2,515.81K,-1.52%
2015-06-30,6789.3,6700.7,6799.9,6620,850.56K,1.32%
2015-06-26,6700.7,6731.5,6800,6651,660.99K,-0.46%
2015-06-25,6731.5,6872.9,6886.9,6720,1.16M,-2.06%
2015-06-24,6872.9,6913.5,6920,6855,192.49K,-0.59%
2015-06-23,6913.5,6912,6972.8,6902,429.05K,-0.22%
2015-06-22,6928.4,6886.2,6985,6900.1,382.84K,0.61%
2015-06-19,6886.2,6957.4,6990,6850,764.88K,-1.02%
2015-06-18,6957.4,6877.8,6993,6852.1,798.94K,1.16%
2015-06-17,6877.8,6862.9,6980,6849.9,649.26K,0.22%
2015-06-16,6862.9,6828,6880,6810,233.77K,0.53%
2015-06-15,6826.9,6900.7,6900,6750,313.41K,-1.07%
2015-06-12,6900.7,6994,7000,6850,251.21K,-1.33%
2015-06-11,6993.8,6903.6,7020,6870,264.83K,1.31%
2015-06-10,6903.6,6865.8,7039.7,6850,353.78K,0.55%
2015-06-09,6865.8,6862.7,6900,6839.7,740.44K,0.05%
2015-06-08,6862.7,6856.6,6890,6850,201.72K,0.09%
2015-06-05,6856.6,6700,6897,6700,488.28K,0.68%
2015-06-04,6810.4,6858.7,6850,6800,379.72K,-0.70%
2015-06-03,6858.7,6882.1,6900,6850,693.40K,-0.34%
2015-06-02,6882.1,6947.9,6960,6859.7,389.62K,-0.95%
2015-06-01,6947.9,6916,7051.5,6916,429.51K,-1.81%
2015-05-29,7075.9,7013.1,7120,6990,1.25M,0.90%
2015-05-28,7013.1,6981.6,7030,6940,288.80K,0.45%
2015-05-27,6981.6,7030,7030,6950,363.04K,-0.07%
2015-05-26,6986.5,7050,7080,6930,255.19K,-0.89%
2015-05-25,7049.3,7080.2,7080,7001.1,46.56K,-0.44%
2015-05-22,7080.2,7080,7139.9,7000.1,215.63K,0.01%
2015-05-20,7079.2,7108.7,7125,7055.1,133.72K,-0.41%
2015-05-19,7108.7,7070,7150,7070,381.90K,0.66%
2015-05-18,7062.4,7096.3,7096.3,7011,190.35K,-0.48%
2015-05-15,7096.3,7070.7,7139.9,7020,206.26K,0.36%
2015-05-14,7070.7,7135,7159,6981.1,444.83K,-0.96%
2015-05-13,7138.9,7153.3,7225,7116,573.79K,-0.20%
2015-05-12,7153.3,7144,7200,7115,559.84K,0.13%
2015-05-11,7144,7127.6,7250,7050,403.54K,0.23%
2015-05-08,7127.6,7218.2,7200,7110.1,77.46K,-1.26%
2015-05-07,7218.2,7207.4,7242.4,7150,100.10K,0.15%
2015-05-06,7207.4,7172.9,7250,7150,248.08K,0.48%
2015-05-05,7172.9,7090,7200,7090,362.89K,1.45%
2015-05-04,7070.6,7021.1,7080,7021.1,343.72K,0.71%
2015-04-30,7021.1,7063.3,7060.2,7001,428.87K,-0.60%
2015-04-29,7063.3,7167.1,7150,7051,451.89K,-1.45%
2015-04-28,7167.1,7280.7,7280,7150.1,497.18K,-1.56%
2015-04-27,7280.7,7242.5,7350,7215,427.84K,0.53%
2015-04-24,7242.5,7177.1,7250,7177,329.27K,0.91%
2015-04-23,7177.1,7174.7,7239.9,7160.1,235.66K,0.03%
2015-04-22,7174.7,7172.3,7199.9,7150,756.72K,0.03%
2015-04-21,7172.3,7166.4,7195,7150,161.97K,0.08%
2015-04-20,7166.4,7191.5,7240,7160,537.88K,-0.35%
2015-04-17,7191.5,7363,7300,7175,299.09K,-2.33%
2015-04-16,7363,7220.6,7381,7225,385.71K,1.97%
2015-04-15,7220.6,7235.7,7250,7190,267.69K,-0.21%
2015-04-14,7235.7,7297,7300,7210.1,141.00K,-0.84%
2015-04-13,7297,7252.4,7300,7224.8,189.73K,0.61%
2015-04-10,7252.4,7265.8,7260,7201.5,138.32K,-0.18%
2015-04-09,7265.8,7220,7288,7180,304.07K,0.65%
2015-04-08,7218.7,7211,7279.9,7211,206.31K,-0.18%
2015-04-07,7232,7313.4,7330.1,7211,230.80K,-1.11%
2015-04-06,7313.4,7288.8,7330,7250,218.82K,0.34%
2015-04-02,7288.8,7290.2,7320,7220,238.13K,-0.02%
2015-04-01,7290.2,7260,7300,7190,1.33M,0.42%
2015-03-31,7260,7310,7310,7185,489.24K,-0.61%
2015-03-30,7304.7,7245.6,7349.9,7220,532.59K,0.82%
2015-03-27,7245.6,7089.4,7270,7090,565.68K,2.20%
2015-03-26,7089.4,7165,7180,7061,603.97K,-0.90%
2015-03-25,7153.5,7150,7160,7120.2,512.58K,0.16%
2015-03-24,7142.2,7125.5,7200,7077,288.11K,0.23%
2015-03-23,7125.5,7176.3,7199,7050,309.19K,-0.71%
2015-03-20,7176.3,7071.1,7199,7071.1,1.02M,1.49%
2015-03-19,7071.1,6989.3,7078.8,6980,201.26K,1.17%
2015-03-18,6989.3,6951.2,7000,6925,346.30K,0.55%
2015-03-17,6951.2,6883.3,7009,6880,1.55M,0.99%
2015-03-16,6883.3,6951.8,7015,6840,422.27K,-0.99%
2015-03-13,6951.8,7037.9,7100,6935,436.35K,-1.22%
2015-03-12,7037.9,6920,7047,6920,468.02K,1.73%
2015-03-11,6918.5,6939.1,6971,6900,481.46K,-0.30%
2015-03-10,6939.1,6968.8,7050,6925,351.03K,-0.43%
2015-03-09,6968.8,6993.2,7055,6868,223.45K,-0.35%
2015-03-06,6993.2,7052.7,7097.9,6901.1,163.04K,-0.84%
2015-03-05,7052.7,7080.7,7100,7020,432.67K,-0.40%
2015-03-04,7080.7,7083,7150,7055,493.92K,-0.03%
2015-03-03,7083,7137.5,7184,7070,398.17K,-0.76%
2015-03-02,7137.5,7243,7285,6980.9,364.37K,-1.46%
2015-02-27,7243,7231.2,7301,7200,427.57K,0.16%
2015-02-26,7231.2,7221.8,7267.7,7165,443.23K,0.13%
2015-02-25,7221.8,7185.9,7270,7161.1,222.71K,0.50%
2015-02-24,7185.9,7260,7400.1,7170,448.60K,-1.92%
2015-02-23,7326.8,7195.5,7415,7195.5,418.88K,1.82%
2015-02-20,7195.5,7165.2,7200,7155.1,223.80K,0.42%
2015-02-19,7165.2,7190,7199.9,7135,76.71K,0.26%
2015-02-18,7146.8,7107.8,7200,7100,297.98K,0.55%
2015-02-17,7107.8,7140,7153.6,7070,187.38K,-0.45%
2015-02-16,7140,7184.1,7190.4,7090.2,150.38K,-0.61%
2015-02-13,7184.1,7196,7200,7110,206.12K,-0.17%
2015-02-12,7196,7056.1,7200,7055,163.45K,1.98%
2015-02-11,7056.1,7112.7,7120,7002,380.43K,-0.80%
2015-02-10,7112.7,7104,7199.5,7000.1,454.75K,0.12%
2015-02-09,7104,7188.4,7195.9,7070,178.06K,-1.17%
2015-02-06,7188.4,7130.8,7200,7110,302.76K,0.81%
2015-02-05,7130.8,7193.2,7200,7070,342.32K,-0.87%
2015-02-04,7193.2,7200.7,7200.1,7084.9,228.01K,-0.10%
2015-02-03,7200.7,7129.5,7210,7130,238.97K,1.00%
2015-02-02,7129.5,7170,7200,7110.1,175.88K,-0.56%
2015-01-30,7170,7194.7,7200,7100,273.16K,-0.34%
2015-01-29,7194.7,7143.8,7200,7000,412.67K,0.71%
2015-01-28,7143.8,7186.7,7200.1,7105,500.67K,-0.60%
2015-01-27,7186.7,7090.1,7199,7005.1,504.98K,1.36%
2015-01-26,7090.1,7029,7100,6955,315.81K,0.86%
2015-01-23,7029.4,6992.6,7070,6920,360.89K,0.53%
2015-01-22,6992.6,6858.6,6999.9,6860,731.20K,1.95%
2015-01-21,6858.6,6687.3,6890,6662.1,579.32K,2.56%
2015-01-20,6687.3,6677.9,6710,6650,472.11K,0.14%
2015-01-19,6677.9,6707.1,6780,6600,83.02K,-0.44%
2015-01-16,6707.1,6705.1,6759.9,6670.1,142.40K,0.03%
2015-01-15,6705.1,6767.9,6771.1,6701,352.87K,-0.93%
2015-01-14,6767.9,6800.7,6885,6730,362.36K,-0.48%
2015-01-13,6800.7,6795,6839,6770,987.78K,0.08%
2015-01-12,6795,6793.8,6815,6720,211.56K,0.02%
2015-01-09,6793.8,6739.8,6800,6738,191.38K,0.80%
2015-01-08,6739.8,6756,6795,6700,390.20K,-0.24%
2015-01-07,6756,6780,6815,6750,522.27K,-0.12%
2015-01-06,6764.3,6787,6817.8,6751,581.27K,-0.33%
2015-01-05,6787,6887.6,6920,6750,407.29K,-1.46%
2015-01-02,6887.6,6848.9,6920.1,6845,158.52K,0.57%
2014-12-30,6848.9,6878.8,6870,6800,109.77K,-0.43%
2014-12-29,6878.8,6765,6890,6765,247.89K,1.68%
2014-12-26,6765,6792,6791,6749.9,149.46K,-0.40%
2014-12-24,6792,6765.6,6800,6740.1,132.21K,0.39%
2014-12-23,6765.6,6755,6770,6721.1,236.96K,0.18%
2014-12-22,6753.7,6784.8,6800,6700.1,600.42K,-0.46%
2014-12-19,6784.8,6886.4,6900,6720,679.92K,-1.48%
2014-12-18,6886.4,6718.5,6979.9,6718,526.71K,2.50%
2014-12-17,6718.5,6714,6900,6670,405.53K,0.07%
2014-12-16,6714,6687.8,6850,6610,897.42K,0.39%
2014-12-15,6687.8,6776.7,6840,6600,400.36K,-1.31%
2014-12-12,6776.7,6844.5,6879,6755,508.62K,-0.99%
2014-12-11,6844.5,6829.6,6949.9,6820,376.78K,0.22%
2014-12-10,6829.6,6960.4,7000,6820,231.07K,-1.88%
2014-12-09,6960.4,7057.5,7070,6935,252.93K,-1.38%
2014-12-05,7057.5,7126.9,7124.9,7010,485.88K,-0.97%
2014-12-04,7126.9,7167.3,7178,7100,325.43K,-0.56%
2014-12-03,7167.3,7129.1,7182,7101,1.43M,0.54%
2014-12-02,7129.1,7180,7180,7121,153.54K,-0.32%
2014-12-01,7152.3,7177.7,7189,7129.6,213.38K,-0.35%
2014-11-28,7177.7,7165.8,7185.1,7125,135.65K,0.17%
2014-11-27,7165.8,7130.5,7170,7130,67.38K,0.50%
2014-11-26,7130.1,7192.3,7195.4,7103,948.37K,-0.86%
2014-11-25,7192.3,7187.4,7240,7149.9,1.39M,0.07%
2014-11-24,7187.4,7222.9,7230.1,7149.1,437.02K,-0.49%
2014-11-21,7222.9,7200,7275,7200,554.12K,0.45%
2014-11-20,7190.6,7135.4,7195,7130,402.12K,0.77%
2014-11-19,7135.4,7120.6,7150,7120,551.89K,0.21%
2014-11-18,7120.6,7117.1,7176.9,7089.9,268.86K,0.05%
2014-11-17,7117.1,7149.8,7150,7100.1,325.16K,-0.46%
2014-11-14,7149.8,7175.2,7185,7115.3,539.54K,-0.35%
2014-11-13,7175.2,7157.5,7239.8,7160,387.69K,0.25%
2014-11-12,7157.5,7151.3,7190,7100,549.93K,0.09%
2014-11-11,7151.3,7161.3,7160.1,7105.9,199.79K,-0.14%
2014-11-10,7161.3,7152,7170,7100,292.29K,0.13%
2014-11-07,7152,7153,7175.1,7125.1,298.32K,-0.01%
2014-11-06,7153,7120.2,7175,7110,247.45K,0.46%
2014-11-05,7120.2,7097.2,7130,7097,408.85K,0.32%
2014-11-04,7097.2,7101.6,7119,7075,374.04K,-0.06%
2014-11-03,7101.6,6990.1,7119,7000,464.67K,1.60%
2014-10-30,6990.1,6948.9,7000.1,6941,277.33K,0.59%
2014-10-29,6948.9,6980,6999.7,6925,346.09K,-0.45%
2014-10-28,6980,6968.1,7046.9,6950,236.75K,0.17%
2014-10-27,6968.1,6954.9,6980,6929.8,131.19K,0.19%
2014-10-24,6954.9,7017.9,7104,6914.9,227.65K,-0.90%
2014-10-23,7017.9,6951.1,7020,6950,218.81K,0.96%
2014-10-22,6951.1,6888.8,6969.8,6860,423.35K,0.90%
2014-10-21,6888.8,6796.7,6910,6775,528.72K,1.36%
2014-10-20,6796.7,6866.5,6900,6775,275.53K,-1.02%
2014-10-17,6866.5,6883.8,6950.2,6750,522.33K,-0.25%
2014-10-16,6883.8,6901,7000,6860,486.40K,-0.72%
2014-10-15,6933.7,7013,7015,6907,347.52K,-1.13%
2014-10-14,7013,7036.5,7060.1,7001,238.85K,-0.33%
2014-10-13,7036.5,7028.2,7089.9,7015,282.84K,0.12%
2014-10-10,7028.2,7164.7,7164.7,7002,381.67K,-1.91%
2014-10-09,7164.7,7230,7242,7150,259.94K,-0.86%
2014-10-08,7226.6,7244.8,7289.9,7201,541.33K,-0.25%
2014-10-07,7244.8,7269.6,7300.9,7160,401.87K,-0.34%
2014-10-06,7269.6,7311,7400,7200.1,276.33K,-0.86%
2014-10-03,7332.5,7231.7,7350,7152,193.76K,1.39%
2014-10-02,7231.7,7140,7260.1,7130,1.21M,1.42%
2014-10-01,7130.4,7313.1,7334,7110,567.54K,-2.50%
2014-09-30,7313.1,7351.8,7365,7300,433.18K,-0.53%
2014-09-29,7351.8,7429,7430,7260,656.54K,-1.18%
2014-09-26,7439.7,7394.8,7460,7410,407.46K,0.61%
2014-09-25,7394.8,7372.6,7430,7250,291.63K,0.30%
2014-09-24,7372.6,7330,7390,7330,221.43K,0.59%
2014-09-23,7329.2,7334.5,7350,7286,585.10K,-0.07%
2014-09-22,7334.5,7362.2,7400,7294,402.26K,-0.38%
2014-09-17,7362.2,7309.5,7400,7335,536.92K,0.72%
2014-09-16,7309.5,7273.5,7415.3,7275,592.28K,0.49%
2014-09-15,7273.5,7319.8,7350.1,7240,350.64K,-0.63%
2014-09-12,7319.8,7385,7441,7255,477.87K,-0.83%
2014-09-11,7381.3,7523.8,7524.8,7300,304.36K,-1.89%
2014-09-10,7523.8,7538.5,7550,7480.2,249.06K,-0.20%
2014-09-09,7538.5,7554.2,7554,7510,180.21K,-0.21%
2014-09-08,7554.2,7523.6,7560.1,7490,615.94K,0.41%
2014-09-05,7523.6,7520.5,7525,7478,297.60K,0.04%
2014-09-04,7520.5,7513.9,7601,7400,551.73K,0.09%
2014-09-03,7513.9,7480,7528.5,7480,509.53K,0.40%
2014-09-02,7483.9,7380,7500,7380,565.18K,1.30%
2014-09-01,7387.7,7433.7,7450,7301.1,320.85K,-0.62%
2014-08-29,7433.7,7340.4,7480,7355,913.11K,1.27%
2014-08-28,7340.4,7441.5,7445,7329.9,502.60K,-1.36%
2014-08-27,7441.5,7485.3,7485,7400,557.25K,-0.59%
2014-08-26,7485.3,7470.7,7500,7444,486.69K,0.20%
2014-08-25,7470.7,7427.4,7490,7425,236.34K,0.58%
2014-08-22,7427.4,7430,7500,7380.1,433.79K,0.14%
2014-08-21,7417,7386.9,7446,7370,617.96K,0.41%
2014-08-20,7386.9,7337.4,7395,7315,258.83K,0.67%
2014-08-19,7337.4,7355.8,7369,7310,369.97K,-0.25%
